ID,Li,Be,B,O,Na,Mg,Al,Si,P,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Tl,Pb,Bi,Th,U,YoungModulusGPa
499274_43007,0,0,0,0.6349206017691,0,0.015873019335762,0.095238092172714,0.221904787759553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873019335762,0,0,0,0,0,0,0,0,0,0,0.000317460291348,0,0,0,0.015873019335762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498948_42996,0,0,0.006074751759829,0.637209463417919,0,0.013268538918849,0.079994891893685,0.231000387179848,0,0,0.017265088466393,0,0,0,0,0,6.39447568861498E-05,0,0,0,0,0,0,0,0,0,0.007001950220123,0,3.19723784430749E-05,0,0,0,0,0,0,0,0,0.000319723761148,0,0,0,0.007769287246877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
478141_40901,0,0,0,0.636312904734219,0,0.017523139725558,0.07094573978805,0.236562309405037,0,0,0.019163880359539,0,0,0,0,0,0.000131259402338,0,0,0,0,0,0,0,0,0,0.004987859132855,0,6.56297197953564E-05,0,0,0,0,0,0,0,0,0.00045940808979,0,0,0,0.013847869642818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498772_42995,0,0,0.009921455328677,0.635672718405018,0,0.01402359085317,0.082678789835948,0.224727318629527,0,0,0.017426150796083,0,0,0,0,0,6.35990721421201E-05,0,0,0,0,0,0,0,0,0,0.003434350081939,0,3.17995314144469E-05,0,0,0,0,0,0,0,0,0.000254396307195,0,0,0,0.011765831158887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
471494_39897,0,0,0.015880580955547,0.634842035499931,0,0.000412895035107,0.079148793471639,0.2216293094045,0,0,0.047514684829407,0,0,0,0,0,6.35223037801229E-05,0,0,0,0,0,0,0,0,0,0,0,3.17611518900615E-05,0,0,0,0,0,0,0,0,0.0004764173482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
478413_40945,0.033096317945023,0,0.005946993345521,0.604977367928783,0.022624438358344,0.027084677407021,0.06024562347104,0.199967692370353,0,0.020555918933815,0.003684550820989,0,0.012895928767531,0,0,0,0,0,0,0,0.007336780429923,0,0,0,0,0,0,0,0,0.001098900944281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484809277377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
479262_41071,0,0,0.119403000447288,0.597014887795519,0.089552240798723,0,0,0.179104500670931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925370287539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498939_42996,0,0,0,0.636312904734219,0,0.017523139725558,0.07094573978805,0.236562309405037,0,0,0.019163880359539,0,0,0,0,0,0.000131259402338,0,0,0,0,0,0,0,0,0,0.004987859132855,0,6.56297197953564E-05,0,0,0,0,0,0,0,0,0.00045940808979,0,0,0,0.013847869642818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498923_42996,0,0,0.013161638702683,0.634891019745936,0,0.014332267835346,0.084221859143276,0.220710577247199,0,0,0.020343597055736,0,0,0,0,0,6.32771220427467E-05,0,0,0,0,0,0,0,0,0,0.003227133689841,0,6.32771220427467E-05,0,0,0,0,0,0,0,0,0.000284747077132,0,0,0,0.008700605258766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
446613_37816,0.026016261426414,0,0,0.604878057898545,0.016260161603369,0.024390241809008,0.058536596554083,0.204878023566267,0,0.039024394523807,0.009756098630952,0,0.009756098630952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006504065356604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498727_42995,0,0,0.009406979581979,0.635098143444559,0,0.016303309191287,0.084726375050032,0.222780192148988,0,0,0.015921949165411,0,0,0,0,0,6.35606655516554E-05,0,0,0,0,0,0,0,0,0,0.003559397792433,0,3.17803374324402E-05,0,0,0,0,0,0,0,0,0.000286023074145,0,0,0,0.011822289548181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
499044_42997,0,0,0.006519237992607,0.637255539109351,0,0.013038480753587,0.079764793421014,0.231017502560308,0,0,0.017192890074052,0,0,0,0,0,6.39140908448607E-05,0,0,0,0,0,0,0,0,0,0.007222293280611,0,3.19570500790434E-05,0,0,0,0,0,0,0,0,0.000287613413458,0,0,0,0.007605778254088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
430116_35843,0,0,0,0.552028188371154,0.172134091160284,0,0,0.162610203696307,0.01834215012177,0,0.094885366650485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
431435_36023,0,0,0,0.61114798898462,0.043132047229005,0.026542799211767,0.047777037150669,0.2189780976694,0,0.016589250401424,0.019907100004871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003317849901471,0,0.005972129643834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006635699802942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498990_42997,0,0,0.006504379362014,0.63572254529707,0,0.019287737783219,0.07798816264588,0.228844673651243,0,0,0.016357547555596,0,0,0,0,0,6.4399803132523E-05,0,0,0,0,0,0,0,0,0,0.004411386640306,0,3.21998969096492E-05,0,0,0,0,0,0,0,0,0.000289799072187,0,0,0,0.010497168292444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
431417_36023,0.016622340968275,0,0,0.613530556990396,0.006648936864147,0.010638301128403,0.039893623569069,0.214594421435515,0,0.03324468193655,0.006648936864147,0,0.004986702350087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01496011152061,0,0.009973404700174,0,0,0,0,0,0,0,0,0,0,0,0,0.016622340968275,0.011635640704351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
499045_42997,0,0,0.00564247337427,0.636605522400027,0,0.015452681334468,0.079892281578119,0.230059005410049,0,0,0.016767121171544,0,0,0,0,0,6.41190012235328E-05,0,0,0,0,0,0,0,0,0,0.004520390252155,0,3.20595006117664E-05,0,0,0,0,0,0,0,0,0.000320595034057,0,0,0,0.010643750943477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
499039_42997,0,0,0.00418006365056,0.636688079479936,0,0.016109328487908,0.07929260728092,0.231286187490996,0,0,0.016559488964074,0,0,0,0,0,6.43086860183971E-05,0,0,0,0,0,0,0,0,0,0.004758842597723,0,3.2154338352586E-05,0,0,0,0,0,0,0,0,0.000289389082426,0,0,0,0.010739549941086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
431401_36023,0,0,0,0.614864849889199,0.020270267811579,0.01689188865089,0.027027028517143,0.224662196304446,0,0.033783777301779,0,0,0.003378377670573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023648649356454,0,0.008445945517538,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135094902,0.0135135094902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
498728_42995,0,0,0.010907129644964,0.634959872810478,0,0.016328989566531,0.084974150779418,0.221630389492001,0,0,0.015726559494264,0,0,0,0,0,6.34135457469837E-05,0,0,0,0,0,0,0,0,0,0.003075557778979,0,3.17067775301044E-05,0,0,0,0,0,0,0,0,0.000285360983801,0,0,0,0.012016869126288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
22624_465,0,0,0,0.597864638732432,0.016174799142645,0,0.060868325285386,0.182250294868625,0,0.01773552876376,0.087081435131677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038024978075476,0,0,0,83.4000015258789
431393_36023,0,0,0,0.606060603531924,0.026936030532375,0.006734007037047,0.050505051883784,0.193602696503654,0,0.026936030532375,0.006734007037047,0,0.005050504830751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023569018967224,0,0.010101009661501,0,0,0,0,0,0,0,0,0,0,0,0,0.033670029820818,0.010101009661501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4000015258789
308088_26459,0,0,0,0.546990131800602,0.179390921187889,0,0,0.156055214576231,0.018413591619591,0,0.099150140815686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
464898_39663,0.043051943207791,0,0,0.619534247715813,0.000507278752608,0.04061567225647,0.049926915267808,0.235884632219005,0,0,0.010479310580505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
473221_40133,0,0,0.018367872167445,0.632960475535667,0,0.025359092568572,0.080208473771246,0.216219624096101,0,0,0.014046022276938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004099402645978,0,0,0,0,0,0,0,0,0,0,0.000413118168591,0,0,0,0.008325918769461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
499037_42997,0,0,0.002774641339691,0.637038206655863,0,0.017099535487151,0.077818996763083,0.233457042741321,0,0,0.015486366026408,0,0,0,0,0,6.45265223160678E-05,0,0,0,0,0,0,0,0,0,0.005613808265718,0,3.22632611580339E-05,0,0,0,0,0,0,0,0,0.000258106126517,0,0,0,0.010356506810774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
307627_26397,0,0,0.341463384395693,0.585365889014266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07317072659004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498894_42996,0,0,0.006462965853111,0.63730600559235,0,0.013981768229126,0.078963368294231,0.231514973109253,0,0,0.017149257532262,0,0,0,0,0,6.3989772402056E-05,0,0,0,0,0,0,0,0,0,0.008382658922727,0,6.3989772402056E-05,0,0,0,0,0,0,0,0,0.000287953964168,0,0,0,0.005823068957968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498709_42994,0,0,0.009537739016042,0.635499487022833,0,0.012271889265929,0.083550594996462,0.224136787900831,0,0,0.018344249452931,0,0,0,0,0,6.35849209373244E-05,0,0,0,0,0,0,0,0,0,0.005245755832974,0,3.17924604686622E-05,0,0,0,0,0,0,0,0,0.000254339702376,0,0,0,0.011063779428218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
307634_26397,0,0,0.292682890077917,0.58536589459675,0,0,0.048780488037482,0,0,0,0.073170727287851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
473214_40133,0,0,0.018289370987165,0.632166229555826,0,0.025323739675395,0.077953631413257,0.215795407840638,0,0,0.019696240910114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002046363106096,0,0,0,0,0,0,0,0,0,0,0.00041566741745,0,0,0,0.00831334909406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
499025_42997,0,0,0.007116758994331,0.63628282167924,0,0.016934070993895,0.084829246651145,0.226338296604589,0,0,0.011024620797788,0,0,0,0,0,6.3542492351272E-05,0,0,0,0,0,0,0,0,0,0.006163622288927,0,0,0,0,0,0,0,0,0,0,0.000222398699946,0,0,0,0.011024620797788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498771_42995,0,0,0.010352159464441,0.635324385033667,0,0.014194529872806,0.083833482429957,0.223238385965426,0,0,0.017052489067612,0,0,0,0,0,6.35102095030292E-05,0,0,0,0,0,0,0,0,0,0.004001142872728,0,3.17551000949019E-05,0,0,0,0,0,0,0,0,0.000254040800759,0,0,0,0.011654119183005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
530232_43286,0.067803771430022,0,0.00087007587826,0.589290022103356,0.061588943600438,0,0.069046733181242,0.202354772005999,8.07927556006053E-05,0.000292096870589,0.002113041801805,0,0,0,0,0,0.0002485930655,0,0,0,0.000167800375092,0,0,0,0,0,0.000133618782019,0,0.005748715384737,0,0,0,0,0,0,0,0,0.00014604848186,0,0,0,0,0,0.00011497428348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498950_42996,0,0,0.014289777394537,0.635357717738415,0,0.014637538255086,0.082640444033882,0.221870959345136,0,0,0.019506177189739,0,0,0,0,0,6.32291000540998E-05,0,0,0,0,0,0,0,0,0,6.32291000540998E-05,0,6.32291000540998E-05,0,0,0,0,0,0,0,0,0.000284530959557,0,0,0,0.011223167783487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
473211_40133,0,0,0.01822206900988,0.631323979820885,0,0.027782238800314,0.077443777794782,0.214397994030556,0,0,0.021462258432307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002053189940407,0,0,0,0,0,0,0,0,0,0,0.000417054278823,0,0,0,0.006897437892048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498756_42995,0,0,0.009492769432735,0.635034686675726,0,0.015030218914214,0.087523332679697,0.221244783507312,0,0,0.016106069593528,0,0,0,0,0,6.32851264471558E-05,0,0,0,0,0,0,0,0,0,0.004335031920658,0,3.16425585669653E-05,0,0,0,0,0,0,0,0,0.000253140487162,0,0,0,0.010885039103955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
499288_43007,0,0,0,0.634920609716385,0,0.015873019534444,0.095238093364807,0.22190479053713,0,0,0.007936507979083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317460295321,0,0,0,0.02380951857283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
495730_42461,0.029761910651411,0,0.017857140430382,0.625000004470348,0,0.011904759492193,0.10119050098317,0.208333303034305,0,0.005952380938189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
473220_40133,0,0,0.0182767599184,0.632490593013041,0,0.025281788390202,0.079921037649979,0.215468398899254,0,0,0.017799149109148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002037826851955,0,0,0,0,0,0,0,0,0,0,0.000413933567662,0,0,0,0.008310512600359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
473213_40133,0,0,0.018299901591354,0.631986433986655,0,0.025274342899112,0.077870565215705,0.215471721673688,0,0,0.019675591195461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004095083169529,0,0,0,0,0,0,0,0,0,0,0.000415906935628,0,0,0,0.006910453332868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
361312_27486,0,0,0,0.652694616128585,0,0,0.059880241455432,0.251496997900352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029940120727716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988023787915,0,0,0,0,0,0,83.5
530236_43286,0.067864023056359,0,0.000870051570004,0.58928901716542,0.061649371794835,0,0.069169102348516,0.202566673907693,8.07905093151552E-05,0.000292088761581,0.002112982746181,0,0,0,0,0,2.48586168180132E-05,0,0,0,0.000170902978982,0,0,0,0,0,0.000133615081695,0,0.005748555516351,0,0,0,0,0,0,0,0,1.55366378395644E-05,0,0,0,0,0,1.24293084090066E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498919_42996,0,0,0.002457478644283,0.636939811229007,0,0.016135287724222,0.076957898400825,0.233783865406823,0,0,0.016943668468996,0,0,0,0,0,6.46705009325815E-05,0,0,0,0,0,0,0,0,0,0.003718553631329,0,6.46705009325815E-05,0,0,0,0,0,0,0,0,0.000291017258853,0,0,0,0.012643078233798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
477880_40899,0,0,0,0.61644936813837,0.004833749924185,0.055588119061735,0.02980811946608,0.220411596507297,0,0,0.072909046902333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
446602_37816,0.037084400222811,0,0,0.593030693790854,0.073529409507618,0.023017899722547,0.063938607426403,0.204603593355554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004795395974213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498930_42996,0,0,0.015252681105369,0.637289949939972,0,0.010031331584463,0.077212756216861,0.227935813714915,0,0,0.016455181091607,0,0,0,0,0,6.32891447912047E-05,0,0,0,0,0,0,0,0,0,0.008069365828165,0,6.32891447912047E-05,0,0,0,0,0,0,0,0,0.000316445747239,0,0,0,0.007309896481826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
606942_44185,0,0,0,0.598092303695462,0.102719116045147,0.010216311904797,0.006046391050371,0.244288050795407,0,6.9498743383328E-06,0.038363306431416,0,0.000205021333435,0,0,0,6.25488696270719E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
446560_37816,0.055445538683693,0,0,0.595709570750053,0.026402638603752,0.026402638603752,0.036303627484113,0.217821793514902,0,0.030363037970593,0,0,0.006600659650938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950494738203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
429806_35795,0,0,0,0.605633833609837,0,0.010563379903914,0.035211271114753,0.200704200292976,0,0.049295770500747,0.05281690309585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010563379903914,0,0.017605630789005,0,0,0,0,0,0,0,0,0,0,0,0,0.017605630789005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
428276_35688,0.068711660019459,0,0,0.589877261675484,0.039877298943287,0,0.079754607423317,0.19539880106173,0,0.018404909955578,0,0,0.003067484992596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004907975928549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
366988_28849,0.001365290152068,0,0.0488253652786,0.62108325877354,0.001365290152068,0.000520110454293,0.056041896001871,0.19065302304944,0,0,0.077951550421005,0,0,0,0,0,0,0,0,0,0.000253553831101,0,0,0,0,0,0.000812672475403,0,0.000169035924654,0,0,0,0,0,0,0,0,0.000276308633441,0,0,0,0.000682644852516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
497072_42674,0,0,0.03440725084146,0.630997809635068,0,0.022708790276052,0.077822952180635,0.205473899604019,0,0,0.019737249590015,0,0,0,0,0,0.000125117301796,0,0,0,0,0,0,0,0,0,0.00828902005192,0,9.38379577208692E-05,0,0,0,0,0,0,0,0,0.000250234603593,0,0,0,9.38379577208692E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498745_42995,0,0,0.011023129109176,0.635191613183629,0,0.012860308552025,0.08501743261747,0.222014572508432,0,0,0.018150147430631,0,0,0,0,0,6.33512827850073E-05,0,0,0,0,0,0,0,0,0,0.004212860561317,0,6.33512827850073E-05,0,0,0,0,0,0,0,0,0.000253405168393,0,0,0,0.011149828303358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
428279_35688,0.069349848115407,0,0,0.586068085716514,0.040247676729603,0.009287926682931,0.080495353459205,0.191021699821154,0,0.018575848597491,0,0,0.003095975958341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001857584919354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
471646_39902,0.079110010168314,0,0,0.588071694658477,0.032756489926422,0,0.072929537941705,0.199938197137399,0,0.02101360032526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006180469842423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498809_42995,0,0,0.011264748189526,0.635319430165615,0,0.011581178475536,0.085181787018519,0.222099177761453,0,0,0.016802197728438,0,0,0,0,0,6.32851296048059E-05,0,0,0,0.001582128780287,0,0,0,0,0,0.003892035535888,0,3.16425648024029E-05,0,0,0,0,0,0,0,0,0.000253140555672,0,0,0,0.011929248094659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498938_42996,0,0,0,0.635722459475349,0,0.017943251923794,0.072363456139944,0.234672820275907,0,0,0.019484991796398,0,0,0,0,0,0.000131212114887,0,0,0,0,0,0,0,0,0,0.005084468688185,0,6.560603881703E-05,0,0,0,0,0,0,0,0,0.000459242253093,0,0,0,0.014072491293626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
82450_9042,0,0,0,0.630576379709079,0,0,0.091704775610288,0.194584897222069,0,0,0.041703260937105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04143068652146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5
498765_42995,0,0,0.01053834127562,0.63506220335184,0,0.015617061930338,0.084497217142941,0.222289234859978,0,0,0.015585322451993,0,0,0,0,0,6.34839998020663E-05,0,0,0,0,0,0,0,0,0,0.003872524514123,0,3.17420045576468E-05,0,0,0,0,0,0,0,0,0.000253936036461,0,0,0,0.012188932432346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
530393_43299,0,0,0.285714299338204,0.571428598676409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857101985387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
496923_42671,0.062018986107968,0,0,0.584370241800184,0.067278085549471,9.62031805339818E-05,0.04463827502271,0.209306009432963,0,0.015905591372529,0.006638018441703,0,3.20677229641495E-05,0,0,0,6.41354552415256E-05,0,0,0,0,0,0,0,0,0,0,0,0.009652385913732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
498767_42995,0,0,0.010155831625632,0.636008760051951,0,0.011330090955067,0.083023892068286,0.225142029646638,0,0,0.016947542117925,0,0,0,0,0,6.34739159952292E-05,0,0,0,0,0,0,0,0,0,0.005300072483859,0,3.17369649825348E-05,0,0,0,0,0,0,0,0,0.000222158719953,0,0,0,0.011774411449711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
471638_39902,0.079404469009665,0,0,0.588399509122369,0.032878411012163,0,0.069478912767642,0.201612893352585,0,0.021091809398483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007133995337093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
611845_44931,0,0,0.119403000447288,0.597014887795519,0.089552240798723,0,0,0.179104500670931,0,0,0.014925370287539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
498722_42994,0,0,0.010044498598427,0.634869738820993,0,0.016656068035526,0.084424658640086,0.222155071205357,0,0,0.016401777957873,0,0,0,0,0,6.35727941532523E-05,0,0,0,0,0,0,0,0,0,0.003432930651445,0,3.17863970766262E-05,0,0,0,0,0,0,0,0,0.000286077566705,0,0,0,0.011633819332359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
487783_41922,0,0,0.012532998488141,0.636256661710039,0,0.013837199268909,0.078760693769421,0.22645288518408,0,0,0.019372078976473,0,0,0,0,0,6.36192964392058E-05,0,0,0,0,0,0,0,0,0,0.012246718594845,0,6.36192964392058E-05,0,0,0,0,0,0,0,0,0.000318096477539,0,0,0,9.54289376738899E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
478645_40972,0.030723617738521,0,0,0.628554080055137,0,0.048679425371344,0.03847190879657,0.253234086144071,0,0,0.000336881894357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
498760_42995,0,0,0.012257540969375,0.634738121381166,0,0.017722880723061,0.086371398441964,0.219845804196185,0,0,0.013458010774465,0,0,0,0,0,6.31831624680083E-05,0,0,0,0,0,0,0,0,0,0.003696215078884,0,3.15915812340041E-05,0,0,0,0,0,0,0,0,0.000252732724378,0,0,0,0.01156252096682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5999984741211
