"Li","Be","B","O","Na","Mg","Al","Si","P","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Hg","Tl","Pb","Bi","Th","U","Tg","Tliquidus"
0,0,0,0.644970970946807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072250047947505,0.232328025556083,0,0,0,0.036125023973753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014325931575853,0,0,0,0,0,0,0,925.15,1413.15
0,0,0,0.650822813016456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061547411230948,0.228824304576486,0,0,0,0.030773700615474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028031770560636,0,0,0,0,0,0,0,930.15,1363.15
0,0,0,0.65625931968778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051739521552186,0.225096606752898,0,0,0,0.025869760776093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041034791231044,0,0,0,0,0,0,0,938.15,1353.15
0,0,0,0.660344299051645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044353586653038,0.22235213335282,0,0,0,0.022176793326519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050773187615978,0,0,0,0,0,0,0,941.15,1433.15
0,0,0,0.66446474684282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036770547058356,0.220049882396009,0,0,0,0.018385278529178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060329545173636,0,0,0,0,0,0,0,944.15,1553.15
0,0,0,0.668356213367124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029842080596842,0.217059204341184,0,0,0,0.014921040298421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069821461396429,0,0,0,0,0,0,0,956.15,1603.15
0,0,0,0.641723329410434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054421764013606,0.234855874165854,0,0,0,0.054745713977972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014253318432135,0,0,0,0,0,0,0,923.15,1398.15
0,0,0,0.658602007795719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033452845316602,0.223416668721666,0,0,0,0.033154455358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051374022807637,0,0,0,0,0,0,0,970.15,1413.15
0,0,0,0.646572874137085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080783356768666,0.231640090734396,0,0,0,0.026927788922889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014075889436965,0,0,0,0,0,0,0,933.15,1423.15
0,0,0,0.661378679365441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049610615953274,0.221805626616675,0,0,0,0.016440721972887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050764356091723,0,0,0,0,0,0,0,940.15,1453.15
0,0,0,0.644970970946807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072250047947505,0.232328025556083,0,0,0,0.036125023973753,0,0,0.014325931575853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.15,1243.15
0,0,0,0.650822813016456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061547411230948,0.228824304576486,0,0,0,0.030773700615474,0,0,0.028031770560636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.15,1272.15
0,0,0,0.660344299051645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044353586653038,0.22235213335282,0,0,0,0.022176793326519,0,0,0.050773187615978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.15,1313.15
0,0,0,0.639286832603628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079592494059217,0.236230512047756,0,0,0,0.039796242029608,0.00509391925979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.15,1238.15
0,0,0,0.639682280809532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075556307733311,0.236189592914312,0,0,0,0.037778148866656,0.01079366967619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.15,1253.15
0,0,0,0.640063080798108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070662467880126,0.235646692930599,0,0,0,0.035331228940063,0.018296529451104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.15,1268.15
0,0,0,0.640639676876761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064597057751647,0.235497028259643,0,0,0,0.032298533875824,0.026967703236124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.15,1593.15
0,0,0,0.641121467943926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058566977071651,0.234890988255451,0,0,0,0.029283488535826,0.036137078193146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.15,1623.15
0,0,0,0.639871571665616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003536978396142,0.083600149363217,0.237943026649619,0,0,0,0.035048273925407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908.15,1343.15
0,0,0,0.63897764345048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734824249968,0.083067095648563,0.236421716076677,0,0,0,0.034185302324601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.15,1443.15
0,0,0,0.638977638338658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010862620651757,0.083067094984026,0.236421714185303,0,0,0,0.030670931840256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907.15,1463.15
0,0,0,0.641642593583574,0,0,0,0,0,0,0,0,0.010907929890921,0,0,0,0,0,0,0,0,0.075072189249278,0.234841197651588,0,0,0,0.037536089624639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.15,1248.15
0,0,0,0.644122387117552,0,0,0,0,0,0,0,0,0.021256039574879,0,0,0,0,0,0,0,0,0.067632848647343,0.233172295336554,0,0,0,0.033816429323672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.15,1403.15
0,0,0,0.646621374135145,0,0,0,0,0,0,0,0,0.031684448732622,0,0,0,0,0,0,0,0,0.060135787594569,0.23149049074038,0,0,0,0.030067898797284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.15,1498.15
0,0,0,0.640614967264572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078155028206278,0.235105724686101,0,0,0,0.039077514103139,0,0.00704676573991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.15,1243.15
0,0,0,0.642467042177966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07259878346611,0.234179278923865,0,0,0,0.036299386733055,0,0.014455508699004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1593.15
0,0,0,0.616216287675674,0.033854089322918,0.016659099666818,0.033749059325019,0.24585049508299,0,0.026730629465388,0.026940339461193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.15,1458.15
0,0,0,0.615436755389308,0.033264232993781,0.013571061221396,0.033424783008231,0.247543522278917,0,0.033500373015034,0.023259272093335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908.15,1448.15
0,0,0,0.634401492151746,0,0.003098396473273,0.00979811633432,0.2618770554809,0,0,0.031176584699981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044590012419698,0,0.002026894655428,0,0,0,0,0,0,0,0,0,0,0,0,0.013031447784654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.15,1438.15
0,0,0,0.616453769177312,0.024967938751603,0.019716579014171,0.068501046574948,0.223795388810231,0,0.025308948734553,0.021256328937184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.15,1498.15
0,0,0,0.616301967793216,0.028515903136749,0,0.077588308534714,0.222363324459966,0,0.028591193145031,0.026639302930323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.15,1463.15
0,0,0,0.614364655292819,0.031310092817908,0.024586272212765,0.077345376961084,0.221272319914509,0,0.031121282800916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.15,1568.15
0,0,0,0.607604940223447,0.033036282187002,0.028229891868819,0.013372170885238,0.226447614990832,0,0.032832522173513,0.028380071878761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014766070977514,0,0,0,0,0,0,0,0,0,0.000488923832367,0,0,0.014841510982508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902.15,1354.15
0.026490071668875,0,0,0.609271538384107,0.052980133337748,0.006622517417219,0.039735102503312,0.139072808761587,0,0,0.026490071668875,0,0.099337756258279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.15,1483.15
0.01333333,0,0,0.5966667,0.04666667,0.04,0.06666667,0.1333333,0,0,0.04,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.15,1453.15
0.065217391304348,0,0,0.583333311666666,0.02898551057971,0.050724641014493,0.014492750289855,0.159420303188406,0,0,0.050724641014493,0,0.047101450942029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.15,1293.15
0.071942443597122,0,0,0.586330929316546,0.021582731079137,0.04676259233813,0.014388490719425,0.161870508093525,0,0,0.04676259233813,0,0.050359712517986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.15,1353.15
0.027586211048276,0,0,0.617241423455174,0,0,0,0.137931005241378,0,0,0.12413790471724,0,0.027586211048276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241380655173,0.041379311572414,0,0,0,0,0,0,0,0,0,0,0,0,0.006896552262069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.15,1473.15
0.034129691399317,0,0,0.617747425327644,0,0,0,0.133105805457338,0,0,0.112628004617748,0,0.034129691399317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02047781083959,0.040955631679181,0,0,0,0,0,0,0,0,0,0,0,0,0.006825939279864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1493.15
0,0,0,0.594890482153285,0.018248179452555,0.03649634890511,0.043795618686132,0.186131394416058,0,0.018248179452555,0.102189796934306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.15,1550.15
0.024637988053599,0,0.263669779170087,0.593256953132701,0,0,0,0.012318999026799,0,0,0,0,0,0,0,0,0,0,0,0,0.004970823607305,0,0,0,0,0,0,0,0.0082126643512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050140486038902,0,0,0,0,0,0.042792306619408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.15,1318.15
0,0,0,0.6250005,0,0,0,0.2500009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1249986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.15,1693.15
0,0,0,0.612013876985211,0.031738423620577,0.023522965271884,0.009479486094623,0.239440651872429,0,0.031738423620577,0.023522965271884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01579890682442,0,0.011585727671269,0,0,0,0,0,0,0,0,0,0,0,0,0.001158572767127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.15,1384.15
0,0,0,0.612258600201848,0.031807334815405,0.023574206157404,0.009500199451468,0.239963260885989,0,0.031807334815405,0.023574206157404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012737047923861,0,0.011611158107381,0,0,0,0,0,0,0,0,0,0,0,0,0.003166651483836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.15,1369.15
0,0,0,0.611513289927608,0,0,0.087556004239919,0.145467073815927,0,0,0,0,0.033781453919338,0,0,0.121682178097208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.15,1363.15
0,0,0,0.61168383670103,0,0,0.089347085360825,0.144329908659795,0,0,0,0,0.034364262061856,0,0,0.120274907216494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.15,1363.15
0,0,0,0.612603328792356,0,0,0.086088154046143,0.142217606684228,0,0,0,0,0.033057851553719,0,0,0.119146005599862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006887053323692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.15,1363.15
0,0,0,0.613080912874699,0,0,0.085370051792771,0.140791702956626,0,0,0,0,0.032702240686747,0,0,0.118072302479518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009982789209639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.15,1363.15
0,0,0,0.613636642954565,0,0,0.084708625929604,0.139464409762509,0,0,0,0,0.032369122265839,0,0,0.116735808171507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013085390915977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929.15,1363.15
0,0,0,0.610344812206896,0,0,0.089655171793104,0.148275902965518,0,0,0,0,0.027586210551724,0,0,0.124137902482758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.15,1393.15
0,0,0,0.600895206008952,0,0,0.052219320522193,0.157776901577769,0,0,0,0,0.017903770179038,0,0,0.171204801712048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.15,1393.15
0,0,0,0.607194763568314,0,0.022892438626454,0.058866276468024,0.155523290668603,0,0,0,0,0.020712208757268,0,0,0.126090092434594,0,0,0,0,0,0,0,0,0,0,0,0,0.008720929476744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.15,1393.15
0,0,0,0.610344763379314,0,0.017241378965517,0.08965516462069,0.148275891103447,0,0,0,0,0.027586208344828,0,0,0.106896593586204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.15,1423.15
0,0,0,0.607194727136633,0,0.033793595944769,0.058866272936047,0.155523281337206,0,0,0,0,0.020712207514535,0,0,0.115188986177322,0,0,0,0,0,0,0,0,0,0,0,0,0.008720928953489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.15,1423.15
0,0,0,0.607194727136633,0,0.015624998125,0.058866272936047,0.155523281337206,0,0,0,0,0.020712207514535,0,0,0.13335758399709,0,0,0,0,0,0,0,0,0,0,0,0,0.008720928953489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1423.15
0,0,0,0.599999976000001,0,0,0.036641218534351,0.141221394351144,0,0,0,0,0.040458018381679,0,0,0.181679392732824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.15,1423.15
0,0,0,0.606843581794693,0,0,0.087988827360335,0.131983196040504,0,0,0,0,0.037709498868715,0,0,0.135474895935753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.15,1423.15
0,0,0,0.610668551146516,0,0,0.085902313127815,0.138898488888121,0,0,0,0,0.039487356841012,0,0,0.125043289996537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1423.15
0,0,0,0.610344780468967,0,0.00689655177931,0.089655167131035,0.148275895255171,0,0,0,0,0.027586209117241,0,0,0.117241396248275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.15,1423.15
0,0,0,0.610344793896552,0,0.010344829896552,0.089655169103448,0.148275898517241,0,0,0,0,0.027586209724138,0,0,0.113793098862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.15,1423.15
0,0,0,0.610344812206896,0,0.013793100275862,0.089655171793104,0.148275902965518,0,0,0,0,0.027586210551724,0,0,0.110344802206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.15,1423.15
0,0,0,0.607194739280526,0,0.030159876984012,0.058866274113373,0.155523284447672,0,0,0,0,0.020712207928779,0,0,0.118822688117731,0,0,0,0,0,0,0,0,0,0,0,0,0.008720929127907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.15,1423.15
0,0,0,0.60719475142442,0,0.026526157877907,0.058866275290698,0.155523287558137,0,0,0,0,0.020712208343023,0,0,0.122456390203489,0,0,0,0,0,0,0,0,0,0,0,0,0.008720929302326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.15,1423.15
0,0,0,0.612068943456895,0,0,0.086898376169785,0.143792610209275,0,0,0,0,0.033447922374803,0,0,0.120343908544418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003448239244825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927.15,1433.15
0,0,0,0.612068943456895,0,0,0.086898376169785,0.143792610209275,0,0,0,0,0.033447922374803,0,0,0.120343908544418,0,0,0,0,0,0,0,0,0,0,0,0,0.003448239244825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.15,1433.15
0,0,0,0.612603328792356,0,0,0.086088154046143,0.142217606684228,0,0,0,0,0.033057851553719,0,0,0.119146005599862,0,0,0,0,0,0,0,0,0,0,0,0,0.006887053323692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.15,1433.15
0,0,0,0.610344793896552,0,0.034482759655172,0.089655169103448,0.148275898517241,0,0,0,0,0.027586209724138,0,0,0.089655169103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.15,1463.15
0,0,0,0.599999994,0,0,0.06666604933334,0.129670598703294,0,0,0,0,0.036996359630036,0,0,0.16666699833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.15,1463.15
0,0,0,0.60323599396764,0,0,0.090045719099543,0.125571598744284,0,0,0,0,0.035877589641224,0,0,0.145269098547309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.15,1463.15
0,0,0,0.607528793924712,0,0,0.087835479121645,0.133147398668526,0,0,0,0,0.037992329620077,0,0,0.13349599866504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.15,1463.15
0,0,0,0.609103573092429,0,0,0.086865880423906,0.135858216302986,0,0,0,0,0.03891591466991,0,0,0.12925641551077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.15,1463.15
0,0,0,0.610126579865823,0,0.066546097803979,0.056419528138156,0.14755879513056,0,0,0,0,0.019529839355515,0,0,0.074864367529476,0,0,0,0,0,0,0,0,0,0,0,0,0.008318262725497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016636529450995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.15,1473.15
0,0,0,0.614385620129869,0,0.016650017835498,0.105228086320349,0.160173179177487,0,0,0,0,0.015984017922078,0,0,0.08757907861472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.15,1473.15
0,0,0,0.60719475142442,0,0.051962205843024,0.058866275290698,0.155523287558137,0,0,0,0,0.020712208343023,0,0,0.097020342238373,0,0,0,0,0,0,0,0,0,0,0,0,0.008720929302326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.15,1473.15
0,0,0,0.614860230743011,0,0,0.088616224430811,0.14417180720859,0,0,0,0,0.041240632062032,0,0,0.111111105555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.15,1473.15
0,0,0,0.613691069315447,0,0,0.084623315768834,0.139318893034055,0,0,0,0,0.045751627712419,0,0,0.116615094169245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.15,1493.15
0,0,0,0.614723075411077,0,0,0.082559346697626,0.136910894523564,0,0,0,0,0.051255587949777,0,0,0.114551095417956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.15,1493.15
0,0,0,0.6082869,0,0,0.08704736,0.1347493,0,0,0,0,0.03830084,0,0,0.1316156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.15,1493.15
