"Li","Be","B","O","Na","Mg","Al","Si","P","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Hg","Tl","Pb","Bi","Th","U","Tg","Tliquidus"
0,0,0.186937177062808,0.608667025316556,0.041573334898952,0.000641880821241,0.034810975728693,0.127246584386844,0,0,0.000123021784905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.15,1157.15
0,0,0.132384392546759,0.617287965246687,0.034622658050744,0.000987612644397,0.057851286742973,0.156769291173889,0,0,9.67935945505206e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.15,1578.15
0,0,0,0.594245340397192,0.097088150262059,0.011325868864015,0.053317014652304,0.215487078386646,0,0.014538008541838,0.011840218812426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002020643797329,0,0,0,0,0,0,0,0,0.000137676286191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.15,1200.15
0,0,0,0.593138720166716,0.097116043301946,0.011329030385187,0.059846912034795,0.210024207140823,0,0.01454236049444,0.011843760402688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002021249068722,0,0,0,0,0,0,0,0,0.000137717004682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.15,1261.15
0,0,0,0.598764148685912,0.08771843248253,0.011502529014233,0.052909305465673,0.214992981575101,0,0.014765118734629,0.012025048969453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718261038445,0,0,0,0,0,0,0,0,0.000139824688017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.15,1276.15
0,0,0,0.590449587364379,0.098307577896218,0.011468789754568,0.071297908474225,0.195827995809281,0,0.014721699684956,0.011989629743422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005797398875936,0,0,0,0,0,0,0,0,0.000139412397017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.15,1291.15
0,0,0,0.591848903551093,0.098275750589655,0.011464440068787,0.063032470378195,0.202742901216457,0,0.014716070088297,0.01198498007191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795125034771,0,0,0,0,0,0,0,0,0.000139359000836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.15,1276.15
0,0,0,0.594650847551795,0.098198921338855,0.011455888989591,0.046518465897071,0.216564480899013,0,0.014705088703011,0.011976258943694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005790792489252,0,0,0,0,0,0,0,0,0.000139255187718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.15,1241.15
0,0,0,0.592928790216675,0.097744038387223,0.020214389666463,0.053680149114278,0.209305196546464,0,0.01463697975849,0.005587780907802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005764059904893,0,0,0,0,0,0,0,0,0.000138615497713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.15,1385.15
0,0,0,0.589044762595657,0.098348073754897,0.011473099271458,0.079570774947256,0.188902688004679,0,0.014727359064813,0.011994139238372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005799635631723,0,0,0,0,0,0,0,0,0.000139467491144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.15,1473.15
0,0,0,0.586283611139389,0.117136702225597,0.020704260393381,0.048286720917448,0.207285703938428,0,0.013731100260891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006433475122236,0,0,0,0,0,0,0,0,0.00013842600263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.15,1113.15
0,0,0,0.582063018276779,0.119178003742189,0.010871670341371,0.044612691400839,0.211838806651739,0,0.027910630876394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003386727106343,0,0,0,0,0,0,0,0,0.000138451604347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.15,1113.15
0,0,0,0.582753947902375,0.118355309728806,0.010460280859835,0.044242503636734,0.209798217245413,0,0.02774915228098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006500718534359,0,0,0,0,0,0,0,0,0.000139869811497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.15,1113.15
0,0,0,0.588841963948237,0.085282149261642,0.021152452297156,0.043897174767233,0.212478923075211,0,0.041633194521365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006572719713797,0,0,0,0,0,0,0,0,0.000141422415358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.15,1113.15
0,0,0,0.585823620738156,0.126421204475311,0.026555450940063,0.052683721865004,0.208382007376723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133994604743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.15,1113.15
0,0,0,0.586462442459881,0.118586708585678,0.026698911933001,0.05137499371955,0.209844715192757,0,0.00689750949938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134718609754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.15,1113.15
0,0,0,0.588508085039418,0.085883152410116,0.026826073876368,0.053020467661458,0.210747730453047,0,0.034876525039658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137965519936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.15,1113.15
0,0,0,0.587087832231122,0.102127305606789,0.026514771455661,0.055227233031975,0.207961711417098,0,0.020944781149869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136365107486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.15,1113.15
0,0,0,0.592928790216675,0.097744038387223,0.020214389666463,0.053680149114278,0.209305196546464,0,0.01463697975849,0.005587780907802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005764059904893,0,0,0,0,0,0,0,0,0.000138615497713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.15,1385.15
0,0,0,0.586283611139389,0.117136702225597,0.020704260393381,0.048286720917448,0.207285703938428,0,0.013731100260891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006433475122236,0,0,0,0,0,0,0,0,0.00013842600263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.15,1113.15
0,0,0,0.582063018276779,0.119178003742189,0.010871670341371,0.044612691400839,0.211838806651739,0,0.027910630876394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003386727106343,0,0,0,0,0,0,0,0,0.000138451604347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.15,1113.15
0,0,0,0.582753947902375,0.118355309728806,0.010460280859835,0.044242503636734,0.209798217245413,0,0.02774915228098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006500718534359,0,0,0,0,0,0,0,0,0.000139869811497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.15,1113.15
0,0,0,0.588841963948237,0.085282149261642,0.021152452297156,0.043897174767233,0.212478923075211,0,0.041633194521365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006572719713797,0,0,0,0,0,0,0,0,0.000141422415358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.15,1113.15
0,0,0,0.585823620738156,0.126421204475311,0.026555450940063,0.052683721865004,0.208382007376723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133994604743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.15,1113.15
0,0,0,0.586462442459881,0.118586708585678,0.026698911933001,0.05137499371955,0.209844715192757,0,0.00689750949938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134718609754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.15,1113.15
0,0,0,0.588508085039418,0.085883152410116,0.026826073876368,0.053020467661458,0.210747730453047,0,0.034876525039658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137965519936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.15,1113.15
0,0,0,0.587087832231122,0.102127305606789,0.026514771455661,0.055227233031975,0.207961711417098,0,0.020944781149869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136365107486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.15,1113.15
0,0,0,0.589203253217262,0.097346482270689,0.030040967614747,0.049915386036718,0.212443083132019,0,0.020914658339376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136169389188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.15,1223.15
0,0,0,0.588531433260535,0.105484988038002,0.02990775660846,0.050896084228384,0.211162476054175,0,0.013881698425815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135563384627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.15,1173.15
1.37048988981261e-05,0,0,0.589345352616634,0.101753591819011,0.026417637876022,0.056229655479136,0.209583783149464,0,0.016520408671759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135865489076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.15,1194.15
0.00013702339271,0,0,0.589298268649332,0.101734294587736,0.026412818594838,0.056219377009129,0.209545188852196,0,0.016517189121286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135839792773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.15,1123.15
0.000547747176995,0,0,0.589140575256096,0.101671395729801,0.026396458891349,0.05618475764024,0.20941619120452,0,0.016507119306701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135754794298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.15,1152.15
0.001367735212273,0,0,0.58882519138567,0.101546815760066,0.026364084091706,0.056115638709147,0.20915773246128,0,0.016487212558815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135589821044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.15,1187.15
0.005448362080091,0,0,0.58710070863038,0.101131801486637,0.026255920385962,0.055885480821517,0.207623403052064,0,0.016419290241364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135033301985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.15,1123.15
0,0,0,0.594245340397192,0.097088150262059,0.011325868864015,0.053317014652304,0.215487078386646,0,0.014538008541838,0.011840218812426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002020643797329,0,0,0,0,0,0,0,0,0.000137676286191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.15,1200.15
0,0,0,0.593138720166716,0.097116043301946,0.011329030385187,0.059846912034795,0.210024207140823,0,0.01454236049444,0.011843760402688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002021249068722,0,0,0,0,0,0,0,0,0.000137717004682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.15,1261.15
0,0,0,0.598764148685912,0.08771843248253,0.011502529014233,0.052909305465673,0.214992981575101,0,0.014765118734629,0.012025048969453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718261038445,0,0,0,0,0,0,0,0,0.000139824688017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.15,1276.15
0,0,0,0.590449587364379,0.098307577896218,0.011468789754568,0.071297908474225,0.195827995809281,0,0.014721699684956,0.011989629743422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005797398875936,0,0,0,0,0,0,0,0,0.000139412397017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.15,1291.15
0,0,0,0.591848903551093,0.098275750589655,0.011464440068787,0.063032470378195,0.202742901216457,0,0.014716070088297,0.01198498007191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795125034771,0,0,0,0,0,0,0,0,0.000139359000836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.15,1276.15
0,0,0,0.594650847551795,0.098198921338855,0.011455888989591,0.046518465897071,0.216564480899013,0,0.014705088703011,0.011976258943694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005790792489252,0,0,0,0,0,0,0,0,0.000139255187718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.15,1241.15
0,0,0,0.589044762595657,0.098348073754897,0.011473099271458,0.079570774947256,0.188902688004679,0,0.014727359064813,0.011994139238372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005799635631723,0,0,0,0,0,0,0,0,0.000139467491144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.15,1473.15
0.06835983410159,0,0.032281031936862,0.619511037170662,0,0.036078802164728,0.017564681053881,0,0.164253509855211,0,0,0,0,0,0,0,0,0,0,0,0.004984571299074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053168763190126,0.003797769227866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.15,1293.15
0.014348448923866,0,0.050450526216211,0.640824351938174,0,0.014348448923866,0.018051268646155,0,0.168480387363971,0,0,0,0,0,0,0,0,0,0,0,0.010877049184221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078916694081248,0.003702824722288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.15,1273.15
0.014072490886567,0,0.053731353385075,0.652025541077609,0,0.010660980671642,0.008955224564179,0,0.183368911552241,0,0,0,0,0,0,0,0,0,0,0,0.010660980671642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428536,0.009381663591045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.15,1313.15
0.013967708631165,0,0.052814974824133,0.648843636413324,0,0.010475778973374,0.017459638288956,0,0.178525282504522,0,0,0,0,0,0,0,0,0,0,0,0.010475778973374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063945273733363,0.003491927657791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.15,1273.15
0.014308111874363,0,0.062597968200334,0.643192484258215,0,0.010731081405772,0.025039183280133,0.007154053937181,0.160518621027939,0,0,0,0,0,0,0,0,0,0,0,0.010731081405772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062150388141701,0.00357702646859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.15,1313.15
0.01404124910136,0,0.062308026012286,0.644580958746819,0,0.010750329311979,0.025010968399298,0,0.16717858930057,0,0.010750329311979,0,0,0,0,0,0,0,0,0,0.00351031177534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058358926265029,0.00351031177534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.15,1253.15
0.014521449186799,0,0.064686466377558,0.645984563824864,0,0.011001099383939,0.012761279285368,0,0.172497290340152,0,0.011001099383939,0,0,0,0,0,0,0,0,0,0.003740373790539,0,0,0,0,0,0.011001099383939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049284927240044,0.00352035180286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.15,1243.15
0.045096323652802,0,0.065674255319615,0.634851151422943,0,0.002626970212785,0.009194395744746,0,0.168563913653677,0,0.011164620904334,0,0,0,0,0,0,0,0,0,0.003721541301445,0,0,0,0,0,0.008318738673818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046847633794658,0.003940455319177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.15,1223.15
0.07056229247806,0,0.06835722271312,0.622712233618876,0,0.002646086717927,0.011466368777685,0,0.159206183028621,0,0.011686878754179,0,0,0,0,0,0,0,0,0,0.003969128576891,0,0,0,0,0,0.000661521529482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044762955228269,0.003969128576891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.15,1223.15
0.074934265680017,0,0.068361095181771,0.621822947134179,0,0.002629272199299,0.011393510863628,0,0.159509212090798,0,0.011612620880237,0,0,0,0,0,0,0,0,0,0.003943909298948,0,0,0,0,0,0.000876424266433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040972833105741,0.003943909298948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.15,1213.15
0.070494353225493,0,0.068277543438528,0.622478340179832,0,0.002660164744358,0.011084018934826,0,0.15960988466149,0,0.011749058870916,0,0,0,0,0,0,0,0,0,0.003990245616537,0,0,0,0,0,0.00066504103609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046774545504966,0.002216803786965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.15,1203.15
0.067257562555787,0,0.035453601347237,0.604796622982272,0,0.031543271198644,0.019812300752868,0,0.142335805408761,0,0.031543271198644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063086552397289,0.002085506079249,0,0,0,0,0,0.002085506079249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.15,1163.15
0.025623728539448,0,0.066082256233311,0.638345763614292,0,0.011238479359407,0.013036639256912,0,0.165430390570468,0,0.011238479359407,0,0,0,0,0,0,0,0,0,0.003821082782198,0,0,0,0,0,0.011238479359407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050348387130142,0.00359631379501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.15,1283.15
0.021857921901639,0,0.064699455628853,0.643934456022298,0,0.01092896095082,0.012677591102951,0,0.172240414984916,0,0.009617485836721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012459011083934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048087434183607,0.003497268304262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.15,1253.15
0.021671829848297,0,0.06368863955418,0.642635995501548,0,0.010835909924149,0.012826189910217,0,0.170720898804954,0,0.009509068933437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019239279865325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045333929682663,0.003538257975232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.15,1243.15
0.060422965891238,0,0.076225894816639,0.617708557995818,0,0.021845228514525,0.015338138957007,0,0.145944690075761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027422728135255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033232627740181,0.001859167873577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.15,1253.15
0.066823285990603,0,0.019838158809711,0.60715216357087,0,0.03523883788567,0.023492558590447,0,0.149308291041503,0,0.031323418120595,0,0,0,0,0,0,0,0,0,0.007830853530149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054815976711042,0.002088227874706,0,0,0,0,0,0.002088227874706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.15,1183.15
0,0,0.011111109877778,0.677777792544444,0.011111109877778,0,0,0,0.096296298940741,0.007407406918519,0,0,0.022222219755556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074069185185,0,0,0,0,0,0,0,0,0,0,0,0.003703703959259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222219755556,0,0,0,0.074074069185185,0,0,826.15,1273.15
0,0,0.011194029227612,0.675373153399252,0.011194029227612,0,0,0,0.097014913305971,0.007462685485075,0,0,0.029850747940298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074626864850746,0,0,0,0,0,0,0,0,0,0,0,0.003731342742537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01492536897015,0,0,0,0.074626864850746,0,0,831.15,1273.15
0,0,0.011646510955014,0.67830695562117,0.003869767317321,0,0,0,0.093023257627907,0.007739534634642,0,0,0.031013952543144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077506986355573,0,0,0,0,0,0,0,0,0,0,0,0.003869767317321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015516281272335,0,0,0,0.077506986355573,0,0,839.15,1283.15
0,0,0.012241370612069,0.673482033674101,0.020389771019489,0,0,0,0.081634184081709,0,0,0,0.032649921632496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081634184081709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016334350816718,0,0,0,0.081634184081709,0,0,824.15,1313.15
0,0,0.028080549382228,0.678717885068207,0.004027341911398,0,0,0,0.080325148232847,0,0,0,0.03212635929322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080325148232847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016072419646407,0,0,0,0.080325148232847,0,0,823.15,1313.15
0,0,0,0.671593900739085,0.032844254926638,0,0,0,0.082092412313862,0,0,0,0.019702912955437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095251974287796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01642213246332,0,0,0,0.082092412313862,0,0,829.15,1313.15
0,0,0,0.663311893366881,0.033654529663455,0,0,0,0.084189869158101,0,0,0,0.020199859798001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097644549023555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100999298990007,0,0,827.15,1313.15
0,0,0,0.669416445520318,0.0066147124498,0,0,0,0.08264588561992,0.026458851799202,0,0,0.033035552246418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08264588561992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016536781124501,0,0,0,0.08264588561992,0,0,840.15,1313.15
0.0066147124498,0,0,0.669416445520318,0.026458851799202,0,0,0,0.08264588561992,0,0,0,0.033035552246418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08264588561992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016536781124501,0,0,0,0.08264588561992,0,0,825.15,1313.15
0,0,0,0.673722480462048,0.006540798810317,0,0,0,0.081579407634197,0,0,0,0.032603679054493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081579407634197,0,0,0,0,0,0,0,0,0,0,0,0.026103009243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016291809527538,0,0,0,0.081579407634197,0,0,856.15,1313.15
0,0,0,0.663864093361359,0.042019409579806,0,0,0,0.084038809159612,0,0,0,0.033611659663884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075611729243883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016815489831845,0,0,0,0.084038809159612,0,0,820.15,1283.15
0,0,0,0.666660266666027,0.041669864166987,0,0,0,0.091620029162003,0,0,0,0.033332053333205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075021087502109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016675611667561,0,0,0,0.075021087502109,0,0,828.15,1263.15
0,0,0,0.662442726497709,0.050647472025899,0,0,0,0.084399233375969,0,0,0,0.042179781687191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075951383038055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016875880675035,0,0,0,0.067503522700141,0,0,829.15,1313.15
0,0,0,0.668049338746862,0.033196431925393,0.008298132481292,0,0,0.091285315294548,0,0,0,0.03319448192528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074689044331965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016598210962696,0,0,0,0.074689044331965,0,0,829.15,1303.15
