,mean_absolute_error,mean_absolute_error,r2_score,RRMSE,RMSE,range,alg
54,68.67957531006921,9592.38001465534,-1.7814417053252503,1.667765482711898,97.9406964170428,1000,DT
55,71.9001548309781,10264.254363166225,-2.4457412060207075,1.8562707792832132,101.31265648065016,1025,DT
56,75.64241166762329,11499.844575102637,-3.211847686467765,2.0522786571193894,107.23732827286699,1050,DT
57,84.72945391828526,13700.447885869067,-4.478271165420399,2.3405706922501612,117.04891236516923,1075,DT
58,85.01984823914178,14878.22929646943,-5.283908308697883,2.5067724884196974,121.9763472828623,1100,DT
59,89.05114251276063,17099.04278406014,-5.678855408038017,2.5843481592150113,130.7633082483773,1125,DT
60,99.40949542694713,19181.574356603018,-3.56223788734156,2.135939579515666,138.49756083268406,1150,DT
61,57.27160107030489,6652.703130122688,-0.3118436483770284,1.1453574325847056,81.56410442175337,900,DT
62,57.10761614812828,6786.124526182977,-0.5226675665357359,1.2339641674439885,82.37793713235952,925,DT
63,57.743733156747425,6998.764222784894,-0.8079803721594361,1.3446116064348976,83.65861714602325,950,DT
64,58.82653203596138,7483.74657824026,-1.1912290475493874,1.480280057134253,86.5086503087423,975,DT
65,58.58059682618216,7097.830166502641,-1.4086059217153704,1.5519684022928335,84.24862115490461,1000,DT
66,59.795386549734005,7468.02526652364,-1.8520710026374125,1.6888075682674484,86.41773699029407,1025,DT
67,57.63431258323534,7171.276006804292,-1.966844731933226,1.7224531145819981,84.6833868406566,1050,DT
68,59.06007746800252,7821.9999241538335,-2.4850426084622312,1.8668268822957932,88.44207100782882,1075,DT
69,68.24464644690183,9922.72138743668,-3.9210586096515847,2.2183459174915856,99.6128575407647,1100,DT
70,67.87372115582883,10480.696637752824,-3.7074324436619435,2.1696618270278765,102.37527356619285,1125,DT
71,96.39070132940715,17908.751475678204,-4.5749005390482305,2.3611227285018943,133.8235834062076,1150,DT
72,59.173409957958725,6742.546996860408,-0.0781659472303835,1.0383477005465864,82.1130135658192,900,DT
73,60.185811383668884,7140.43866856681,-0.22744894727215947,1.1079029502949072,84.50111637467762,925,DT
74,60.12294676902297,7199.3953648925635,-0.35227719707140936,1.162874540555175,84.84925082104475,950,DT
75,63.29656514197201,7883.532765491662,-0.6130182819712131,1.270046566851473,88.78926041752833,975,DT
76,64.41564900519681,8192.258315376315,-0.8396981729288724,1.3563547371277442,90.51109498495924,1000,DT
77,67.88814832482088,9121.707264060466,-1.2443360990174819,1.4981108433682342,95.50762935001823,1025,DT
78,73.11432235408382,10398.83356781179,-1.7374160956950577,1.6545138547909044,101.97467120717668,1050,DT
79,87.29003941975122,13357.74444333854,-2.7331260832400397,1.932129934357428,115.57570870792244,1075,DT
80,93.3575796759906,15634.832220102013,-3.465238711199577,2.1131111450180695,125.03932269531059,1100,DT
81,101.36415438261709,18488.745202527913,-3.9250555521186445,2.219246618138382,135.97332533452254,1125,DT
82,128.79380058941382,25146.158452261556,-4.1336898165063145,2.2657647310579963,158.57540304934292,1150,DT
83,58.882298802479596,6618.468180265605,-0.44280274634774686,1.2011672432878557,81.3539684358766,900,DT
84,60.92292732009107,7133.542899361822,-0.7753360730654753,1.3324173794519025,84.46030368973238,925,DT
85,60.09026439002596,7064.536356866093,-1.0944367416930922,1.4472168951795348,84.05079628930409,950,DT
86,60.85021998397511,7294.9728913372455,-1.672057500011051,1.6346429273731469,85.41061345838258,975,DT
87,61.73120740877528,7344.932673661683,-2.337098870433979,1.826772802084041,85.70258265455996,1000,DT
88,65.55167856043249,7982.370819791926,-3.4581561346750984,2.1114346152971675,89.34411463432791,1025,DT
89,67.42070089167056,8080.823802164602,-4.5153003243432845,2.3484676545235375,89.89340243958175,1050,DT
90,77.01358134589559,9139.323762280315,-8.279727843952529,3.0462645722183304,95.59981047198951,1075,DT
91,62.851937234824405,6154.320685019779,-9.554859344374316,3.248824301862801,78.44947855161168,1100,DT
92,65.52077057062287,6702.569428518228,-21.252588892738146,4.717264980127589,81.86922149695958,1125,DT
93,70.98661326805168,6635.479533525798,-30.84945946116949,5.643532533898382,81.45845280586784,1150,DT
94,57.98381653772016,6376.1910298687335,-0.1493033850851182,1.0720556818958231,79.85105528337577,900,DT
95,57.76192646513995,6417.148571515346,-0.3381966012511366,1.156804478402092,80.10710687270728,925,DT
96,58.47418410445644,6708.233674365193,-0.6122958120695852,1.26976210845559,81.90380744730487,950,DT
97,56.34444140758517,6540.855788633448,-0.8195447249965708,1.3489050096269088,80.87555742394267,975,DT
98,57.9953531952191,6998.876265727776,-1.359000799678904,1.5359039031394197,83.65928678710915,1000,DT
99,59.795053070081345,7519.746975161412,-2.1000812008922827,1.7607047455187603,86.71647464675563,1025,DT
100,58.83788287509482,7135.103588874913,-2.4723536031506494,1.8634252341187851,84.46954237401144,1050,DT
101,69.27958592499857,9370.966491752984,-4.882488026940458,2.4253840988471205,96.80375246731391,1075,DT
102,68.37464789883524,9696.466479901452,-6.8417002458633265,2.800303598873402,98.47063765357393,1100,DT
103,63.56166656091094,8943.686881261141,-7.949986824649665,2.9916528583125523,94.5710678868603,1125,DT
104,82.91305021419193,13330.592025121368,-9.526584116030927,3.2444697742513995,115.45818301498326,1150,DT
105,57.723678850678446,6499.173653861481,-0.235591415375767,1.1115715970533644,80.61745253889806,900,DT
106,58.292363086912765,6491.637542690381,-0.4166617208017429,1.1902359937431497,80.57069903314965,925,DT
107,59.946485781556945,6805.94002806148,-0.6829087863632894,1.2972697431002118,82.49812136080118,950,DT
108,61.937911945501995,7322.210686300159,-1.0761938747707638,1.4409003694810976,85.56991694690464,975,DT
109,66.39369048770189,8405.092570222027,-1.8564340795121566,1.6900988372021788,91.67929193783091,1000,DT
110,67.04451698179166,8945.114375003848,-2.678872049584468,1.9180385943938845,94.57861478687371,1025,DT
111,65.07362139017114,8421.220242449925,-3.236165202645486,2.058194646442723,91.76720679224101,1050,DT
112,71.5523042245344,9284.673536468636,-5.805258127927573,2.6086889672645093,96.35701083195055,1075,DT
113,77.12665457538289,10144.803520445443,-9.960573568447959,3.31067569665891,100.7214154013209,1100,DT
114,78.74517887072638,10229.392832154796,-16.850922930500484,4.22503525790028,101.14046090539036,1125,DT
115,94.17877075358363,12955.13409788112,-24.135595424926667,5.013541206066493,113.82062246307179,1150,DT
116,57.21973642160716,6463.317773985255,-0.2035586068375579,1.097068186959023,80.39476210540867,900,DT
117,57.23035569078903,6587.618716502026,-0.3857105502484901,1.1771620747579707,81.16414674289396,925,DT
118,57.32407417316923,6776.9071206330145,-0.672076931547779,1.2930881375790975,82.32197228342513,950,DT
119,58.53611855188429,7200.007965465748,-0.9755805989553097,1.405553484914505,84.85286067932977,975,DT
120,58.32923008107215,7318.3007471393385,-1.2788469242168712,1.509585017220584,85.54706743740161,1000,DT
121,63.68848999435861,8626.374372800883,-2.1569252340955787,1.7767738275018514,92.87827718471571,1025,DT
122,68.78001169730919,9965.657299032595,-3.0219861008525113,2.0054889929522206,99.82813881382641,1050,DT
123,74.82247397898257,10925.833881162811,-3.9300180668977225,2.2203643995744757,104.52671372028689,1075,DT
124,76.38725389110769,12304.090691892292,-5.526965565172702,2.5547926657896727,110.9238057943032,1100,DT
125,80.90818662833966,14013.241789471911,-6.5399911443291,2.74590443102616,118.37753921024002,1125,DT
126,98.91619246309622,18643.753302699562,-7.402641400710282,2.898730998335355,136.5421301382821,1150,DT
127,58.019786501156055,6674.321368015207,-0.24267255755119588,1.11475224043336,81.69651992597485,900,DT
128,58.93858068772036,6937.117300677416,-0.43541331513432424,1.1980873570547033,83.28935886820966,925,DT
129,60.583092216130645,7418.722681976819,-0.6925780822213021,1.3009911922151134,86.13200730260975,950,DT
130,61.71660586206569,7962.905323081436,-0.9484524754736052,1.395869791733314,89.2351126131493,975,DT
131,67.46568176207047,9487.12777103118,-1.4798882275928182,1.5747660866277309,97.4018879233415,1000,DT
132,69.92952488866553,10583.46061521214,-1.9512241872279121,1.717912741447572,102.87594770018957,1025,DT
133,64.54230568417634,10104.813452326933,-1.841273558540553,1.6856077712625062,100.52270117902191,1050,DT
134,77.09562027836326,13574.164672836643,-2.617369947036261,1.9019384708860223,116.50821719019068,1075,DT
135,82.44689839708961,15108.381847341374,-2.5824478380499145,1.8927355436113928,122.9161577960415,1100,DT
136,78.66570076864011,15653.43323372228,-2.1353701429390695,1.7706976430037595,125.11368124119073,1125,DT
137,90.3754082790947,20576.536956903,-1.936490133438416,1.7136190164206324,143.44524027273613,1150,DT
138,59.10106966613277,7289.060107040165,-0.35001655775554297,1.1619021291638736,85.37599256840394,900,DT
139,60.95463860283322,7856.842397423813,-0.6055913843881655,1.267119325236643,88.6388312051993,925,DT
140,61.482303005815396,8285.346517017384,-0.8353331165530922,1.3547446683981053,91.02387882867541,950,DT
141,64.78721389902822,8980.593016965511,-1.0856459882167875,1.4441765779214075,94.76599082458597,975,DT
142,66.77846166027228,9570.737342598199,-1.343389310987488,1.5308132841687414,97.83014536735698,1000,DT
143,71.46114661620048,10184.150351088365,-1.6368579639376222,1.6238404983056747,100.91655142288784,1025,DT
144,76.24292530336479,11146.53751337321,-1.8834420743031348,1.6980701028824265,105.57716378731345,1050,DT
145,86.17507098681052,13679.719568648494,-2.351991962652677,1.8308446036331638,116.96033331283087,1075,DT
146,93.4118312011729,16770.167209644485,-2.7710752145484645,1.9419256459886574,129.4996803457232,1100,DT
147,100.82305371824306,19160.729824302816,-2.856063119236364,1.9636861050678045,138.42228803304334,1125,DT
148,133.75970591415802,28389.096343385427,-3.4708620353862862,2.1144413057321514,168.49064170862852,1150,DT
149,59.684320098840395,7093.931665839098,-0.3514001851606732,1.1624973914640295,84.22548109591953,900,DT
150,60.508661431653024,7519.209253041888,-0.6223329686847816,1.2737083530717626,86.7133741301876,925,DT
151,62.58622987321315,8226.467191109388,-1.085989483524723,1.44429549730127,90.69987426181686,950,DT
152,63.86105530425211,8468.126375177948,-1.491361313210529,1.5784046734632184,92.02242321944118,975,DT
153,65.84889377975253,8898.809931526197,-2.1299979828450857,1.769180031213637,94.33350375940776,1000,DT
154,69.3777163251871,10057.924383898915,-3.242966938065962,2.059846338459731,100.2892037255203,1025,DT
155,76.58584972984981,11802.978643098706,-5.020403175162631,2.4536509888659044,108.64151436305877,1050,DT
156,90.17386397136636,14749.283928298102,-8.725205387990162,3.1185261563742195,121.44662995858758,1075,DT
157,93.23719318212747,16358.397763973402,-12.986857784390109,3.739900771997849,127.89995216564157,1100,DT
158,93.75060031822842,18847.58367629735,-19.776141474337617,4.558085285987705,137.28650216353154,1125,DT
159,108.9114400049834,21263.45043897583,-22.406191759039316,4.837994600972527,145.8199246981558,1150,DT
160,60.28370577989103,7678.001726026319,-0.32367877879729523,1.1505123983674819,87.62420742024615,900,DT
161,61.357971933415314,8074.792795926823,-0.5561978064449531,1.2474765755095176,89.85985085635755,925,DT
162,61.38155972987161,8369.058440370229,-0.8078851685588844,1.344576204072824,91.48255812104419,950,DT
163,63.80746724108438,8947.306566567768,-1.122676566871338,1.4569408247665168,94.59020333294441,975,DT
164,65.66531857509086,9226.762152316429,-1.4411323969316747,1.5624123645605454,96.05603652200328,1000,DT
165,69.40879434185578,10238.210449629125,-1.930418415371404,1.711846492934283,101.1840424653469,1025,DT
166,75.90034325582879,11934.508246521127,-2.452036741499664,1.857965753586342,109.24517493473626,1050,DT
167,83.37621711034592,14290.634776937357,-2.8788534296131374,1.9694804973934465,119.5434430528808,1075,DT
168,90.71131573060116,17486.608624892247,-3.276804131477401,2.0680435516394233,132.23694122631636,1100,DT
169,103.53021832772092,22394.79424832075,-3.795857491462315,2.1899446320540426,149.64890326467733,1125,DT
170,130.32882410477146,31614.080964459517,-4.108052164375401,2.2601000341523383,177.80348974207317,1150,DT
171,58.63779381163392,6955.524194184268,-0.35763628776860523,1.165176504984805,83.39978533655987,900,DT
172,57.96158599442669,6861.2771489931865,-0.48070032406291285,1.2168403034346424,82.83282651819378,925,DT
173,56.62060158025472,6882.009234883979,-0.6499686548918688,1.284511056741774,82.95787626792274,950,DT
174,57.72116799877895,6983.561170255959,-0.8311237828790026,1.3531902242031615,83.56770411023602,975,DT
175,58.85329596441191,6988.634931097059,-1.021719520945525,1.421871837032271,83.59805578538929,1000,DT
176,60.037994062131816,7508.575840874847,-1.3448315456417443,1.531284279825841,86.65203887315548,1025,DT
177,62.491764994419135,7987.2127622459575,-1.6406409873519197,1.6250049191777605,89.37120768035955,1050,DT
178,72.41383482152689,9668.424343501778,-2.348662477512058,1.8299351019946193,98.32814624257786,1075,DT
179,76.88075673448355,11146.146634609428,-2.740326378892003,1.9339923419941463,105.57531261904663,1100,DT
180,82.40745578844368,12933.58076008948,-2.605930309945934,1.8989287269262989,113.72590188734263,1125,DT
181,98.90122049920627,17776.87705978601,-2.9506377240657233,1.9876211218604323,133.3299555980801,1150,DT
182,56.289813058877776,6525.558442269864,-0.1748219854298172,1.0838920543254376,80.78092870393273,900,DT
183,56.84873066587557,6765.596090229793,-0.3447059435109885,1.159614566789754,82.25324364564472,925,DT
184,58.36755944503076,7337.604226243681,-0.6181868150790912,1.272079720410278,85.65981687024366,950,DT
185,62.24628063839564,8175.738981812935,-0.9798513121296732,1.4070718930209902,90.41979308654126,975,DT
186,68.34442021313923,9680.611435676909,-1.534421828838949,1.5919867552335192,98.39009826032753,1000,DT
187,70.85427250516918,10316.455888776678,-1.850188899761815,1.688250247967349,101.56995564032052,1025,DT
188,68.84491793634226,9843.799320862832,-1.6851561780196942,1.6386446161446033,99.21592271839653,1050,DT
189,77.19658086527544,11698.960534208081,-2.0732442114704996,1.7530670869851215,108.16173322487062,1075,DT
190,84.23029326822616,14713.96253834985,-2.562463187709964,1.8874488569786372,121.30112340102151,1100,DT
191,90.58909698241881,17813.33438971739,-2.719292272627516,1.9285466736969359,133.4666040240681,1125,DT
192,135.8420463303906,31152.697592607416,-3.16051066967382,2.039732989798866,176.5012679631719,1150,DT
193,63.13196214609152,7523.73980324145,-0.3597441243290591,1.1660806680196096,86.739493906994,900,DT
194,64.72123414202544,8027.720638491455,-0.6166240499454865,1.2714653160607592,89.59754817232141,925,DT
195,65.02606345522926,8253.543555260934,-0.8700781112081015,1.3675079931057448,90.84901515845361,950,DT
196,66.31544096489245,8637.22818386192,-1.1694880852666736,1.4729182208346374,92.93668911609623,975,DT
197,70.7356710654327,9685.718471487688,-1.963034639679866,1.7213467517266432,98.41604783513554,1000,DT
198,73.34682055711892,9935.9215815573,-2.6373894406897214,1.9071941276885584,99.67909300127735,1025,DT
199,75.20224562543255,10295.041996147957,-3.5851777563743985,2.1413028175329147,101.46448637896886,1050,DT
200,87.07785907697338,12726.589066477283,-6.343186763645794,2.709831500969349,112.81218492023494,1075,DT
201,93.20861150250602,14664.211317558014,-9.934661217694687,3.30675992743572,121.09587655059941,1100,DT
202,95.6409518513009,14341.087928474428,-13.896781267016054,3.8596348618769696,119.75428146197709,1125,DT
203,113.85709158087484,17961.16383183733,-19.212892713138956,4.495875077572658,134.0192666441558,1150,DT
204,55.9988802657562,6350.557614105945,-0.3424911928633161,1.1586592220594096,79.69038595781768,900,DT
205,55.96146708543778,6497.233264842392,-0.6007467652930469,1.2652062145330487,80.60541709365687,925,DT
206,56.70797719756275,6619.655824701975,-0.9572319107627683,1.399011047405548,81.3612673494088,950,DT
207,57.786458973905695,6884.017277892486,-1.40922529486632,1.552167933848113,82.96997817218278,975,DT
208,60.580742462546056,7501.543093772469,-2.165848983455791,1.779283278023989,86.61144897628989,1000,DT
209,62.90486918193565,8298.61321985715,-3.237081290194051,2.0584171807954896,91.09672452869614,1025,DT
210,66.10551203851006,8922.593035534,-4.362469666239152,2.3157006858053033,94.45947827261169,1050,DT
211,78.74075602666294,11682.670764221662,-8.600816153926148,3.0985183804402627,108.08640415992042,1075,DT
212,75.35127389284067,11037.797096296741,-14.47422914211654,3.9337296732384317,105.06092088068114,1100,DT
213,67.61026564583578,9689.456649918895,-18.16780400821215,4.378105070485649,98.43503771482436,1125,DT
214,84.19702280070477,13701.747286475971,-27.927936563303533,5.378469723192977,117.054462907127,1150,DT
215,59.78145552204017,7314.002195713834,-0.23754858822902092,1.1124516116348706,85.52193985003986,900,DT
216,60.5735807303533,7678.072396350289,-0.42648502365267693,1.1943554846245221,87.6246106773108,925,DT
217,62.95025845554903,8434.789989316374,-0.7649620204213272,1.3285187316787548,91.84111273997269,950,DT
218,63.160630404535844,8873.153818060273,-1.0391184986421083,1.4279770651667023,94.19741938110764,975,DT
219,65.53963290345533,9480.621535488124,-1.436482285406334,1.560923536053683,97.3684832760998,1000,DT
220,69.05472144358798,10878.632105652552,-2.1311704909597022,1.7695113706782735,104.30068123292652,1025,DT
221,71.47532582022134,11185.401626066548,-2.4164832478442033,1.848373135447549,105.7610591194441,1050,DT
222,76.8130545352662,12867.551951495478,-3.006431502979612,2.0016072299478767,113.43523240816972,1075,DT
223,85.20038386315882,15766.806018562776,-3.871161715803182,2.2070708452161614,125.56594290874726,1100,DT
224,90.26010311925621,18736.342757712642,-4.211932016153023,2.282965618697098,136.8807610941459,1125,DT
225,115.60385567454884,24527.991580141348,-3.8875390555763127,2.2107779299550447,156.6141487227171,1150,DT
226,59.798847076967384,7027.429508578936,-0.3523316172394406,1.1628979393048389,83.82976505143586,900,DT
227,60.3227057747837,7208.841388686684,-0.6203628225569757,1.2729347283175896,84.90489614083916,925,DT
228,61.26351811131012,7658.10422276494,-1.0560289779474865,1.433885971040754,87.51059491721524,950,DT
229,61.56779031271459,7908.08388900056,-1.478863028152459,1.5744405444958725,88.927407974148,975,DT
230,61.542341039246324,8020.93158347601,-2.11657265777654,1.7653817314610853,89.55965377041166,1000,DT
231,64.24883663300437,8847.140077229096,-3.3119129598157295,2.0765146182523564,94.05923706488957,1025,DT
232,61.73148895319093,8454.201558549277,-4.362524081820402,2.3157124350446456,91.94673217982941,1050,DT
233,70.18546303553643,10298.559488726962,-7.791381369265986,2.9650263690675644,101.48181851310589,1075,DT
234,69.1840030747876,10156.992915606572,-18.6706439669985,4.4351599708464295,100.78190767993317,1100,DT
235,71.58566450281761,11580.245921952908,-33.69428602359332,5.890185567840229,107.61155106192322,1125,DT
236,81.31068517900545,13338.73012451669,-50.73261793258703,7.192539046302566,115.493420265038,1150,DT
237,55.47854806219776,5960.935437955979,-0.10109731981833292,1.0493318444697717,77.20709447943226,900,DT
238,58.424479431759835,6595.779843760247,-0.3570183597546335,1.1649113098234705,81.21440662690485,925,DT
239,58.86572191257021,6825.039415900451,-0.5560575903039588,1.2474203743341532,82.61379676482888,950,DT
240,60.26684287500182,7383.080135424077,-0.8945843777896756,1.3764390207305501,85.92485167531031,975,DT
241,61.982002896419196,7936.468756075056,-1.309939494539849,1.5198485103916932,89.08686073756924,1000,DT
242,62.801570992112325,7921.507931747661,-1.63379325620462,1.6228965636184642,89.00285350339989,1025,DT
243,64.79909075880242,8377.923645983643,-2.1015479933947563,1.7611212318846072,91.53099827918213,1050,DT
244,73.11260863616657,10125.425220775016,-3.6372366549137114,2.1534244019499993,100.62517190432528,1075,DT
245,66.42207925448524,9394.840519246758,-4.099394972247083,2.258183998758091,96.92698550582679,1100,DT
246,63.74428474208313,9393.743021412576,-4.581853919236753,2.3625947429122824,96.92132387360677,1125,DT
247,81.01640232548908,14177.467203764263,-5.822101566197558,2.6119153060919795,119.06916982898748,1150,DT
248,58.453209073161794,6632.749811417288,-0.15311716301008205,1.0738329306787355,81.4416957793567,900,DT
249,59.38215235568893,6897.962540854151,-0.3566514771891163,1.1647538268617605,83.05397366083184,925,DT
250,60.86239547788533,7475.960598556996,-0.6517631773110928,1.2852093904539807,86.46363743538087,950,DT
251,63.3292011954679,8175.279084775277,-1.0346623748758907,1.4264159193152224,90.4172499292877,975,DT
252,64.50462556515603,8377.884358753881,-1.3366646260718307,1.5286152642414084,91.5307836673208,1000,DT
253,67.7612580833356,9124.280248522344,-1.939483216900082,1.7144921163131903,95.52109844700459,1025,DT
254,71.62906174582191,10091.976311136355,-2.611031616097574,1.9002714585283793,100.4588289357205,1050,DT
255,84.62309017807486,12668.145592845924,-4.04523275725184,2.2461595573894213,112.5528568844253,1075,DT
256,83.41023944020563,13263.131772219014,-4.511340168403825,2.347624366972669,115.16567097976295,1100,DT
257,96.03210670155605,16845.853151153795,-5.489734042621111,2.5474956413350567,129.79157580965645,1125,DT
258,109.99340930887094,20113.572218114234,-4.584870304679226,2.363233019547422,141.822326232911,1150,DT
259,60.67823981071127,6953.158822443704,-0.39559210439734915,1.181351812288511,83.3856032084898,900,DT
260,63.04525942876193,7557.2923083022915,-0.7368985426557413,1.317914467124381,86.93268837613554,925,DT
261,62.76962172139694,7648.047601723889,-1.0304473765350077,1.4249376746142295,87.4531165923999,950,DT
262,62.68976193706915,7745.407177418533,-1.3265306463819235,1.525296904337619,88.00799496306306,975,DT
263,62.85557222767427,7940.580539880981,-1.8796271608354629,1.6969464224999748,89.1099351356569,1000,DT
264,68.00614391990781,9270.84263594717,-3.079080534139913,2.0196733731323766,96.28521504336567,1025,DT
265,68.79407305151528,9926.315992485319,-4.157669241409234,2.2710502507450676,99.63089878388791,1050,DT
266,82.16694548012475,12868.99810419145,-7.960986119038772,2.9934906245115873,113.44160658326138,1075,DT
267,88.73294986960902,14644.040916721315,-13.869627309947054,3.856115572690613,121.0125651191698,1100,DT
268,91.58796116760023,15693.13893459014,-19.43386937353403,4.520383763966731,125.27225923798989,1125,DT
269,94.50478585271776,14087.264353481207,-17.00319300463508,4.243016969637887,118.68978200957825,1150,DT
270,57.13797145270974,6533.747514319989,-0.13888163944160392,1.0671839763797075,80.83159972634458,900,DT
271,57.82519429410235,6848.647222293983,-0.3054630664583966,1.142568626585903,82.75655395371405,925,DT
272,59.18732915142577,7538.917985429876,-0.5682994557513183,1.2523176337300845,86.82694273916292,950,DT
273,61.01912191295175,8323.605457688825,-0.8693806252942939,1.367252948541086,91.23379558962142,975,DT
274,62.95814291872523,9309.493102656326,-1.2543289650925402,1.5014422949592636,96.4857145004188,1000,DT
275,64.56303165566409,10022.222686007059,-1.519480447732097,1.587287134620607,100.1110517675599,1025,DT
276,65.86976141536485,10675.30925749058,-1.6353144547068106,1.6233651636975615,103.32138818991245,1050,DT
277,78.26838180017324,14269.687723621391,-2.2611750880311177,1.8058723897416222,119.45579820009321,1075,DT
