,mean_absolute_error,mean_absolute_error,r2_score,RRMSE,RMSE,range,alg
20,28.850875594990494,1947.1630383310312,0.6733839204864283,0.5715033503957538,44.126670374400916,891.15,DT
21,28.794180097125725,2068.2712670789006,0.6306276710893179,0.6077600915745308,45.478250483928036,891.15,DT
22,28.53382925430062,1969.991227126887,0.6496259073359727,0.5919240598793288,44.384583214522664,891.15,DT
23,28.758698230490552,2037.3263530254933,0.6481315519841327,0.5931850031953498,45.136751688900844,891.15,DT
24,24.063210005536398,1197.7888883523667,0.754646770686034,0.4953314338036362,34.609086788766426,891.15,DT
25,26.40640632171971,1517.1591858425952,0.7291347331131124,0.5204471797280562,38.950727667690565,891.15,DT
26,27.386593800732406,1658.0582557257617,0.717027934379689,0.5319511872534085,40.71926148305936,891.15,DT
27,27.430757359589016,1821.0328193548598,0.7020052022138223,0.5458889976782622,42.67356112811374,891.15,DT
28,26.569377556174146,1419.4110134264283,0.7476218444164537,0.5023725267006012,37.67507151189535,891.15,DT
29,25.163409913655332,1424.2576393257518,0.748007555439572,0.5019884904660943,37.739338088071335,891.15,DT
30,27.535501763841296,1755.8120395869464,0.685269733038234,0.5610082592634141,41.90241090423016,891.15,DT
31,25.536263931068707,1439.0348253387574,0.7293840924458941,0.5202075619924281,37.93461249754316,891.15,DT
32,27.097376676868677,1654.727143082512,0.7064092303198117,0.5418401698657901,40.67833751620771,891.15,DT
33,29.14770386875276,1988.660030597239,0.6883745469338018,0.5582342277809541,44.5943946096058,891.15,DT
34,26.771786627129355,1551.2130890105734,0.7349573264813991,0.5148229535661759,39.38544260269997,891.15,DT
35,24.853639157736055,1357.3883922229309,0.729917121804192,0.519694985732793,36.842752234638105,891.15,DT
36,26.890050309698996,1578.4443476528352,0.7431541702023469,0.5067995953013904,39.72964066855923,891.15,DT
37,25.609081652234703,1363.1022214278105,0.7295442828901297,0.5200535713845933,36.92021426573538,891.15,DT
38,27.19737766163496,1745.9401570650364,0.6998049546551988,0.5479005797996579,41.784448746693265,891.15,DT
39,26.29635673552983,1460.5722826379865,0.7487697090782266,0.5012287810189808,38.21743427596869,891.15,DT
40,28.819454187905855,2080.130399379995,0.6793806307723882,0.566232610529994,45.60844657933435,891.15,DT
41,26.919524097421867,1726.8569965584923,0.7153652429335773,0.5335117215829683,41.555468912749525,891.15,DT
42,26.56085523054607,1479.0494059921296,0.7236472975255582,0.5256925931325662,38.458411381544735,891.15,DT
43,26.627764702161734,1733.5801457274727,0.6999529610029827,0.5477654963549798,41.63628400478929,891.15,DT
44,27.169343877585025,1570.7247481517777,0.7199227925327962,0.5292232113836314,39.632369953761,891.15,DT
45,27.041088809916626,1644.6020626581749,0.7102342913177457,0.5382989027317948,40.55369357602554,891.15,DT
46,27.033179369790233,1527.5749825886146,0.6978807356307579,0.5496537677204097,39.08420374766019,891.15,DT
47,26.96903522548357,1755.857039616728,0.7056834644550654,0.5425094796820925,41.90294786308868,891.15,DT
48,27.724674982899884,1528.962842042822,0.7335562652925256,0.5161818814211464,39.10195445297872,891.15,DT
49,26.304853990268906,1545.7902777968322,0.6850643973031856,0.561191235406269,39.31653949417258,891.15,DT
50,17.41827171666352,681.7681280938975,0.7638508393870618,0.48595180894090545,26.11068991991398,1035.15,DT
51,17.007421870633262,628.7348602883046,0.7494175651468373,0.5005820960173891,25.074585944503742,1035.15,DT
52,26.466536871560983,2220.828141420643,0.4369153159406415,0.7503896881350106,47.12566329952973,1035.15,DT
53,13.566841474317663,361.33252328697455,0.7805892961974752,0.468412962889078,19.008748598657792,1035.15,DT
54,20.729124038396638,1136.1918197430746,0.49375175330593024,0.711511241439002,33.70744457450126,1035.15,DT
55,21.401519332613432,920.25487541711,0.593856550006692,0.6372938490157488,30.335702982082186,1035.15,DT
56,20.298037250280956,967.2552210547748,0.6264036345584656,0.6112252984305659,31.100727018106422,1035.15,DT
57,21.44973103246848,1233.2711113614255,0.652860941421628,0.5891850800710859,35.117959954436785,1035.15,DT
58,20.626089012981293,1442.061095860483,0.6222395259021853,0.6146222206346063,37.974479533766925,1035.15,DT
59,22.356728070438745,1152.9282014842897,0.47689400548332495,0.7232606684430414,33.95479644298121,1035.15,DT
60,25.027852692546958,1820.9583360678203,0.47118097699875827,0.7271994382569624,42.67268840919002,1035.15,DT
61,21.654064939725096,1034.1840202832202,0.6637804336548371,0.5798444328827888,32.15873163362044,1035.15,DT
62,19.523269460842727,978.8854053030849,0.7284187347370261,0.5211345941913411,31.287144409534804,1035.15,DT
63,21.547870415774288,1152.8286860555168,0.5436644687824805,0.6755261143860535,33.95333100088291,1035.15,DT
64,17.535269039145515,609.5328109792736,0.6589894463335721,0.5839610891715542,24.688718293570314,1035.15,DT
65,22.683457222243625,1199.0478284434157,0.642802454042927,0.597660058860447,34.62727001141464,1035.15,DT
66,16.40679878136276,665.6756422668263,0.6370812203774286,0.6024274061018234,25.80069073235882,1035.15,DT
67,20.572375516428878,1390.6430493505911,0.5166955696232189,0.6952009999825813,37.29132673089804,1035.15,DT
68,20.264669678528808,1003.8124440107763,0.6622305166316036,0.5811793900065593,31.682999290010034,1035.15,DT
69,18.895789426546653,755.6955402131235,0.6492203427890482,0.5922665423700312,27.48991706450064,1035.15,DT
70,20.894051487264687,1225.4238231942763,0.6921464002778352,0.5548455638483241,35.00605409346041,1035.15,DT
71,22.518101545909158,1303.6222232208618,0.4084296039422812,0.7691361362318889,36.10570901146883,1035.15,DT
72,22.986387694454482,1449.2206487416158,0.49770789240442903,0.708725692772296,38.06863077051256,1035.15,DT
73,19.420180131647932,967.687764311452,0.6854044305505933,0.5608881969246694,31.10768014994773,1035.15,DT
74,18.79543891851958,733.6803109507844,0.6084110530276039,0.6257706824168068,27.086533756661897,1035.15,DT
75,20.865398111436654,1221.0399666411056,0.4811358738162098,0.7203222377407144,34.94338230110396,1035.15,DT
76,23.98745718314063,1508.7038317958381,0.45046023158286663,0.7413094957014468,38.84203691615359,1035.15,DT
77,20.043346308965763,1101.3879278028307,0.7433278482331269,0.5066282184865674,33.18716510645088,1035.15,DT
78,20.098658561540862,934.1875068325753,0.5391942934293099,0.6788267132123559,30.56448113141421,1035.15,DT
79,18.597810183614087,781.2606823579756,0.678029197397934,0.5674247109547362,27.951040809922905,1035.15,DT
80,21.010801233046017,1073.000731212979,0.6345388003625165,0.6045338697190451,32.75668986959731,1035.15,DT
81,18.337333647596026,727.342324723184,0.7154932626342068,0.5333917297500902,26.969284838927116,1035.15,DT
82,18.25165145981444,635.0254422135346,0.6696446084490573,0.5747655100568776,25.199711153375045,1035.15,DT
83,19.475873011456443,1158.5109300631684,0.7082921325918596,0.5400998679949296,34.036905412554304,1035.15,DT
84,20.312480008238506,1140.789914165158,0.620472230423007,0.6160582517725032,33.77558162586039,1035.15,DT
85,21.01617560711213,1075.0603181386462,0.5588250849216327,0.6642099932087496,32.78811245159816,1035.15,DT
86,20.358522520377864,1105.1361775351354,0.6418721665415048,0.5984378275631439,33.24358851771474,1035.15,DT
87,19.605383052600455,788.099219382146,0.5910083099135877,0.6395245812995872,28.073104911679184,1035.15,DT
88,21.209671372125996,1387.5287117246683,0.5481069680148796,0.6722298951884842,37.249546463341915,1035.15,DT
89,19.39018234284779,762.4334507477812,0.6907930069391262,0.556063839015696,27.61219749943458,1035.15,DT
90,21.01285344080455,1199.3288367385226,0.7193850339538437,0.5297310317945857,34.63132738920821,1035.15,DT
91,21.20361165352386,1420.8445527488461,0.5735619013303301,0.6530222803776834,37.69409174855983,1035.15,DT
92,19.72158202423583,813.6520613903454,0.6383927262566271,0.6013379031321515,28.524586962659868,1035.15,DT
93,23.100373790330902,1809.1719650863377,0.5529693857057607,0.6686034806178018,42.53436216856129,1035.15,DT
94,19.073989660047324,863.2383852585119,0.6096524948150344,0.6247779647082359,29.38091872727114,1035.15,DT
95,19.437483872137005,1150.8410397060659,0.5006386003866422,0.7066550782477671,33.92404810316814,1035.15,DT
96,21.09064529969764,1039.2688019429581,0.45562101421060175,0.737820429230174,32.23769225523065,1035.15,DT
97,19.704518001895245,998.5977984450686,0.6547505766975862,0.5875792910768842,31.600598071002842,1035.15,DT
98,16.073368081492625,611.65402137804,0.732298884573305,0.5173984107307394,24.731640086699468,1035.15,DT
99,20.005617157353303,1040.5001500788073,0.4300929082253908,0.7549219110441882,32.25678455889253,1035.15,DT
100,29.481402980521246,1814.6122033125896,0.7678087810534895,0.4818622406316047,42.5982652617755,838.15,DT
101,30.06804152405335,2006.1041275523185,0.7121143107249355,0.5365498012999954,44.78955377710653,838.15,DT
102,30.7439291483413,2127.988889477757,0.7309799127771204,0.5186714636673967,46.130129952968446,838.15,DT
103,28.26728010805772,1620.878937127533,0.7611421858881107,0.48873081968696164,40.2601407986551,838.15,DT
104,31.08529178960869,2019.8751740424445,0.7400907274047578,0.5098129780568971,44.94302141648294,838.15,DT
105,29.295519739239623,1813.4773064417152,0.7464760178084037,0.5035116505023457,42.58494225006904,838.15,DT
106,29.184658688635867,1829.4738848868037,0.7608137893374547,0.48906667302377627,42.77234953666684,838.15,DT
107,28.599195570227135,1859.575645771363,0.7437701978187639,0.5061914679064001,43.12279728602219,838.15,DT
108,28.658385890236787,1868.2575633590982,0.744219711879917,0.5057472571552742,43.22334511995917,838.15,DT
109,28.606147705316637,1749.2515137700057,0.7616723755466344,0.4881881035557561,41.824054248362934,838.15,DT
110,30.1493844894944,2164.439343418326,0.7266171514918807,0.5228602571511047,46.5235353710176,838.15,DT
111,29.928305807505826,2031.0107010070942,0.7080344380632988,0.5403383772569752,45.066736081139645,838.15,DT
112,29.41223710864798,1961.90168391187,0.7355868147295708,0.5142112263169963,44.293359365844786,838.15,DT
113,29.344170193060243,1736.1256759510622,0.7715354820246297,0.47797962087872564,41.666841444379514,838.15,DT
114,29.44030780363468,1858.7495205908072,0.7316770816105562,0.5179989559733145,43.113217469713476,838.15,DT
115,28.83904342433325,1848.9389820245792,0.764586985723936,0.48519379043436245,42.99929048280424,838.15,DT
116,28.68966939417236,1697.6723209376532,0.7689918884329239,0.48063303212230024,41.202819332390995,838.15,DT
117,28.26271192826723,1717.781882088769,0.763614327792187,0.4861950968570261,41.44613229348148,838.15,DT
118,29.510979120300608,1879.7075695073465,0.7553589369463114,0.4946120328638282,43.35559444301677,838.15,DT
119,29.523015596262567,1815.5090536730518,0.7394204647967049,0.5104699160609714,42.608790802756324,838.15,DT
120,30.43897394955203,2209.0867185102843,0.7014870964702185,0.5463633438745517,47.000922528289635,838.15,DT
121,28.948948748462648,1795.6445384840931,0.7582535353841776,0.49167719554177247,42.3750461767783,838.15,DT
122,28.915224809394473,1785.1571680161296,0.7602619210792019,0.48963055350008355,42.25112031669846,838.15,DT
123,29.945333272090053,2003.693082840335,0.7313188650000525,0.5183446102738481,44.76263042807398,838.15,DT
124,27.991650896524234,1526.47040791394,0.7687273512086188,0.4809081500571405,39.070070487701194,838.15,DT
125,30.82168428602097,1935.497834794405,0.7366180238663409,0.5132075370974778,43.994293207124095,838.15,DT
126,29.903311261024754,2007.6218324783647,0.7337051636831748,0.5160376307177851,44.80649319549974,838.15,DT
127,29.557859300369532,2043.393065879665,0.7353399570300581,0.5144512056258999,45.20390542729317,838.15,DT
128,29.01859529133425,1816.0550850824811,0.758217728505517,0.49171360718865914,42.615197818178444,838.15,DT
129,28.72865812615778,1906.018261586399,0.7471872557680576,0.5028048768975322,43.65796905017913,838.15,DT
130,29.628197034177308,1942.9527970018237,0.7357541716445728,0.5140484688776217,44.07893824721534,838.15,DT
131,28.67881775624588,1797.9605655562589,0.7493118409218228,0.5006876861659144,42.40236509389846,838.15,DT
132,28.56879454166607,1702.2497478234925,0.7690504569617289,0.48057209972934456,41.25832943568477,838.15,DT
133,30.85990088949956,2141.5858008922446,0.7293673642432483,0.5202236401363857,46.27727088855008,838.15,DT
134,28.697401567681354,1769.19881634543,0.7734489341548024,0.47597380794030836,42.06184513719566,838.15,DT
135,28.570415248851017,1702.8306850072433,0.7465967726075411,0.5033917236034566,41.26536907634831,838.15,DT
136,30.719826582109583,2136.1213683115084,0.7266844234404048,0.5227959224779734,46.21819304463891,838.15,DT
137,27.63001110640843,1530.5856026838671,0.769369543899534,0.48023999843876597,39.12269932767762,838.15,DT
138,30.331626581090536,2103.7191091534746,0.7270864926226484,0.5224112435403279,45.86631780679014,838.15,DT
139,29.568186608943044,1805.8556084749616,0.7567210678604904,0.4932331417691937,42.495359846399246,838.15,DT
140,30.81323805580114,2312.369571939949,0.7198826965073727,0.5292610919882806,48.08710400866275,838.15,DT
141,29.13503792803752,1928.661271533232,0.7511479738948655,0.4988507052266585,43.91652617788925,838.15,DT
142,29.81428664763368,1875.4903977458675,0.7359620376993663,0.5138462438323683,43.30693244442358,838.15,DT
143,28.534407277616527,1901.2641487915075,0.7457230150099649,0.504258847210473,43.60348780535231,838.15,DT
144,28.14294174852268,1665.3697747677334,0.774617928381771,0.47474421704558867,40.80894233826372,838.15,DT
145,29.220001629325967,1782.8458360959414,0.7616442922580259,0.4882168654829267,42.22375914216949,838.15,DT
146,28.809088324219942,1630.2952945120023,0.7601752033361772,0.48971909975395367,40.376915366481406,838.15,DT
147,29.9059369121441,2020.812874895664,0.7324514525324437,0.5172509521185594,44.95345231342821,838.15,DT
148,28.41948097557192,1626.8406122739063,0.779725780775658,0.46933380362418176,40.334112265846464,838.15,DT
149,28.77092153532651,1776.9543637363865,0.7363722174327592,0.5134469617859676,42.15393651530526,838.15,DT
150,23.221084904687764,1170.5441705140627,0.7149980051253997,0.5338557809695427,34.21321631349591,975.15,DT
151,22.46377246462581,1038.481906764254,0.6959341560184973,0.5514216571567558,32.22548536118974,975.15,DT
152,26.033745899638824,1946.1121888451032,0.6018137258064161,0.6310200267769509,44.114761575294764,975.15,DT
153,19.93371786046971,782.23227885593,0.7134780816046908,0.5352774218994383,27.968415737326453,975.15,DT
154,22.254804315229975,1172.0213001100358,0.6739654193408869,0.570994378833201,34.234796627262675,975.15,DT
155,22.576310304248196,1090.1141727304764,0.6909009498376738,0.5559667707357394,33.016877089308075,975.15,DT
156,23.929039663605018,1345.7162941198208,0.6307544359516303,0.6076557940548002,36.6840059715378,975.15,DT
157,21.542043054462592,1091.6669153526302,0.7328787650600435,0.5168377259256106,33.040383099362366,975.15,DT
158,22.964379435639547,1296.4026913405628,0.6989244399339787,0.5487035265660513,36.00559250089579,975.15,DT
159,23.692720414000725,1327.29922092958,0.6095025294176786,0.6248979681374563,36.432117985777055,975.15,DT
160,23.67124996825663,1535.0008241180117,0.6358333924023127,0.6034621840659838,39.17908656564126,975.15,DT
161,22.269678794804104,1060.3955777798026,0.7219591102026317,0.5272958275933618,32.56371566298604,975.15,DT
162,21.32047242388761,1031.6681577848508,0.7501694268351247,0.49983054444969177,32.11959149467581,975.15,DT
163,24.007266272793228,1386.7631439954125,0.6516745819444363,0.5901910013339442,37.23926884345895,975.15,DT
164,20.68533358678513,971.8534120325565,0.6598768235677948,0.5832008028391296,31.17456354197371,975.15,DT
165,22.921743078063376,1215.4538100846107,0.7206794338058296,0.5285078676748063,34.86335913368949,975.15,DT
166,21.91223307295059,1223.7029096064612,0.6164188515646343,0.6193392837818102,34.98146522955351,975.15,DT
167,23.875742295068083,1452.117759347361,0.6273696653554697,0.610434545749608,38.106662925889495,975.15,DT
168,22.536885823533655,1392.86378675124,0.6533442453961429,0.5887747910736814,37.32109037462919,975.15,DT
169,23.42526708652234,1159.4998402969616,0.6517146418343736,0.5901570622856481,34.05142934293598,975.15,DT
170,24.259533216607025,1279.714944161408,0.7125915764898404,0.5361048624198065,35.77310364172234,975.15,DT
171,22.395067157550802,1304.7274929040284,0.6291613533701832,0.6089652261252828,36.12101179236302,975.15,DT
172,23.86823827834731,1405.644290365924,0.6288398980531624,0.6092291046452374,37.491923001706965,975.15,DT
173,21.6105743398731,1048.7969160760238,0.7295749931471371,0.520024044494928,32.385134183387656,975.15,DT
174,20.563293976587044,989.1706721424414,0.6751007499063295,0.5699993421870506,31.45108379917044,975.15,DT
175,24.011915802430327,1555.8717096867838,0.5637137093827956,0.6605197125122038,39.44453966884116,975.15,DT
176,22.418774901568508,1163.5243762743023,0.7108385237293879,0.5377373673742714,34.11047311712786,975.15,DT
177,23.659116273945195,1306.4773111504446,0.7223172306783512,0.5269561360508564,36.14522528841734,975.15,DT
178,22.127420235113128,1011.4079855838733,0.6950348024074594,0.552236541341245,31.80264117308299,975.15,DT
179,19.398573426099016,828.5447175442489,0.7645380157026875,0.48524425220430223,28.78445270531036,975.15,DT
180,21.923157099048733,1064.2277900975268,0.705632565769474,0.5425563880653568,32.62250435048675,975.15,DT
181,21.566665731681983,1015.5761189452043,0.717836838051601,0.5311903255410427,31.868105041643194,975.15,DT
182,21.241806496708936,1003.0490374983584,0.6920474096926092,0.5549347622084876,31.6709494252755,975.15,DT
183,24.477659891865894,1699.5178832063489,0.6372593510304958,0.6022795438743576,41.22520931670753,975.15,DT
184,23.076515291058268,1227.1886008846084,0.6906310562231266,0.5562094423657993,35.03125177444575,975.15,DT
185,20.75639836254056,886.8911137222192,0.7402955224847394,0.5096120853308529,29.780717145868383,975.15,DT
186,23.780244394295927,1476.3791220918163,0.6388224795718218,0.6009804659289504,38.423679184739925,975.15,DT
187,22.3448276677213,1371.9153212311498,0.5505258423197761,0.6704283389596714,37.03937528132933,975.15,DT
188,24.461821838320624,1392.8779053831834,0.6508687285232936,0.5908733125439889,37.32127952499999,975.15,DT
189,23.434628863848882,1051.9966427430234,0.7328482824094005,0.5168672146602061,32.434497726078995,975.15,DT
190,23.619163306031922,1378.0279971793764,0.7103004709809306,0.5382374281105591,37.12179948735482,975.15,DT
191,24.072448841023352,1698.7207388828695,0.6073196321820703,0.6266421369632987,41.21554001687797,975.15,DT
192,23.312131620366536,1202.191430333192,0.6542820959388936,0.5879778091570348,34.6726322959938,975.15,DT
193,21.639947414474026,1206.9017305663263,0.7184358414164205,0.5306261947770572,34.74049122517306,975.15,DT
194,21.92215557327845,1013.3092742927184,0.7107726723210186,0.5377985939726706,31.832519132056113,975.15,DT
195,22.4218744493369,1214.4290943073092,0.6616218359635436,0.5817028141899061,34.84865986386434,975.15,DT
196,23.36443986577464,1354.8702722075739,0.5632038571398814,0.6609055476088234,36.808562484937845,975.15,DT
197,24.445835137312955,1452.7844714078767,0.6470337209346881,0.5941096523919738,38.115409894265554,975.15,DT
198,19.81692956774572,798.9115702787863,0.770163999722878,0.47941214031052876,28.26502379759809,975.15,DT
199,20.966822531610244,957.4972216257173,0.6702727748383202,0.574218795548944,30.943451999182596,975.15,DT
200,27.82377574151952,1766.8550929319324,0.7447168709169283,0.5052555087112577,42.03397545952479,865.15,DT
201,26.27824382039869,1568.7825138886506,0.7479548093653279,0.5020410248522247,39.607859243951204,865.15,DT
202,28.075757026205046,1868.3392742505216,0.7405984646941511,0.5093147703590079,43.224290326742455,865.15,DT
203,25.814917950876996,1405.7928317328997,0.7630311623186727,0.48679445116119313,37.49390392761068,865.15,DT
204,28.958206380262617,1828.3666692564323,0.7327459081960459,0.5169662385533064,42.75940445394945,865.15,DT
205,26.76661983286908,1667.6300239291365,0.7379903116285453,0.511868819495244,40.83662601059417,865.15,DT
206,27.763111931871762,1721.62215891356,0.7454930186858344,0.5044868494957678,41.492434960044946,865.15,DT
207,26.23057739378294,1620.96804652955,0.747859500866622,0.5021359369069077,40.26124745371845,865.15,DT
208,27.82479239015094,1800.3237768535694,0.7195966206650029,0.5295312826783676,42.430222446430435,865.15,DT
209,26.64235073550974,1445.6847380982265,0.7809564242147066,0.46802091383323186,38.022161144498696,865.15,DT
210,27.941338822286397,1932.814883611415,0.7273166524295399,0.5221909110377737,43.96379059648309,865.15,DT
211,27.84327465477703,1802.599895642002,0.7103122380982768,0.538226496840989,42.45703587913318,865.15,DT
212,27.669138665836172,1836.4703510724626,0.7243924849622403,0.524983347390905,42.8540587467799,865.15,DT
213,27.8145488191507,1623.2914388712147,0.7555061192648328,0.49446322485617394,40.2900910754892,865.15,DT
214,26.103638457900267,1470.0707938137168,0.754810711934872,0.49516591973310115,38.3415022373109,865.15,DT
215,27.15422115964969,1710.2772034424254,0.7589835099009129,0.4909343032413676,41.35549786234504,865.15,DT
216,26.970050279799082,1571.6925274951418,0.7587973328262845,0.4911238816975973,39.64457752953286,865.15,DT
217,27.313167480770126,1576.5069356598217,0.7582411508168406,0.491689789586035,39.70525073160755,865.15,DT
218,27.81212672993341,1735.7649898830036,0.7466540350724205,0.5033348437447774,41.66251300489451,865.15,DT
219,27.65790339195499,1655.5356765306976,0.7286634998762782,0.5208997025567607,40.68827443540335,865.15,DT
220,28.406826764342384,1925.0824800212088,0.7123965641813268,0.5362867104624849,43.87576187396874,865.15,DT
221,27.023820005721934,1618.9626648589658,0.7532656344794632,0.4967236309262293,40.23633513205404,865.15,DT
222,28.202536030083394,1717.9908276348224,0.7412462021110379,0.5086784818418822,41.448652904947615,865.15,DT
223,27.880728334339363,1746.1448051111367,0.7384839972775126,0.5113863536725314,41.786897529143474,865.15,DT
224,26.407130287827748,1460.5354805572458,0.7449191124688713,0.5050553311580115,38.216952790054386,865.15,DT
225,25.915557569191257,1394.821833182421,0.7847609963903506,0.4639385774104687,37.3473136006115,865.15,DT
226,28.151600084958165,1901.2590835268197,0.7163041557896248,0.5326310582479914,43.60342972206223,865.15,DT
227,27.920943967937358,1827.0615091815805,0.7344241391127428,0.5153405290555529,42.74414005663912,865.15,DT
228,28.04053285559611,1704.4854991777156,0.7442079196757906,0.5057589152197017,41.28541509029206,865.15,DT
229,27.038138343122082,1662.6047536592396,0.7530463330729301,0.4969443298067399,40.77505062730443,865.15,DT
230,28.33748490155195,1859.5380709848898,0.7162432613009901,0.5326882190353094,43.12236161187012,865.15,DT
231,26.479922515457414,1578.541979833925,0.7486018437450003,0.5013962068614,39.73086935663408,865.15,DT
232,26.475090677811927,1467.9355002330144,0.7750844399989497,0.4742526330987001,38.313646396982556,865.15,DT
233,29.061695158409115,1983.3657867082989,0.7232988643363739,0.5260238926737322,44.534995079244126,865.15,DT
234,27.581376103413113,1612.3086024522324,0.7669989572139293,0.48270181560262515,40.15356276163091,865.15,DT
235,26.048267795149293,1521.6743164967809,0.7420510454891541,0.5078867536280562,39.00864412533177,865.15,DT
236,28.764197758531743,1841.9633926905412,0.7339385232717988,0.5158114740175922,42.91810099119649,865.15,DT
237,25.41117115429838,1386.5438052601137,0.7631793718722513,0.48664219723298624,37.236323734494974,865.15,DT
238,28.85484272291507,1968.2366105333342,0.7148865300463567,0.5339601763742717,44.36481275215003,865.15,DT
239,27.925736351645742,1638.686706290628,0.7543287996671576,0.4956522978185841,40.480695476864376,865.15,DT
240,27.000972068460154,1893.0581492551917,0.7455784151568259,0.5044022054305216,43.50928808030754,865.15,DT
241,26.559828707057708,1650.190014169902,0.7626069359318416,0.4872299909366812,40.62253086859437,865.15,DT
242,26.772663701095095,1590.1083038777842,0.7435469757604132,0.5064119116288507,39.876162100655876,865.15,DT
243,26.882582702966804,1794.2762704477143,0.7320509506170351,0.5176379520311131,42.358898362064544,865.15,DT
244,27.502489603137946,1601.966337652522,0.7546752763467894,0.49530265863733314,40.02457167356725,865.15,DT
245,27.89180681682319,1674.2986723819026,0.7482579152916273,0.5017390603773765,40.918194881762595,865.15,DT
246,28.115096313142764,1678.8413958115154,0.7169404027600069,0.5320334550007105,40.97366710231726,865.15,DT
247,27.211714913941424,1765.7308226851608,0.7382775016189368,0.5115882117299647,42.02059998007121,865.15,DT
248,27.622558822498757,1492.172043780216,0.7750332308849895,0.47430661930338947,38.62864278977733,865.15,DT
249,26.538479690706428,1515.9028030145907,0.7436159037526928,0.5063438517917516,38.934596479411354,865.15,DT
250,29.627329508879463,1832.028732187076,0.7827954690310233,0.466052068946139,42.80220475848267,818.1499999999999,RF
251,29.4185468865314,1990.7779778008655,0.7420984448489971,0.5078400881685129,44.61813507757653,818.1499999999999,RF
252,30.531441352930113,2079.640101169392,0.7559989086787143,0.49396466606558576,45.603071181329355,818.1499999999999,RF
253,28.539138556814045,1680.172238956873,0.7735812677100846,0.47583477414951025,40.98990411012049,818.1499999999999,RF
254,31.046304903701397,1943.1629632376707,0.7727672908899714,0.47668932137192727,44.081322158456985,818.1499999999999,RF
255,29.445444107901373,1884.1573740427004,0.7598126654981728,0.490089108736184,43.40688164384422,818.1499999999999,RF
256,29.291690981498483,1872.6356846237502,0.775616527933308,0.47369132572456085,43.27396081506464,818.1499999999999,RF
257,29.174090181153208,1904.165518505515,0.7605061297598303,0.48938110940265117,43.6367450493906,818.1499999999999,RF
258,30.260134392542476,2126.324623530163,0.7354023140907484,0.5143905966376637,46.11208760759117,818.1499999999999,RF
259,28.494191459944727,1695.2717730997108,0.7870683837658075,0.46144513892140265,41.17367815849965,818.1499999999999,RF
260,30.827032204993277,2196.1331989285504,0.745432704172357,0.5045466240375046,46.86291923182497,818.1499999999999,RF
261,29.27190007747277,2005.818472973604,0.7322190685895225,0.5174755370164638,44.78636481088417,818.1499999999999,RF
262,29.515473923400414,1954.613550113072,0.7574844440861342,0.49245868447400315,44.21101163865256,818.1499999999999,RF
263,30.644118521099582,1930.9434347785595,0.7687754582850874,0.48085813054882687,43.942501462462964,818.1499999999999,RF
264,28.717189100636972,1701.832202985045,0.7798837968086997,0.46916543264748345,41.25326899756,818.1499999999999,RF
265,28.728416316375686,1846.552562446407,0.7836543049078115,0.46512976156357533,42.97153200022553,818.1499999999999,RF
266,28.87917806858803,1732.3497912056912,0.7840553790270619,0.4646984193785665,41.62150635435593,818.1499999999999,RF
267,30.2077105263563,1964.8573247325805,0.7540254496507224,0.4959582143177766,44.32671118786708,818.1499999999999,RF
