,mean_absolute_error,mean_absolute_error,r2_score,RRMSE,RMSE,range,alg
434,8.56143827160485,147.68930639382026,0.5887541336438911,0.6412845439866058,12.152748923343239,425,RF
435,9.658789534959906,152.79560273635073,0.5243349538222473,0.689684744051768,12.361051845872613,425,RF
436,7.1621450629635355,85.40376599200948,0.6434510827141773,0.5971171721578795,9.241415800190438,425,RF
437,5.5626562500002805,46.86572307812539,0.7722027586390199,0.4772810926078888,6.845854444707789,425,RF
438,8.614898647648674,178.3616092965641,0.6342392394136277,0.6047815808921203,13.355209069743688,425,RF
439,4.916126129426007,42.74867924385761,0.7508055830375984,0.49919376695067186,6.53824741378434,425,RF
440,5.414912826489592,88.17348200124292,0.47296744506578303,0.7259700785392033,9.390073588702217,425,RF
441,6.614725546058979,59.562138232535716,0.7400574786187828,0.5098455858210574,7.717651082585667,425,RF
442,7.807814351283049,87.94532746249811,0.7269530315121022,0.5225389636074019,9.377917010855775,425,RF
443,9.788151515151695,213.9077075410283,0.34712389925351206,0.8080074880510006,14.625584006836386,425,RF
444,9.936196172140747,207.15409532798614,0.32860588502053145,0.8193864259184848,14.392848756517457,425,RF
445,7.231028371954454,98.36057899641047,0.726518564873077,0.522954524912944,9.91769020470041,425,RF
446,7.201034090909016,88.71510420240499,0.7453195186483428,0.5046587771471505,9.418869581983019,425,RF
447,8.976086284086236,171.17087514098785,0.33843009789098244,0.8133694745372595,13.083228773547754,425,RF
448,6.625771687714068,65.74310423745945,0.5858161763215386,0.643571148886012,8.108212148029887,425,RF
449,8.217386363636273,246.3068720453479,0.12618404595885446,0.9347812332525431,15.69416681590163,425,RF
450,17.77551884720655,625.4656666063513,0.5640379988524653,0.6602741863404434,25.009311598009877,525,DT
451,18.209246651361795,741.0934753854164,0.4699037601023973,0.7280770837607806,27.22303207553149,525,DT
452,17.710279389838224,602.4692398363542,0.5914561152726802,0.6391743774020668,24.545248824087203,525,DT
453,15.616305164983899,517.9083010318684,0.607787113201499,0.6262690211071444,22.757598753644206,525,DT
454,16.654431826231363,569.2560096602997,0.5871618877544028,0.6425247950434265,23.859086521916545,525,DT
455,20.03933064461988,737.5771938024252,0.5137297324992377,0.6973308163997647,27.158372443915436,525,DT
456,17.449758595788914,644.4018466605272,0.5699554680671857,0.6557778068315626,25.3850713345566,525,DT
457,16.137942943245335,479.22105370649325,0.6226202027115192,0.6143124590047648,21.891118146556455,525,DT
458,18.033687896482412,652.0489193505808,0.5537434081639809,0.6680243946414076,25.5352485664538,525,DT
459,17.93535315782627,648.531586064011,0.4419794589887306,0.7470077248671994,25.466283318615833,525,DT
460,17.04545334408671,539.2581162375593,0.5933388790275593,0.6376998674709292,23.221931793835743,525,DT
461,18.42768396454424,593.1769039089991,0.5670992311642172,0.6579519502484834,24.355223339337275,525,DT
462,15.511794546343266,586.7117150595153,0.5621984166302336,0.6616657640907276,24.222132752082658,525,DT
463,15.833027712333006,479.5830712710448,0.6542299354731306,0.5880221632956273,21.899385180206426,525,DT
464,18.523095911971907,751.8936233245489,0.5024473886329175,0.705374093206635,27.42067875389938,525,DT
465,16.809565984321978,554.1045720386104,0.543895118072125,0.6753553745457831,23.53942590715862,525,DT
466,17.785407037888213,736.925924502886,0.5052309679665461,0.7033982030354171,27.14637958371035,525,DT
467,18.841290095536642,659.2002924279371,0.5161157485684144,0.6956178918282548,25.674896152232773,525,DT
468,19.904642199792974,826.9092557231464,0.501103585615772,0.7063259972450596,28.75602990197267,525,DT
469,15.555967601154004,456.7002346239997,0.6321524883369641,0.6065043377116407,21.370545959895356,525,DT
470,18.479995772593455,739.9666339544419,0.49129759428092,0.7132337665303571,27.20232773044325,525,DT
471,18.19732693351245,759.1545437788594,0.36612645450627346,0.7961617583718315,27.552759277046274,525,DT
472,16.35710634468676,543.3436810693402,0.6116366964258729,0.6231880162311588,23.309733612148815,525,DT
473,18.622763047351118,765.8487351833033,0.46560351151663837,0.7310242735254155,27.67397216128005,525,DT
474,16.501168533915017,576.2099604410586,0.5975806361111624,0.6343653236809509,24.00437377731522,525,DT
475,14.003666986570058,359.59351117706444,0.7310562731958883,0.5185978468949825,18.96295101446672,525,DT
476,15.051536437626721,501.01348646607886,0.6358648864625516,0.6034360890247188,22.383330549006303,525,DT
477,16.790737477426884,437.52160514112717,0.633312872859171,0.6055469652643211,20.917017118631595,525,DT
478,17.579889782900985,709.1572156011034,0.5050076993482866,0.70355689226367,26.630005925667824,525,DT
479,20.01464970265031,864.5498534239644,0.4571583925081031,0.7367778549141505,29.403228622448324,525,DT
480,15.456448715644465,472.568214770799,0.6143650938535108,0.6209950934963088,21.738634151454846,525,DT
481,16.999532253379765,604.6324918618611,0.5989274984908624,0.6333028513350762,24.58927595237121,525,DT
482,16.9594896670919,560.3691285027819,0.5600094443750003,0.6633178390673657,23.67211711070182,525,DT
483,18.753256213924512,752.3545109561776,0.4456688300461906,0.7445341966315646,27.429081482181964,525,DT
484,17.350357153244843,608.5566785436924,0.5397954258144786,0.6783837956389595,24.66894157728889,525,DT
485,17.001838781948454,552.0775943472956,0.6290346370259998,0.6090692595871181,23.496331508286474,525,DT
486,16.138015111610176,482.1774872953541,0.6204069152719337,0.6161112600237609,21.95854019044422,525,DT
487,15.83260880762562,516.1732099524517,0.5970060874860983,0.6348180152720161,22.719445634796013,525,DT
488,19.85481708769851,913.0010924848326,0.48528196646921484,0.7174385224747729,30.215907937456265,525,DT
489,17.543120684172973,596.4809306192349,0.5453353069746156,0.6742882862881309,24.422959088104676,525,DT
490,16.06969500590584,554.6455468470831,0.5340346885052301,0.6826165186213778,23.550913928064087,525,DT
491,16.585774310145776,561.6507196982748,0.5056497801385567,0.7031004336945351,23.699171287162653,525,DT
492,17.647104262448565,590.3084024466243,0.5589337001198609,0.6641282254806966,24.29626313749965,525,DT
493,17.54259488111444,616.6099775472326,0.5862762302992003,0.6432136267996813,24.831632599312364,525,DT
494,18.971855653609136,695.9739158182923,0.6300377114124757,0.6082452536498122,26.38131755273592,525,DT
495,18.260490668143014,625.8718897970089,0.48288408819027473,0.719107719197705,25.01743171864388,525,DT
496,19.244461111621742,785.5059332045345,0.47000333394073057,0.7280086991645562,28.02687876315403,525,DT
497,16.311122656018842,517.4739958832668,0.6260007026871134,0.6115548195484086,22.748054771414342,525,DT
498,15.146470326281243,478.0811266739742,0.65026719607992,0.5913821132906203,21.86506635420927,525,DT
499,13.83515067285424,405.1824769419266,0.7018016931619109,0.5460753673606685,20.129144963011385,525,DT
500,9.595744680851073,157.44562647754157,0.5918503366979653,0.6388659196592308,12.547733918024464,450,DT
501,11.791666666666664,263.66126543209856,0.41618428965856646,0.76407834044778,16.237649627704698,450,DT
502,12.396929824561399,453.33278508771934,0.28834163549280056,0.8435984616553064,21.291613022214154,450,DT
503,12.013888888888896,424.98183221099913,-0.12208260664944759,1.0592840066051443,20.615087489773096,450,DT
504,8.769204260651637,124.3364846758188,0.6350129610878331,0.604141571911888,11.150627097872961,450,DT
505,12.50833333333334,340.1195833333335,0.30364095712154826,0.8344813016949222,18.44233128791839,450,DT
506,7.754273504273499,156.2202635327631,0.6378112669107578,0.601821180326218,12.49881048471266,450,DT
507,10.569444444444446,242.07659097589627,0.3377967247035273,0.8137587328541996,15.558810718557389,450,DT
508,11.210052910052909,409.94566725455616,0.20023517352760123,0.894295715338276,20.247115035346546,450,DT
509,10.741452991452991,382.68393874643874,-0.5549192993282328,1.2469640328927827,19.562309136358078,450,DT
510,11.029710144927536,205.96976906875278,0.4178722894590525,0.7629729422076169,14.351646911374067,450,DT
511,10.25720720720721,323.28889639639664,0.2864334787071665,0.8447286672611706,17.980236271984765,450,DT
512,11.928888888888894,337.96265586419736,0.14274894514966174,0.9258785313691739,18.38376065619321,450,DT
513,10.372444722569877,325.06841936816437,0.2727370763643595,0.8527971175113342,18.029653889305926,450,DT
514,11.191829004329001,274.93126739332087,0.3658680050544648,0.7963240514674508,16.58105145620509,450,DT
515,13.871279003961513,361.16742424468083,0.4686388810994311,0.7289452098069984,19.004405390453048,450,DT
516,9.100250626566426,268.24586869219866,0.36428906593478194,0.7973148274459833,16.37821323259038,450,DT
517,13.044457735247214,349.17335578779506,-0.0022723377202611417,1.0011355241525801,18.686180877530727,450,DT
518,12.153086419753093,300.5310013717423,0.4032873693201374,0.7724717669144048,17.33582998796834,450,DT
519,8.57553606237817,162.40683458158074,0.4088508173892822,0.7688622650453837,12.7438940117054,450,DT
520,10.071693121693128,193.21224804736727,0.5798308365522616,0.6482045691351908,13.90008086477799,450,DT
521,17.212867647058836,539.1411340890527,0.11854334324716276,0.9388592315958965,23.21941287132499,450,DT
522,7.82856598016781,131.04935465092944,0.5594384804522119,0.6637480844023492,11.447679007158152,450,DT
523,9.533333333333344,229.80158730158718,0.6044995399600936,0.6288882730977787,15.15920800377075,450,DT
524,10.924785367674502,308.50273242830843,0.3051074271958931,0.833602166986211,17.564245854243456,450,DT
525,7.892439431913113,107.80338455788603,0.6432976246246418,0.5972456574771877,10.382840871258985,450,DT
526,6.353634085213026,87.93313766873327,0.744037835061168,0.5059270351926569,9.377267068220531,450,DT
527,9.407407407407415,241.9061728395063,-0.4808612006263726,1.2169064058613435,15.5533331745805,450,DT
528,10.114727608494917,246.00894404756113,0.6060801561269923,0.6276303401469752,15.6846722645888,450,DT
529,13.521627450980388,393.60228160322936,0.16387830420541838,0.9143969027695695,19.839412330087537,450,DT
530,12.767496443812238,404.4969813788856,0.002046582924795426,0.9989761844384503,20.11211031639608,450,DT
531,10.128728070175432,218.41546822099062,0.578429392583246,0.6492846890361377,14.7788858924139,450,DT
532,9.509803921568633,212.21568627450978,0.5079096033864965,0.7014915513486271,14.567624592723062,450,DT
533,9.691458333333339,197.7028489583336,0.3888050485201774,0.7817895826114739,14.060684512438703,450,DT
534,12.412612612612621,339.1090090090093,0.3309329040452803,0.8179652168367061,18.414912679918125,450,DT
535,13.238615154908544,413.9856964990866,0.0443076088351847,0.9775952082354001,20.346638456980717,450,DT
536,7.855174291939004,107.73087925584188,0.6815915959151475,0.564276886009743,10.379348691312085,450,DT
537,11.930701754385975,259.5077863666996,0.2438539251060755,0.8695666017585568,16.10924536924991,450,DT
538,11.641145833333336,320.07817708333334,0.46798331144732774,0.7293947412428144,17.890728802464515,450,DT
539,8.399999999999999,139.450518108136,0.5337481480036863,0.6828263703140892,11.808916889712451,450,DT
540,7.465686274509801,108.6357189542485,0.6685242804436697,0.5757392808870437,10.422846010291455,450,DT
541,9.365517241379305,208.06605363984673,0.5035983957313646,0.7045577366466396,14.424494918015213,450,DT
542,11.58487434803225,238.34129212314863,0.42575741820496993,0.7577879530548306,15.438305999142154,450,DT
543,13.000000000000005,457.52971576227395,-0.017011385181498584,1.008469823634549,21.389944267395226,450,DT
544,13.067708333333334,426.84360532407396,0.17182238525599802,0.9100426444645339,20.660193738783622,450,DT
545,9.779448621553897,187.23245394187248,0.5935686888805516,0.6375196554769494,13.683291049373775,450,DT
546,8.671796625626989,149.36555092853348,0.7019723015372498,0.545919131797696,12.221519992559578,450,DT
547,9.36158192090396,181.95856873823,0.5052322012809183,0.7033973263519571,13.489201931108823,450,DT
548,9.36170212765958,151.1179406356713,0.5155140636903566,0.6960502397885109,12.293003727147864,450,DT
549,10.436507936507944,259.59523809523813,0.45871951111400044,0.7357176692767406,16.111959474106126,450,DT
550,27.92370415559024,1558.8850050178921,0.5519618089613809,0.6693565500080052,39.48271780181668,650,MLP
551,33.72973018007147,2001.5304542821261,0.3817742125085386,0.7862733541787241,44.73846727685389,650,MLP
552,32.71480789068418,1794.057691323593,0.4730464566806003,0.725915658544021,42.356318198393886,650,MLP
553,32.18743614288518,1805.5807961397584,0.4516508697201965,0.7405059961133357,42.49212628405124,650,MLP
554,32.368063974098966,1776.5463915113414,0.4549317424746123,0.7382873813938496,42.14909716128379,650,MLP
555,33.846530943792914,2051.540193100292,0.387191522268165,0.7828208465107678,45.293931084641926,650,MLP
556,30.23606539392706,1592.6331106100722,0.5128497265095413,0.6979615129005744,39.90780763973476,650,MLP
557,33.50847834559596,1956.653971197455,0.4598461941096065,0.7349515670371711,44.23408155706926,650,MLP
558,27.68211261570181,1463.2526346993698,0.5741400120871797,0.6525794878118836,38.2524853401628,650,MLP
559,33.123199499148896,1881.4707060155508,0.3758218004538352,0.7900494918333691,43.37592311427563,650,MLP
560,32.4759978234077,1810.2764261830166,0.4498280773095499,0.7417357499072362,42.54734335047274,650,MLP
561,33.96989011684249,1908.2022167576397,0.40432599861845453,0.7717991975776766,43.68297399167827,650,MLP
562,27.90390497869096,1511.8559615199902,0.5541350007774892,0.667731232774468,38.882592011335745,650,MLP
563,33.31090757441634,1888.9282994423836,0.4472715013425489,0.7434571263075304,43.461802763373534,650,MLP
564,33.896448403451814,2061.9834925341597,0.39974277564232397,0.7747626890588344,45.40906839535645,650,MLP
565,32.64374997020308,1795.0900476157806,0.44513468250207566,0.7448928228261595,42.36850301362771,650,MLP
566,28.001008318841727,1558.9085386333284,0.5517493794231193,0.6695152131033922,39.48301582495097,650,MLP
567,32.03509077458382,1788.575045643802,0.4717418115800166,0.726813723329426,42.29154815851274,650,MLP
568,32.45790698266376,1940.8620932497051,0.41742640653106833,0.7632650872854932,44.055216413606516,650,MLP
569,27.317462621883095,1376.1441102755164,0.5637798754194934,0.6604696242678436,37.096416407457966,650,MLP
570,32.53261400969397,1796.6667817317884,0.45655776885250576,0.7371853438230404,42.38710631467768,650,MLP
571,33.11514944983328,2023.1899295742785,0.3451025860479848,0.8092573224580765,44.979883610057044,650,MLP
572,25.70577631911859,1271.3954580629893,0.6126796267261796,0.6223506835167937,35.65663273590187,650,MLP
573,33.402726230375144,1897.6191376577121,0.3916505566087144,0.7799675912442039,43.561670510412156,650,MLP
574,33.88837799818995,1964.0271085484599,0.45931312192688034,0.7353141356407611,44.31734545918178,650,MLP
575,33.576658896297424,1800.6804808313134,0.4672897623043829,0.7298700142461102,42.43442565690401,650,MLP
576,31.141117781420636,1688.4302414398655,0.46564454947282896,0.7309962041810963,41.09051279115248,650,MLP
577,28.098277011779047,1509.6419814165479,0.5530187618296073,0.6685665547799955,38.85411151238113,650,MLP
578,32.4182705149854,1892.2414713894484,0.4254638698519202,0.7579816159697277,43.499901969883204,650,MLP
579,30.301860340347023,1745.3812313250785,0.5237734998830816,0.6900916606632183,41.77776000846717,650,MLP
580,31.45580976490825,1821.9705707417306,0.4526240617553865,0.7398485914324724,42.68454721256547,650,MLP
581,34.09894113848771,2051.669075996872,0.38748992725039644,0.782630227342136,45.29535380143169,650,MLP
582,31.641900041975724,1763.4135387397637,0.4624850221846747,0.7331541296448689,41.993017737949764,650,MLP
583,32.85685826338481,1908.2516077527803,0.41039171749471737,0.7678595460794133,43.683539322641664,650,MLP
584,32.238320025363485,1793.2615008318558,0.432025041610857,0.7536411336897311,42.34691843371671,650,MLP
585,32.90212134962251,1923.1805335886258,0.43445636426801504,0.7520263530834441,43.85408229103222,650,MLP
586,32.2207823014427,1747.5912159847153,0.4776254497713841,0.7227548341094758,41.80420093704358,650,MLP
587,31.66205060822409,1733.3152006797627,0.45413604059741797,0.7388260684373434,41.63310222262764,650,MLP
588,27.59417588563312,1599.9217789042234,0.5668330653207514,0.6581541876181056,39.999022224352224,650,MLP
589,30.898771956172542,1641.9887558852574,0.509876202721641,0.7000884210429129,40.52146043623375,650,MLP
590,27.837422104056095,1479.4877358113404,0.548597096017224,0.671865242427956,38.46410971036949,650,MLP
591,32.919529752067774,1863.985844904206,0.3883261857187119,0.7820957833163966,43.17390235899699,650,MLP
592,32.612156813824114,1823.47420456994,0.45091218960167223,0.7410045953962281,42.70215690770128,650,MLP
593,33.88118299962669,2005.9567556373818,0.41486642426299214,0.764940243245842,44.787908587445585,650,MLP
594,34.527662799233575,2011.246231626501,0.4037140874888736,0.7721955144334409,44.846919979263916,650,MLP
595,32.911660341014766,1851.2920356552381,0.4144977113194632,0.7651812129688867,43.02664332312292,650,MLP
596,34.17033217120562,2100.2901495641854,0.38300896397033324,0.7854877694971875,45.82892263150188,650,MLP
597,26.80755964273571,1385.3499140435108,0.618255062396087,0.6178551105266615,37.22028901074669,650,MLP
598,33.121536951746435,1920.0505183252783,0.4510582929989788,0.740906004160461,43.81838105550316,650,MLP
599,30.324674068983224,1560.9594686213054,0.50617959230046,0.7027235642125146,39.50897959478713,650,MLP
600,13.036150260692033,330.1429047467355,0.6837420052909251,0.5623682020785625,18.169835022551403,500,RF
601,14.061138520646091,386.63791614260185,0.6129469804648373,0.6221358529575053,19.66311054087328,500,RF
602,13.90436400953224,469.0716584608735,0.6146006508683052,0.6208054035941495,21.65806220465888,500,RF
603,15.675729497769627,470.7880731134726,0.4922330864043456,0.7125776544318903,21.697651327124614,500,RF
604,13.022390194599973,321.88688121392795,0.679830372088134,0.5658353363937834,17.94120623631332,500,RF
605,16.31109390010807,469.4217081089798,0.5775046850991001,0.6499963960676243,21.666141975649005,500,RF
606,14.121202827903993,387.0045987934393,0.6436717041926182,0.596932404722161,19.672432457462886,500,RF
607,13.48818039483095,366.1774202300575,0.6000102331442734,0.6324474419710515,19.135762859892928,500,RF
608,14.743471775567226,455.37347834875874,0.5985688751217002,0.6335859254105158,21.33948167947757,500,RF
609,13.126698085181118,309.2075236609818,0.6148808827172978,0.6205796623179832,17.58429764480179,500,RF
610,14.155821586846978,354.8399511634787,0.6252415454686462,0.6121751828777068,18.837195947472615,500,RF
611,13.138045093163782,303.20143416368296,0.6962725091318998,0.5511147710487355,17.412680269380786,500,RF
612,14.274587440300614,442.051621658075,0.5373990899575626,0.6801477119291348,21.025023701724454,500,RF
613,13.758476525667072,341.3520431100795,0.6532723839699963,0.58883581415366,18.475714955315787,500,RF
614,15.137763509766007,475.8482988514204,0.5681742677912908,0.6571344856334275,21.81394734685633,500,RF
615,13.729802368376888,391.54157756726914,0.6202155162323024,0.616266568757139,19.787409571929043,500,RF
616,12.941233666793709,390.4203164285199,0.655012750197953,0.5873561524339784,19.759056567268587,500,RF
617,15.025188010997985,426.83754875300224,0.5448811896836261,0.674624940479059,20.66004716240992,500,RF
618,15.975359944188986,583.9644720671592,0.5295616137847948,0.6858851115275831,24.16535685784837,500,RF
619,13.427165262275212,344.4195982090164,0.5974135429800101,0.6344970110410213,18.558545153352306,500,RF
620,14.759593394462518,379.5360810438778,0.6406166861148755,0.5994858746335266,19.48168578547241,500,RF
621,17.093772105099113,653.5233318109421,0.3074873219844263,0.8321734663010913,25.564102405735706,500,RF
622,12.123639602010911,278.38757585896786,0.7228660386368211,0.5264351444985212,16.684950580057702,500,RF
623,14.77807515645246,481.1296346051454,0.5914993404533795,0.6391405632148695,21.93466741496541,500,RF
624,12.16886290874011,278.0452680955704,0.7379792227881561,0.5118796511015494,16.674689445251158,500,RF
625,11.602552242499533,245.6314101925917,0.7380556399183793,0.5118050020091839,15.672632522731837,500,RF
626,14.661222614082064,387.10793048421175,0.5981137474837601,0.6339449917116152,19.675058589092224,500,RF
627,13.838916322724852,332.82316923279416,0.5792417153394225,0.6486588353368645,18.243441814328627,500,RF
628,13.73411355568973,410.8326688142017,0.6000673147351088,0.6324023128237999,20.26900759322473,500,RF
629,16.5826628849854,560.519890952957,0.5415848947315693,0.6770635902693563,23.675301285368196,500,RF
630,13.509463331539711,353.824693813456,0.6298074808605989,0.6084344822077403,18.81022843597217,500,RF
631,14.444780374660352,438.4086080952188,0.5815220177973307,0.6468987418465654,20.938209285782268,500,RF
632,13.66997213630098,359.1500007270151,0.6383687409843177,0.6013578460581372,18.951253275892206,500,RF
633,14.708607156386481,420.0700718954572,0.548019778568229,0.6722947429749625,20.495611039816726,500,RF
634,14.590305802000461,386.6746946725079,0.6520027286671071,0.5899129353835978,19.664045735110257,500,RF
635,13.30230603607692,334.43411540385137,0.6747890963935368,0.5702726572495505,18.287539894798627,500,RF
636,12.742563500118395,280.3858024748091,0.698885516565745,0.5487389939071717,16.744724616272705,500,RF
637,12.425600816099529,318.90655594091487,0.6403506622139165,0.5997077102940094,17.85795497644999,500,RF
638,18.30036224282458,688.6881167408692,0.46288535824443366,0.7328810556669931,26.2428679214157,500,RF
639,11.807531382168714,301.4921075332901,0.6666189770692299,0.5773915681154081,17.363528084271643,500,RF
640,13.331265930566932,324.2950209067674,0.6332691871581839,0.6055830354640196,18.008193160524666,500,RF
641,12.622669134513497,278.8620852760416,0.6736060398537516,0.5713089883296502,16.699164208907032,500,RF
642,12.9764202945694,371.7396807655158,0.5987247785136451,0.6334628809064938,19.28055187917389,500,RF
643,13.916478102505613,508.64682208459413,0.5204703259883565,0.6924808112949004,22.55319981919626,500,RF
644,17.280213676639512,580.9601888976179,0.5638577612680244,0.6604106591598712,24.103115750823957,500,RF
645,14.162492343399721,438.56961125360925,0.5281736450931284,0.6868961747650598,20.942053654157448,500,RF
646,17.23262101623465,544.7811434174408,0.5148705196022226,0.6965123691635184,23.34054719618717,500,RF
647,13.59871148334264,337.4582971754145,0.6651956441840816,0.5786228096229169,18.370038028687215,500,RF
648,11.928167994651943,244.0538413677284,0.746591046820652,0.5033974107793444,15.62222267693456,500,RF
649,13.060861456111775,330.85101274334426,0.673888246406787,0.5710619525000882,18.189310397685347,500,RF
650,27.868373863051353,1166.0202716345666,0.18726069528556344,0.9015205514653765,34.14703898780342,525,MLP
651,26.549331628830867,1140.5035976746394,0.1842099697307471,0.9032109555741964,33.77134284677823,525,MLP
652,26.957479782395698,1154.7056472780694,0.21697590571811531,0.8848864866647499,33.98096006998727,525,MLP
653,27.592878014673982,1125.423816820166,0.14771452168776178,0.9231930883148108,33.54733695571328,525,MLP
654,27.1544908765263,1058.7669764622835,0.23215679333538464,0.8762666298933307,32.53869967380817,525,MLP
655,28.449964035092414,1294.4356485099172,0.14660380723207422,0.9237944537438649,35.978266335524246,525,MLP
656,28.877519882013154,1194.2305632559267,0.20302474883221822,0.8927347036873731,34.55764117031032,525,MLP
657,25.414195777496026,972.4010213748721,0.23424795824117872,0.8750725922795327,31.183345256320273,525,MLP
658,27.13980053325012,1111.7237355523844,0.23914597422394623,0.8722694685566231,33.34252143363462,525,MLP
659,25.222003632774918,913.7238549931722,0.2137982314898892,0.8866801951719181,30.22786553816151,525,MLP
660,26.539447287498906,1036.3476968379402,0.2184775649669295,0.8840375755775716,32.192354633327774,525,MLP
661,27.626184407391875,1129.5136135179741,0.17568046146073812,0.9079204472525453,33.60823728668277,525,MLP
662,26.27794283875277,1065.3885706766625,0.20501194850186144,0.8916210245940472,32.64029060343462,525,MLP
663,27.28945982639014,1033.9710579350565,0.25452698221063075,0.8634077934495201,32.15542035077534,525,MLP
664,28.38503958718164,1198.4645237012546,0.20693681273450804,0.8905409520429097,34.61884636583453,525,MLP
665,23.83678237767485,963.5404615811103,0.2068726182039886,0.8905769937495642,31.04094814243132,525,MLP
666,27.007790293571283,1154.7567121296286,0.22470109722368348,0.8805105920863852,33.981711436147954,525,MLP
667,28.781841563822173,1172.9826515592913,0.13897515093403556,0.9279142466122419,34.24883430949572,525,MLP
668,29.840938698118386,1442.7978300341774,0.12952157796817432,0.9329943311895447,37.984178680526675,525,MLP
669,25.459178463346678,970.2136205559488,0.2185450344755835,0.8839994148891822,31.148252287342682,525,MLP
670,27.878760060367686,1173.1811172839873,0.1934770713684557,0.8980662161731419,34.2517315954097,525,MLP
671,25.49248439286358,1081.7541472126136,0.0967644964186054,0.9503870283107796,32.890031122098584,525,MLP
672,27.094894293949107,1024.958443302194,0.2673950927640665,0.8559234236986002,32.01497217400312,525,MLP
673,28.128771370898004,1220.8045857257696,0.1481428985058152,0.9229610509085336,34.940014105975536,525,MLP
674,26.7765042637996,1144.411746604855,0.20075410230131208,0.8940055356085262,33.82915527477526,525,MLP
675,26.598151133176632,989.2983053058849,0.2600935086980881,0.8601781741603957,31.45311280789049,525,MLP
676,26.56930964107642,1049.8315950549404,0.2369855155856897,0.8735070030711318,32.40110484312133,525,MLP
677,25.299580135295418,908.1321217553128,0.2388939086028714,0.8724139449808953,30.13523057411894,525,MLP
678,26.426284165530948,1143.582313465548,0.2017786354368447,0.8934323503003209,33.81689390623491,525,MLP
679,29.39511052192922,1354.4159261599966,0.14957672405182887,0.922183970771652,36.80239022346234,525,MLP
680,25.203539458146206,925.7663543707038,0.2445369577924814,0.8691737698570514,30.42640883132125,525,MLP
681,28.301560910560283,1239.599310973612,0.17773324587594752,0.9067892556289209,35.207943861770914,525,MLP
682,25.672715195726884,1002.7731069949881,0.21264274909044756,0.887331533818985,31.666592917378846,525,MLP
683,27.33359311182041,1119.8360758758226,0.17491018787433688,0.9083445448317853,33.463951886706724,525,MLP
684,26.924340846413134,1092.5791520016944,0.17376648529407634,0.9089738801010311,33.05418509057052,525,MLP
685,28.94192866058857,1220.438214531421,0.17993356391097493,0.9055751962642445,34.934770852710926,525,MLP
686,25.70824100614942,965.6943122372268,0.2397594401541664,0.8719177483259724,31.075622475458584,525,MLP
687,24.946489769558475,955.5257479811094,0.2539886761613388,0.8637194705682286,30.91157951288011,525,MLP
688,30.85371009234193,1488.7201423181898,0.1607117336013274,0.9161267741959475,38.583936324825515,525,MLP
689,25.758429586800485,995.8101642001155,0.240948537705016,0.8712355951721578,31.556459944044985,525,MLP
690,25.061375140341926,926.8298548398747,0.2213575598540194,0.8824071850036017,30.443880416922457,525,MLP
691,25.693236664909602,999.0758485478684,0.12063966435719675,0.9377421477372142,31.608161106712114,525,MLP
692,25.88310486553093,1106.8822704868257,0.17296032815542506,0.9094172154982415,33.269840253401064,525,MLP
693,27.740678815812824,1195.4741461744122,0.19787858071557662,0.8956123152817983,34.575629367726805,525,MLP
694,32.493835027863135,1544.5427158880264,0.17895980725186555,0.9061126821472782,39.30067067987551,525,MLP
695,25.923370477229433,1019.3065760927694,0.15781542820078143,0.9177061467589822,31.92658102730027,525,MLP
696,28.410166555293817,1231.689473197705,0.16895431743975886,0.9116170701342977,35.09543379412349,525,MLP
697,26.834101492792698,1070.2270143348412,0.22650383495445825,0.8794863074804188,32.71432429891899,525,MLP
698,28.233024606215814,1111.5804731814824,0.1868406134892664,0.9017535065142434,33.34037302103086,525,MLP
699,25.836089300501314,1018.4611849789188,0.2504527756649354,0.865763954167107,31.913338668633823,525,MLP
700,23.382597512788557,1122.6444382740146,0.6271711453276116,0.6105971295972397,33.50588662121948,625,RF
701,23.04732345247859,1062.5280908923698,0.6141759050736468,0.621147401931581,32.596442917784294,625,RF
702,22.87866298960662,940.6741916793541,0.681367058179384,0.5644758115460892,30.670412316748436,625,RF
703,22.474577444623606,973.5150549459801,0.6569235851538408,0.5857272529481271,31.201202780437487,625,RF
704,22.863825909429142,971.8809995992732,0.6492007725968895,0.5922830635794937,31.17500600800701,625,RF
705,23.815037388817682,1161.2623949692156,0.596683720598965,0.6350718694770183,34.077300288743764,625,RF
706,22.95021105750572,984.6017491378944,0.6523581361128155,0.5896116212280628,31.378364347714086,625,RF
707,20.94187126310385,800.529667732191,0.7403255601140111,0.5095826134062944,28.293632989282077,625,RF
708,22.74937064167474,991.6492327367048,0.6584063866658973,0.5844601041423638,31.49046256784274,625,RF
709,21.730483480363187,903.7333230559772,0.6377024761142294,0.6019115581925393,30.062157658025434,625,RF
710,22.578277472552507,1002.0276702923163,0.6407840852588008,0.5993462394486172,31.65482064855709,625,RF
711,22.770020560772966,988.4494794040039,0.6415087595147952,0.5987413803013826,31.43961640039528,625,RF
712,21.691005988366783,863.2871841058574,0.7009197081062816,0.546882338253594,29.38174916688687,625,RF
713,22.76850294816442,978.1389186903426,0.6625085018471071,0.5809401846600843,31.27521252830015,625,RF
714,23.703646217426876,1147.4952734136093,0.6131341510079431,0.6219854089864625,33.874699606249045,625,RF
715,22.495196692755748,986.2802088651056,0.6365435673768187,0.6028734797809415,31.405098453357944,625,RF
