,mean_absolute_error,mean_absolute_error,r2_score,RRMSE,RMSE,range,alg
26,33.544239548298236,2004.730258524802,-0.02931108464675658,1.0145496955037523,44.77421421448736,572.15,SVM
27,34.29977954532937,2061.648268753433,-0.09688563469326117,1.0473230803783813,45.40537709075251,572.15,SVM
28,36.01141635865922,2315.5262031877264,-0.08874298963054317,1.0434284784452375,48.11991482938978,572.15,SVM
29,36.49990653655906,2523.4705233616755,-0.14379100355170538,1.069481651806942,50.23415693889642,572.15,SVM
30,32.83226600519941,1957.0265400907585,-0.09354633629321496,1.0457276587588258,44.23829268960047,572.15,SVM
31,33.663807946804766,2094.5927568714387,-0.04987551853039718,1.0246343340579591,45.76672106314192,572.15,SVM
32,33.1677629254401,2015.3336969487216,-0.10301756120647565,1.0502464287996773,44.892468153897724,572.15,SVM
33,34.20096515536222,2096.915017067972,-0.05892811467849057,1.0290423289051285,45.79208465518874,572.15,SVM
34,33.402951066144794,1995.6843675174443,-0.046790508059742386,1.0231278063173448,44.6730832551039,572.15,SVM
35,35.610341424226164,2262.8797385286953,-0.04789255203568299,1.0236662307782176,47.569735531414246,572.15,SVM
36,34.906371090666475,2116.0133309364624,-0.0902130151273588,1.0441326616514583,46.00014490125506,572.15,SVM
37,34.046862409999335,2038.4254990256943,-0.05859726586726044,1.0288815606605362,45.14892577931057,572.15,SVM
38,36.64995009664239,2623.552633835131,-0.11154453127654529,1.054298122580395,51.22062703477117,572.15,SVM
39,34.54298971227229,2177.5090549177867,-0.12304859921879152,1.0597398733740235,46.66378740434371,572.15,SVM
40,32.31615811688198,1896.6559764545214,-0.07916484370893273,1.03882859207327,43.55061396185502,572.15,SVM
41,31.347360442603726,1733.2084733804297,-0.039719847021768784,1.019666537168779,41.63182044278667,572.15,SVM
42,36.658829562860696,2330.002828213858,-0.09492151780195379,1.0463849759060735,48.27010284030745,572.15,SVM
43,35.426602933730514,2282.215802345721,-0.08267043626856085,1.0405145055541325,47.77254234752135,572.15,SVM
44,34.42354190528153,2354.4672427283604,-0.04895737362408137,1.0241862006608375,48.522852788437326,572.15,SVM
45,31.816583643392185,1841.992456911264,-0.0734335667112389,1.0360663910731005,42.91843959082464,572.15,SVM
46,34.386272572927616,2203.206541652906,-0.08563092081900914,1.0419361404707148,46.93832700100106,572.15,SVM
47,37.901024960311496,2529.983043300117,-0.12404611808297816,1.0602104121743845,50.298936800891894,572.15,SVM
48,35.76815489554182,2265.778353886614,-0.10110046343885126,1.0493333423840354,47.600192792536184,572.15,SVM
49,32.77716468613998,1972.0044202951592,-0.05044965792464473,1.0249144637113112,44.407256392341544,572.15,SVM
50,30.726966384941036,1874.5777487761923,0.560940693359251,0.662615504376972,43.2963941775316,683.15,MLP
51,35.76297841448681,2295.243184681751,0.43830356025301775,0.7494641017066677,47.908696336696025,683.15,MLP
52,34.54628342307171,2088.247139002579,0.5006043022902091,0.706679345750101,45.69734280023926,683.15,MLP
53,35.60256148481082,2162.743954411701,0.481759913465589,0.7198889404167916,46.50531103445822,683.15,MLP
54,34.05208984097344,2057.4692700491173,0.5048292685627438,0.7036836870620607,45.35933498243903,683.15,MLP
55,30.133666857347556,1785.0257832804207,0.5718842348866586,0.6543055594394269,42.24956548037412,683.15,MLP
56,33.5249528794261,1915.9323751936604,0.5204552669346054,0.6924916844738243,43.771364785595395,683.15,MLP
57,36.705460269337316,2341.9530523074527,0.48437990297305855,0.7180669168169088,48.39372947301595,683.15,MLP
58,35.34299493144016,2216.238413679284,0.48477809124322724,0.7177895992258266,47.07694142230657,683.15,MLP
59,35.360407573321474,2184.070280097622,0.44401397201994,0.7456447062643575,46.734037703772415,683.15,MLP
60,34.91620374402155,2146.1301659328437,0.47449707747357706,0.724915803749941,46.32634418916351,683.15,MLP
61,36.23545765716028,2249.322550374693,0.43480036867161254,0.7517975999751445,47.42702341887685,683.15,MLP
62,36.27925104286213,2319.137719245965,0.47147997514902107,0.7269938272440688,48.15742641842445,683.15,MLP
63,36.46143499343551,2322.197058783392,0.4612800989127187,0.7339754090480698,48.18917989324359,683.15,MLP
64,30.846108617793742,1821.1540702366417,0.5749628980108826,0.6519486958259195,42.67498178367088,683.15,MLP
65,34.67991648184885,2075.994773921301,0.5032625994843887,0.7047959992193567,45.56308564969345,683.15,MLP
66,29.809451431251066,1746.7098719082705,0.590924459727072,0.6395901345963115,41.79365827381315,683.15,MLP
67,29.830762451512005,1655.4631397249093,0.6081747788886727,0.6259594404682521,40.687383053287036,683.15,MLP
68,35.15402987148415,2221.2725523225276,0.4557694222889064,0.7377198504250063,47.13037823233045,683.15,MLP
69,34.06236212335967,1969.1763652066782,0.5053914801274809,0.7032840961322239,44.37540270472684,683.15,MLP
70,28.77689813344946,1574.8884954509738,0.6180222441976686,0.6180434902192008,39.68486481583343,683.15,MLP
71,32.31273258584389,2022.6268446491406,0.49217698151895284,0.712617020903267,44.9736238772143,683.15,MLP
72,33.272397928147036,2006.108530118538,0.5069756217384314,0.7021569470293437,44.78960292432316,683.15,MLP
73,35.19393019232048,2171.7208744751724,0.4663253097933082,0.7305304170304558,46.60172608901061,683.15,MLP
74,33.85890624715146,2113.476968785103,0.5376620704174048,0.679954358455474,45.972567567899695,683.15,MLP
75,35.53690661218825,2118.2312895201626,0.49251769060755235,0.7123779259581585,46.02424675668427,683.15,MLP
76,33.890719254134076,2013.9349437250023,0.4883083754764216,0.7153262364289307,44.87688651995593,683.15,MLP
77,30.118492879762975,1727.1931953253038,0.593468122202764,0.63759852399236,41.559513896643494,683.15,MLP
78,33.72372131904157,2093.690738313877,0.48260818762024693,0.7192995289722864,45.756865477367185,683.15,MLP
79,30.06239614356288,1750.3011295492204,0.617120602424488,0.6187724925814916,41.83660035840891,683.15,MLP
80,29.75572545468107,1746.5415794411504,0.5946656384392074,0.6366587481224086,41.79164485206523,683.15,MLP
81,32.0077184276727,1956.7695890670998,0.5403643094147474,0.6779643726518766,44.23538842450804,683.15,MLP
82,34.434360627124576,2073.568441304214,0.48269576956631266,0.7192386463710688,45.536451786499725,683.15,MLP
83,35.78061587188055,2238.2376221799577,0.4500030747264445,0.7416177757265231,47.31001608729337,683.15,MLP
84,33.4061415207171,2022.5933580382584,0.49693707055616454,0.7092692926130635,44.97325158400556,683.15,MLP
85,36.51151812240249,2292.2034470606122,0.45888938849227934,0.7356022101025259,47.87696154791584,683.15,MLP
86,35.65730304177314,2154.321689151294,0.4791064393286124,0.7217295620046248,46.414671055080134,683.15,MLP
87,30.219112612610225,1687.2867012128627,0.575690380179414,0.6513905278867556,41.07659554068305,683.15,MLP
88,29.466959252217023,1812.4348541051363,0.6012576814129811,0.6314604647854203,42.57270080820732,683.15,MLP
89,33.40186767831514,1955.4010145847833,0.5363617857189392,0.6809098429902896,44.21991649228641,683.15,MLP
90,34.074889928304565,2017.9465417044262,0.5143662724707905,0.6968742551775102,44.92155987612659,683.15,MLP
91,31.165974233683233,1762.5811086969527,0.5468856987003018,0.6731376540498223,41.98310503877664,683.15,MLP
92,35.603558046153175,2273.7623134104824,0.44063055010555463,0.7479100546820088,47.6839838248702,683.15,MLP
93,35.988059954710664,2316.225961285667,0.45478677768499653,0.7383855512637036,48.12718526244462,683.15,MLP
94,36.45880089281288,2276.34020767106,0.45564248379609606,0.7378058797569343,47.71100719614982,683.15,MLP
95,35.64247587614172,2200.463907329137,0.45072062705790017,0.7411338427990587,46.90910260630805,683.15,MLP
96,35.569493107969905,2336.9395192422876,0.44899001392206783,0.742300468865494,48.34190231302744,683.15,MLP
97,35.322265272626346,2187.899439911752,0.5152463031349663,0.6962425560571788,46.77498733203198,683.15,MLP
98,35.57936414537632,2268.1708352480146,0.4764959088952545,0.7235358257230567,47.62531716690204,683.15,MLP
99,33.8818624685887,1954.6096378062946,0.5221020902552675,0.691301605483983,44.21096739278948,683.15,MLP
100,47.15226298434268,3748.4564444936827,-0.029779598433698817,1.0147805666417242,61.224639194475316,658.15,SVM
101,46.39573316278622,3552.361791967335,-0.02415911940625204,1.0120074700348076,59.60169286159022,658.15,SVM
102,47.23236557964961,3650.680476627672,-0.01873091503611657,1.009322007605163,60.42086127015794,658.15,SVM
103,47.0381346946442,3613.189360484773,-0.029955733881584568,1.0148673479236507,60.10981085051568,658.15,SVM
104,46.86973564906088,3601.778146920757,-0.04245792588279462,1.021008288841376,60.014816061708935,658.15,SVM
105,47.14191755505769,3690.409833220767,-0.03130079346775316,1.015529809246264,60.7487434703037,658.15,SVM
106,46.55040014588099,3479.7707422690705,-0.0055294661193090455,1.0027609217152955,58.98958164175324,658.15,SVM
107,49.63887232570061,4016.548556259873,-0.04356998808174706,1.0215527338721908,63.37624599374653,658.15,SVM
108,47.650127743817734,3750.0363128360564,-0.027815241916034905,1.0138122320804948,61.23754006192653,658.15,SVM
109,45.36381075796441,3404.684965765616,-0.056856707909767934,1.0280353631610968,58.34967836899888,658.15,SVM
110,47.1953429123643,3616.3816572980113,-0.034922135252748676,1.017311228313513,60.136358862987464,658.15,SVM
111,46.0954923169129,3428.711938095867,-0.010063107734471055,1.0050189588930505,58.55520419310197,658.15,SVM
112,47.91501859322922,3834.375733009232,-0.054673732907321915,1.0269730925916813,61.92233630128334,658.15,SVM
113,48.304964111006974,3823.287549337711,-0.047332889943819234,1.023392832661935,61.83273849133411,658.15,SVM
114,47.42334374705016,3763.188974891801,-0.030846138496622544,1.0153059334489396,61.34483657889881,658.15,SVM
115,47.05531082334335,3571.385963192865,-0.03414454566617153,1.016928977690267,59.76107397958026,658.15,SVM
116,47.98260574773435,3752.61497722278,-0.023829645007022116,1.0118446743483025,61.25859104829934,658.15,SVM
117,47.3662819740146,3739.825490700836,-0.04602604310869873,1.0227541459748275,61.154112622953136,658.15,SVM
118,46.195811089114734,3572.010699507402,-0.014618847136620428,1.0072829032285917,59.76630070120956,658.15,SVM
119,45.3009494557779,3398.56970812983,-0.01721319956168421,1.0085698783731767,58.29725300672262,658.15,SVM
120,46.44461007724064,3564.487116088322,-0.019600578625709186,1.0097527314277042,59.70332583774812,658.15,SVM
121,46.31448145504034,3461.8565147656323,-0.034972040658854064,1.0173357561094833,58.83754341205649,658.15,SVM
122,46.45503881818157,3551.8662835656323,-0.02159493818683056,1.0107397974685821,59.59753588501485,658.15,SVM
123,45.32908031929716,3436.155777459766,-0.03438717150256365,1.0170482640969225,58.61873230853569,658.15,SVM
124,49.60774705222716,4112.577559223503,-0.06431465189164265,1.0316562663463265,64.12938140371777,658.15,SVM
125,47.833878763566794,3654.0620391490156,-0.029455963630977022,1.0146210936260773,60.44883819519624,658.15,SVM
126,45.63999363406657,3398.6689840046392,-0.013496585600017763,1.0067256754449136,58.298104463221094,658.15,SVM
127,48.05986639206559,3708.114454965844,-0.03169402787993403,1.0157234012662768,60.89428918187521,658.15,SVM
128,45.72976127080035,3523.73671484835,-0.011444611879448674,1.005706026570115,59.36107070166735,658.15,SVM
129,49.35981790332723,4100.487508933537,-0.05483670123593831,1.0270524335378104,64.03504906637878,658.15,SVM
130,48.37106255254307,3780.515986191964,-0.06697226583396576,1.0329434959541426,61.48590071058538,658.15,SVM
131,47.675567456636074,3716.231652617575,-0.038053771930190994,1.0188492390585522,60.96090265586276,658.15,SVM
132,46.97213543509572,3511.611533108007,-0.009921874166245237,1.004948692305356,59.25885193882857,658.15,SVM
133,46.214733160458465,3543.197060565595,-0.027055587959927907,1.0134375106339453,59.524760063066154,658.15,SVM
134,45.6795338369406,3408.4856156261803,-0.01557462150561717,1.0077572234946357,58.38223715845583,658.15,SVM
135,47.43056936642236,3736.2292263137806,-0.028546910050209595,1.014173017808209,61.12470225951028,658.15,SVM
136,47.1385092354327,3616.6366101366416,-0.022371672656543273,1.0111239650292854,60.13847861508172,658.15,SVM
137,45.5324422305753,3410.8488095295656,-0.01876006233977079,1.009336446552769,58.402472631983365,658.15,SVM
138,48.75651612751278,4079.1942280077783,-0.05191687279544599,1.0256299882489035,63.868569954303645,658.15,SVM
139,47.117772906654935,3694.0071130299116,-0.035346852893336944,1.0175199520861185,60.778344112273345,658.15,SVM
140,47.603590276100164,3558.4138709297763,-0.01809116855252202,1.0090050389133456,59.65244228805537,658.15,SVM
141,45.898462324404015,3300.7094746841453,-0.01071281797992718,1.0053421397613487,57.45180131801043,658.15,SVM
142,45.829263561335644,3535.893668553016,-0.014233686043115368,1.0070916969388217,59.463380904158285,658.15,SVM
143,47.30398550706235,3734.335132813044,-0.03483859339866702,1.017270167359029,61.10920661253134,658.15,SVM
144,46.56236131866342,3627.6168050077254,-0.012279778016851983,1.0061211547407458,60.229700356283736,658.15,SVM
145,47.119917074912664,3532.2298147424312,-0.034943226493174384,1.0173215944297922,59.432565271427,658.15,SVM
146,47.57493757301196,3768.5860769291785,-0.04873882274318864,1.024079500206497,61.388810681826854,658.15,SVM
147,48.879406933123654,4081.6697751952397,-0.05842171370292282,1.0287962449887358,63.887947025986364,658.15,SVM
148,48.2644039929648,3856.152657996189,-0.04635188490279929,1.0229134298183788,62.09792796862218,658.15,SVM
149,45.75042656278154,3488.721339627146,-0.037007429708432404,1.0183356174211096,59.06539883575786,658.15,SVM
150,51.31808037592258,4332.855845892897,-0.014831571917467867,1.007388491058672,65.82443198306308,683.15,SVM
151,50.80253412884997,4144.102497088248,-0.014152937734918547,1.007051606291812,64.37470386019844,683.15,SVM
152,51.11943080655546,4219.522308540126,-0.009081371605232036,1.0045304234343686,64.95785024567951,683.15,SVM
153,51.502342925632966,4237.73536252739,-0.015452770775872038,1.0076967652899715,65.09789061503751,683.15,SVM
154,51.518746313930805,4254.480059752047,-0.023924893431020777,1.0118917399756857,65.2263754914532,683.15,SVM
155,51.23461301366655,4287.61095647855,-0.028329037224217757,1.0140655980873317,65.47985153066972,683.15,SVM
156,49.731710333713956,4013.10258634999,-0.004452053450335169,1.0022235546275766,63.349053555282026,683.15,SVM
157,53.89378877767447,4633.024716809425,-0.020037806332541264,1.0099692105864124,68.06632586536035,683.15,SVM
158,52.14045759137225,4354.351317329287,-0.012281523172180897,1.006122022009349,65.98750879772085,683.15,SVM
159,50.782675898304134,4102.515174485655,-0.044353351343735525,1.021936079871797,64.0508795762061,683.15,SVM
160,51.18983957103998,4233.025466559695,-0.03650155480620687,1.018087203930099,65.06170506956988,683.15,SVM
161,49.720690604022714,4001.2597113012043,-0.005418504029067739,1.002705591900767,63.255511311673104,683.15,SVM
162,53.081557926484855,4477.948179623868,-0.02050225975613773,1.010199118865255,66.91747290225378,683.15,SVM
163,52.65655059073679,4461.116127884078,-0.03492166182127532,1.0173109956258584,66.79158725381572,683.15,SVM
164,51.539638556656406,4383.970248905657,-0.023169890046285557,1.0115186058824057,66.21155676243882,683.15,SVM
165,52.04968196602588,4205.538818694588,-0.006287899569172195,1.0031390230517265,64.85012581864886,683.15,SVM
166,51.65786069533013,4325.651408167837,-0.013057872567824313,1.0065077608085415,65.7696845679515,683.15,SVM
167,52.00085880924575,4345.003326788997,-0.028402172416508886,1.0141016578314568,65.9166392255324,683.15,SVM
168,50.216070050668776,4119.057111614954,-0.0092038589029928,1.0045913890249074,64.1798808943656,683.15,SVM
169,49.857279117544195,4021.889876958158,-0.010199509947782737,1.0050868171196867,63.41837176211762,683.15,SVM
170,50.730755272372775,4153.143783919558,-0.007314833201396365,1.0036507526034124,64.44488950971642,683.15,SVM
171,50.78172888569746,4081.0050207335617,-0.02462216080431978,1.012236217888058,63.88274431122666,683.15,SVM
172,50.597193295582734,4132.027569276478,-0.015493575106737323,1.0077170114207348,64.28084916424548,683.15,SVM
173,50.91163012889978,4097.135067361388,-0.006822429856447432,1.003405416497463,64.00886709949948,683.15,SVM
174,54.14972749879554,4757.316522785333,-0.04069639934518943,1.0201452834499551,68.97330297140577,683.15,SVM
175,51.728225971518825,4263.404398274814,-0.021419294774243536,1.0106529051926005,65.29475015860628,683.15,SVM
176,49.70759094640836,3975.619789193561,-0.010107776698032644,1.005041181593089,63.05251612103645,683.15,SVM
177,52.26516919597101,4322.65571814192,-0.017429521447495322,1.0086771145651592,65.74690652906736,683.15,SVM
178,49.606231735208496,4074.248198964716,-0.006826185535372842,1.0034072879620581,63.82983784222482,683.15,SVM
179,53.56388004558489,4736.230814345966,-0.036053265555734404,1.017867017618576,68.82027909232835,683.15,SVM
180,53.51564538118678,4436.49106014786,-0.029613203947080002,1.0146985778777262,66.60698957427711,683.15,SVM
181,52.408566923287545,4349.667769079716,-0.02171587295085131,1.0107996205731635,65.95201110716576,683.15,SVM
182,50.15959279149676,4046.0469618243906,-0.009389016630994451,1.0046835405395047,63.60854472336551,683.15,SVM
183,50.61073075811935,4157.541561136543,-0.021623018334854915,1.0107536882618113,64.47900093159434,683.15,SVM
184,50.26736480777555,4020.80548143484,-6.17159033413639e-05,1.0000308574755787,63.409821648028945,683.15,SVM
185,51.64987795082246,4320.774242011033,-0.019986596425170866,1.0099438580560658,65.73259649527799,683.15,SVM
186,50.799728542072096,4204.819917299143,-0.016683640950013068,1.0083073147359456,64.8445827906938,683.15,SVM
187,49.74231214740019,4011.2026230071806,-0.008715269768961642,1.0043481815431148,63.3340557915501,683.15,SVM
188,53.284299151178715,4703.522074774435,-0.03479211590575049,1.0172473228796184,68.58222856377908,683.15,SVM
189,51.44198682402922,4312.855818283534,-0.022605979605295534,1.0112398229921997,65.6723367810491,683.15,SVM
190,51.80087575726541,4159.483143385086,-0.001010315075474999,1.000505030010082,64.49405510111056,683.15,SVM
191,50.13761514589841,3891.7898439963114,-0.0004791423591972155,1.0002395424892965,62.3842114961495,683.15,SVM
192,49.501873656801386,4101.925347783154,-0.009116789281272464,1.0045480522509973,64.04627505002266,683.15,SVM
193,51.71340389211054,4345.941470831275,-0.02298514605591695,1.0114272816450607,65.92375498127572,683.15,SVM
194,50.78798795224508,4183.7414537278555,-0.0004880195481333782,1.0002439800109437,64.68184794614217,683.15,SVM
195,50.95228002566428,4152.412182809992,-0.03652432215505996,1.0180983853022556,64.43921308341677,683.15,SVM
196,51.98496423870876,4417.933226303898,-0.041672369128419984,1.020623519780149,66.46753513034689,683.15,SVM
197,53.34531983707072,4695.337112276479,-0.04030467839756846,1.0199532726539822,68.5225299611484,683.15,SVM
198,52.54456962566937,4475.077615272743,-0.032868161074993685,1.0163012157205136,66.89602092256865,683.15,SVM
199,51.181773109057694,4145.109979037872,-0.013470596035475957,1.0067127673946903,64.38252852317834,683.15,SVM
200,25.4123109871547,1300.6735215515655,0.6426777057302491,0.5977644136863208,36.06485160861702,658.15,RF
201,25.813613945322732,1325.0826700863506,0.6179737369079886,0.6180827315918245,36.4016849896588,658.15,RF
202,24.22000306763965,1077.797585015734,0.6992380661533372,0.5484176636895122,32.82982767264754,658.15,RF
203,24.927622932195884,1181.7741903025392,0.663129999006733,0.5804050318469568,34.37694271314044,658.15,RF
204,24.944323193890085,1200.145613825207,0.652643428797758,0.5893696388534464,34.64311784215166,658.15,RF
205,26.805782795126145,1435.4676449126448,0.5988524342556028,0.6333621126530993,37.88756583514761,658.15,RF
206,24.91513865570591,1181.6861909860856,0.6585348941786924,0.5843501568591453,34.3756627715901,658.15,RF
207,24.593410635173168,1127.8439411365607,0.7069662991187802,0.5413258730942203,33.58338787461088,658.15,RF
208,26.693662217476934,1305.753348935232,0.6421172804047962,0.5982329977485392,36.13520926928793,658.15,RF
209,25.44438646256516,1203.5354645349692,0.626407570247824,0.6112220789141832,34.692008655235995,658.15,RF
210,25.070666414326165,1174.942074480645,0.6637596150655402,0.5798623844796796,34.27742806105273,658.15,RF
211,25.40992709348721,1206.8836398096112,0.6444645505632729,0.5962679342684185,34.74023085429357,658.15,RF
212,25.861757065064293,1238.2664650261138,0.6594055444905194,0.5836047082653469,35.18901057185487,658.15,RF
213,26.374684199880473,1296.4445912446563,0.644858242316745,0.5959377129224622,36.00617434891766,658.15,RF
214,26.149210747278925,1328.3069580766985,0.6361383636039886,0.6032094465407611,36.445945701500165,658.15,RF
215,25.281555375848626,1221.3044976555116,0.6463542731408207,0.5946811976674387,34.947167233632996,658.15,RF
216,25.31220207817651,1288.160101078834,0.6485500092589285,0.5928321775520214,35.89094734161853,658.15,RF
217,24.53960283251956,1133.2115802883807,0.6830416744627636,0.5629905199354927,33.66320811046358,658.15,RF
218,25.405640486742367,1358.686717565192,0.6140691428539273,0.6212333355077403,36.86036784359581,658.15,RF
219,25.1923278582552,1154.6900214391299,0.654394044529871,0.5878826034763479,33.980730148705305,658.15,RF
220,24.721718495435518,1173.072887809277,0.6644493986857115,0.5792672969487302,34.25015164651504,658.15,RF
221,25.966775102197584,1339.705966049859,0.5994755381537429,0.6328700197088317,36.601994017401005,658.15,RF
222,24.47867625470958,1125.798878069005,0.6761954579840939,0.569038260590539,33.55292652018606,658.15,RF
223,25.099664154407346,1188.0957297645894,0.6423471283091857,0.5980408612217181,34.46876455233911,658.15,RF
224,26.187081275499988,1275.9066769258234,0.6698016873498361,0.5746288477357918,35.71983590284008,658.15,RF
225,25.272038234991253,1176.8784410226501,0.6684389819879337,0.5758133534506352,34.30566193826684,658.15,RF
226,23.76354957884257,1094.8581187474274,0.6735089618055425,0.5713939430852041,33.088640327874266,658.15,RF
227,26.463867750727,1346.4738891300372,0.6253758919842933,0.6120654442261111,36.694330476655885,658.15,RF
228,25.730308378961386,1295.2401551246944,0.6282174912585221,0.609739705728172,35.98944505163555,658.15,RF
229,26.397228597587016,1351.6320861723705,0.6522971651647526,0.5896633232915606,36.76454931278732,658.15,RF
230,26.533774786011055,1324.862115435471,0.6260851327208256,0.6114857866534384,36.39865540697171,658.15,RF
231,26.750507806762613,1386.823203285075,0.6126191282622591,0.622399286421298,37.24007523200074,658.15,RF
232,24.947450631677057,1190.8130283652044,0.6575281422647098,0.5852109514827027,34.50815886663912,658.15,RF
233,25.30294097595445,1250.1070599500752,0.6376353277779786,0.6019673348463531,35.356853083243635,658.15,RF
234,23.971772638041095,1103.9068186625086,0.6710856738250639,0.5735105283906617,33.22509320773244,658.15,RF
235,26.36985482654733,1326.385821238928,0.634859117218646,0.6042688828504691,36.419580190316964,658.15,RF
236,24.572679186128465,1104.2099137725627,0.6878555801421973,0.5586988633045559,33.229654132605155,658.15,RF
237,23.841537052285208,1099.4226400586665,0.6716219510537604,0.5730427985292543,33.15754273251663,658.15,RF
238,27.67457329547293,1496.9565377151612,0.613974292017696,0.6213096715666866,38.690522582606214,658.15,RF
239,24.141275273800233,1093.3276783114206,0.6935649184518118,0.5535657879134044,33.065505868070744,658.15,RF
240,26.113429262325237,1229.709731850726,0.6481700377496586,0.5931525623735779,35.067217338287996,658.15,RF
241,24.237158711848373,1116.8788699629472,0.6579996516929109,0.5848079584847398,33.419737730313614,658.15,RF
242,25.042635058210656,1250.368312555864,0.6413450795102638,0.5988780514342935,35.360547401812994,658.15,RF
243,24.971116020698428,1218.993760291462,0.6621990947792842,0.5812064222122084,34.91409114228039,658.15,RF
244,26.74203480277452,1433.2207893257091,0.6000623824255669,0.6324062124729904,37.85790260072141,658.15,RF
245,25.647905160320597,1254.6086266297498,0.6323997111934672,0.6063004938201294,35.42045491844719,658.15,RF
246,26.54200327572536,1371.7977779831836,0.6182500393102094,0.6178591754516483,37.03778851366781,658.15,RF
247,25.52015781565818,1193.518031047766,0.690507691868216,0.5563203287062086,34.54733030275662,658.15,RF
248,25.236389743958863,1241.1903047856345,0.6632078835773073,0.5803379329517352,35.23053086153591,658.15,RF
249,24.564763376654994,1107.3945790888472,0.6708317190341408,0.5737318894447642,33.27753865731129,658.15,RF
250,29.896829042846186,1820.6717177676198,0.6307861931903738,0.6076296625491766,42.66932994280107,706.15,MLP
251,37.036372484057146,2470.4620012871897,0.48566419530810334,0.7171720886174369,49.703742326782496,706.15,MLP
252,33.542826409766946,2080.2534687307725,0.5766841562637388,0.6506272694379334,45.609795754100595,706.15,MLP
253,30.12175729573608,1722.212264588723,0.6467636307609035,0.5943369155950996,41.49954535400024,706.15,MLP
254,36.49123818884583,2373.285173355596,0.5149603083652877,0.6964479102091644,48.71637479693656,706.15,MLP
255,37.89669058047014,2561.386570535716,0.47486061270457847,0.7246650172979385,50.61014296102824,706.15,MLP
256,35.98867266588629,2191.191951628195,0.5299798709186793,0.6855801405243013,46.81016931851662,706.15,MLP
257,36.841555183483784,2447.9252555505263,0.5317701540616386,0.6842732246247557,49.47651216032236,706.15,MLP
258,36.157137478985916,2346.8009607559525,0.5282045176031962,0.6868737019254731,48.44379176691222,706.15,MLP
259,29.754769123595903,1771.6873010173967,0.6285683524609051,0.6094519238948178,42.091416001572064,706.15,MLP
260,35.997560102221044,2354.9354136537877,0.5118217464376986,0.6986975408302948,48.52767677989322,706.15,MLP
261,35.71113903135579,2328.7001605099817,0.4973189037089729,0.7090000679062217,48.25660742851679,706.15,MLP
262,36.95446833158718,2421.432503632382,0.526531433610488,0.6880905219442511,49.20805323961091,706.15,MLP
263,31.602243691348967,1917.8041096391378,0.6214809321115178,0.6152390331314181,43.79274037599312,706.15,MLP
