,mean_absolute_error,mean_absolute_error,r2_score,RRMSE,RMSE,range,alg
55,36.18711971182947,1850.0217900468801,0.0693750186430766,0.9646890594159983,43.01187963861705,1050,MLP
56,37.23593137630391,2558.5991174851756,-0.03261127484062998,1.0161748249394047,50.582596982412596,1050,MLP
57,38.72041360738099,3976.218009422198,-0.11803381096188903,1.0573711793698035,63.05725976778723,1050,MLP
58,42.5960658608047,4892.1018704411945,-0.26551338010420045,1.1249503900635798,69.94356203712529,1050,MLP
59,82.8212206829988,8901.728813972131,-3.540548452776381,2.13085627220054,94.3489735713756,1050,MLP
60,37.551949915000975,3401.120009448913,0.016231671020903726,0.9918509610718217,58.31912215945052,1050,MLP
61,38.08774050684948,2988.563184616824,0.011955400024794005,0.9940043259338492,54.66775269404097,1050,MLP
62,39.04018287744294,3693.7529356385903,-0.007568642138773285,1.003777187496694,60.776253056918456,1050,MLP
63,38.115177862587934,2370.048307154048,-0.055565658067409984,1.027407250347889,48.68314191949866,1050,MLP
64,35.13418014009427,1620.339896277049,0.02617731099256093,0.9868245482391685,40.253445768990375,1050,MLP
65,39.800232671412346,3312.82527571434,-0.011873550533656685,1.0059192564682597,57.55714791156994,1050,MLP
66,33.84135472902663,1653.787513100403,-0.049002120874037436,1.0242080456987426,40.66678636308016,1050,MLP
67,39.64964425270623,2856.686491605717,-0.05755920323350683,1.0283769752544574,53.447979303297494,1050,MLP
68,39.82690797454862,3371.3156363924504,-0.20629765424870183,1.098315826276168,58.06303158113991,1050,MLP
69,36.46868004344118,2091.4237982322747,-0.08669441946639989,1.042446362872642,45.73208718429845,1050,MLP
70,47.08388890446815,5937.278734336512,-0.4656808615864283,1.2106530723483206,77.05373926252062,1050,MLP
71,36.589611246726605,2066.2630883811366,-0.008438031480665575,1.0042101530459975,45.45616667055348,1050,MLP
72,37.51159361138987,2566.2849990935156,0.0307464350687936,0.984506762257734,50.65851358946012,1050,MLP
73,39.104666309295126,2851.901825003526,0.03620065303636155,0.9817328287083195,53.40320051273637,1050,MLP
74,35.95414828052917,1824.2561011763128,-0.06126957013739287,1.030179387358043,42.71131116198978,1050,MLP
75,35.37685691120925,2072.4499367831063,0.045481592686093086,0.9769945789583006,45.52416871051141,1050,MLP
76,39.38382473672694,2593.926715625364,-0.03811200222091826,1.0188778151578914,50.93060686488395,1050,MLP
77,41.22938459170135,4329.889063165821,0.0029716435691851117,0.9985130727390678,65.80189255003097,1050,MLP
78,35.66049184723872,2184.817272784319,-0.18721122477706542,1.0895922286695447,46.742028975904745,1050,MLP
79,38.36347941079683,3074.9703006965324,-0.3548555834646083,1.1639826388158065,55.45241474179941,1050,MLP
80,38.631300765567254,2744.0085687691158,0.042804208410466726,0.9783638339541856,52.3832852040526,1050,MLP
81,81.89779334014864,9079.87783443737,-2.788959672047081,1.9465250247677477,95.2883929680702,1050,MLP
82,35.0126136964227,1701.6546959233326,0.026034948153114024,0.9868966773917551,41.251117511206076,1050,MLP
83,41.566331849161855,4049.6772261671867,0.002724158713111935,0.9986369917476962,63.63707430552717,1050,MLP
84,38.93615795308036,2784.3233147817737,0.017493354320671672,0.991214732376052,52.76668754793855,1050,MLP
85,39.24620350071278,2258.58727396016,0.026496176667595073,0.9866629735286537,47.52459651549037,1050,MLP
86,43.37541255464617,3828.4328990553454,-0.30654726353919304,1.1430429841170424,61.87433150390673,1050,MLP
87,37.563175122356334,1980.76818649872,-0.17178756475359713,1.0824913693667941,44.50582193936789,1050,MLP
88,36.718625893817844,3057.06898278553,-0.029874271041249623,1.0148272124067474,55.29076760893748,1050,MLP
89,36.01702670581731,2549.8096821442837,-0.12188328387897918,1.059189918701542,50.49564022907605,1050,MLP
90,41.598347648799304,4454.540277247939,-0.023867136211607187,1.0118632003445955,66.74234246149845,1050,MLP
91,39.65892670626521,3290.341444289761,-0.028764657786433556,1.014280364488258,57.36149792578434,1050,MLP
92,36.72515035808859,2016.5523288764275,-0.005267570787279574,1.0026303260859806,44.906038890960176,1050,MLP
93,110.75480366827603,16318.894041523261,-2.9687538068008967,1.992173136753153,127.7454266951395,1050,MLP
94,37.92236977326086,2133.4472570966464,-0.050181890042683364,1.0247838260056037,46.18925477961997,1050,MLP
95,41.027156479390875,3130.161820249454,-0.5367261886271215,1.239647606631466,55.94784911191363,1050,MLP
96,34.82533502573253,1813.383231197794,-0.053937103245099705,1.0266143887775485,42.58383767578721,1050,MLP
97,38.38871948453776,2864.824970185699,-0.020128356579022233,1.0100140378128526,53.52405973191588,1050,MLP
98,35.831997122303044,2018.872338054453,0.048746213450336584,0.9753224013369443,44.93186328269119,1050,MLP
99,32.88538964863298,1585.398943768667,0.035211835452148454,0.982236307895331,39.81706849792771,1050,MLP
100,50.25176184175348,4395.560296150417,-0.0702231360003236,1.0345158945131407,66.29902183403928,975,SVM
101,44.61105642606391,3535.777733229796,-0.035270074117510264,1.0174822229982745,59.462406049787425,975,SVM
102,52.66360881667253,5315.585706478909,-0.08760084837430315,1.0428810327042597,72.90806338450439,975,SVM
103,41.7005750147717,2823.1253853346557,-0.03407558488846463,1.0168950707366344,53.13309124580138,975,SVM
104,48.30839186560329,3892.0792296255604,-0.08270423020799811,1.0405307444799496,62.38653083499322,975,SVM
105,47.44582828395428,3711.431862051069,-0.05236689146854778,1.0258493512541438,60.92152215802777,975,SVM
106,46.920666262356924,3799.2641922849953,-0.04246448956509252,1.0210115031502303,61.63817155209096,975,SVM
107,46.80510758636866,4172.9636696618445,-0.021087286903421987,1.0104886376914002,64.59848039746635,975,SVM
108,48.132092107611435,4366.560923477777,-0.014086737384838122,1.0070187373553872,66.07995856141086,975,SVM
109,46.231697996981005,3578.5675155345434,-0.05283084709837382,1.0260754587740484,59.82112934017999,975,SVM
110,48.437464512254785,4520.069317436027,-0.07235011445865003,1.0355433909106126,67.23146077124925,975,SVM
111,46.24363812076024,3886.6616475882006,-0.019101631015225218,1.0095056369407875,62.34309623036219,975,SVM
112,46.593501773268855,4335.061444710127,-0.04978609377875576,1.024590695731108,65.84118350022368,975,SVM
113,50.466811943642426,4164.9219874489045,-0.046139853607003456,1.022809783687565,64.53620679470482,975,SVM
114,42.39805949431239,2935.0419308502483,-0.02718761093268407,1.0135026447586035,54.176027270834915,975,SVM
115,50.30017763198626,4656.841749616984,-0.07017779152719839,1.0344939784876461,68.24105618773045,975,SVM
116,45.94210343775229,3378.43634708165,-0.05900254363709867,1.0290784924567702,58.12431803541139,975,SVM
117,47.87897343354588,4087.284144907041,-0.04884472963715458,1.0241312072372146,63.93187112002151,975,SVM
118,48.96150583593868,4290.230549055638,-0.06775201032131983,1.0333208651340202,65.4998515193404,975,SVM
119,45.90896390155164,3389.257668464131,-0.018050007384480482,1.00898464179812,58.21733134096865,975,SVM
120,47.91679489527424,4630.496463414569,-0.03995322918686939,1.019780971182964,68.04775134723093,975,SVM
121,47.500731179601296,3666.4598391693107,-0.04210650275623151,1.0208361782167752,60.55129923601401,975,SVM
122,46.73645711199797,3975.85138259216,-0.04982278560974063,1.0246086011788798,63.05435260624091,975,SVM
123,46.764915952939575,4052.5773924628916,-0.0449289584382182,1.022217666858785,63.65985699373579,975,SVM
124,44.175861711145046,3082.022388241069,-0.012309393021745274,1.006135872047978,55.515965165356434,975,SVM
125,47.35918670658001,3731.6108730839387,-0.04639132886628916,1.022932709842778,61.08691245335566,975,SVM
126,49.90810624606463,4243.787369417987,-0.05467478442426943,1.0269736045411633,65.14435792467363,975,SVM
127,49.189147356031896,4837.3151415022685,-0.02813807259391088,1.0139714357879668,69.55080978322444,975,SVM
128,47.06656702070475,3667.9246892601363,-0.10597245973792457,1.0516522522858611,60.56339397078186,975,SVM
129,46.61072941684259,3752.8036368561397,-0.06649957727251588,1.0327146640154365,61.26013089160143,975,SVM
130,44.763203007934045,3789.7635426454485,-0.04825581587819294,1.0238436481603004,61.56105540555205,975,SVM
131,46.59042160333286,3687.834006542381,-0.024611434451202507,1.0122309195293346,60.727539111529794,975,SVM
132,46.596800797863594,3539.6855324387916,-0.08674181205214038,1.042469094051301,59.49525638602452,975,SVM
133,50.36941694177869,4980.632985937347,-0.06305326907729492,1.0310447463991537,70.57359978021064,975,SVM
134,48.016117807231296,4094.213190441255,-0.032133454801584804,1.0159396905336384,63.98603902759769,975,SVM
135,45.36514491236398,3454.1525599284028,-0.011464510078709633,1.0057159191733567,58.772038929480765,975,SVM
136,49.01669137531671,4467.957186752761,-0.0930293404611442,1.0454804352359466,66.84277961569792,975,SVM
137,43.96346470411211,3118.0766127365227,-0.02156076064115986,1.0107228901341652,55.83974044295445,975,SVM
138,47.82021044820765,4154.622537337874,-0.041375301712115675,1.0204779770833448,64.45636149627028,975,SVM
139,50.550823956348204,4202.100465766058,-0.06711210977874171,1.033011185698752,64.82361040366433,975,SVM
140,49.575995672623165,5054.481433332237,-0.06259153926418803,1.0308208085133848,71.0948762804482,975,SVM
141,49.95692749297458,4630.994399445422,-0.07051179308783984,1.0346553982306572,68.05140997397058,975,SVM
142,46.98907079731164,3612.107627059493,-0.03874495073055284,1.0191883784318545,60.10081219966576,975,SVM
143,46.48569125130069,4363.217049702755,-0.017916791568946877,1.0089186248498672,66.05465199138328,975,SVM
144,47.2293644144259,3657.5401180173167,-0.043966122733055,1.0217466039743195,60.47760013440775,975,SVM
145,47.861540836240096,3798.273378390131,-0.058318495754821065,1.0287460793387362,61.630133687913826,975,SVM
146,44.49750088280003,3170.51311639221,-0.022140590531284587,1.0110096886436275,56.30730961777707,975,SVM
147,50.24587559453791,4361.187488722224,-0.059587399573941546,1.0293626181156674,66.03928746376829,975,SVM
148,46.65672186660223,3684.2072131611694,-0.059896340929949554,1.0295126715732787,60.69767057442295,975,SVM
149,43.101566885109165,3056.974008230041,-0.05271068610899943,1.026016903422648,55.28990873776191,975,SVM
150,23.3499532537329,1289.1218576941394,0.7195619013169712,0.5295640647580128,35.90434315920763,950,RF
151,22.044499655267774,1055.2970562483042,0.7273866780248003,0.5221238569297516,32.48533601870703,950,RF
152,27.37581153493105,2125.8506152975096,0.6006971188906296,0.6319041708276425,46.1069475816553,950,RF
153,21.75837698885088,1004.4268328366262,0.7022156364174076,0.5456962191389935,31.69269368224522,950,RF
154,21.886098520841273,1088.114930383892,0.7384761428313907,0.5113940331765803,32.9865871284662,950,RF
155,22.349083813478646,1073.6204922260483,0.7345252305872103,0.5152424375114977,32.76614857175082,950,RF
156,22.995923100691478,1428.9403923571815,0.647435293993804,0.5937715941388542,37.801327917907614,950,RF
157,21.33023111633189,1184.6561985662156,0.7297212468216306,0.5198834034457817,34.4188349391175,950,RF
158,22.902487842807417,1438.4518125603443,0.6813605510963952,0.5644815753446739,37.926927275490485,950,RF
159,22.83834186758267,1154.6483345555398,0.7072152326024921,0.5410958948259614,33.98011675311814,950,RF
160,22.95135583283596,1483.0097491669271,0.6796400276745453,0.5660035091105483,38.50986560826884,950,RF
161,23.070583671849242,1315.1329754228686,0.684695542769205,0.5615197745679087,36.26476217242943,950,RF
162,22.64164250277979,1400.0560744125305,0.6912408723432136,0.5556609826654976,37.41732318609297,950,RF
163,24.174643424279967,1416.8910304589697,0.6789625105522763,0.5666017026516279,37.641613016168286,950,RF
164,20.365515492945008,893.2372161389669,0.7358967853307093,0.5139097339701698,29.88707439912724,950,RF
165,23.012753298122774,1396.4575234052738,0.7077942076727752,0.5405606277997176,37.36920554956011,950,RF
166,21.446450548629198,1046.926119493786,0.7189238515387848,0.5301661517498218,32.35623772155511,950,RF
167,24.207842462050472,1391.9262499300444,0.6826512970311962,0.5633371130760016,37.30852784458326,950,RF
168,23.829016716470832,1377.3419406748715,0.695685568405473,0.5516470172080395,37.112557722082045,950,RF
169,23.189972575678727,1189.847938367538,0.6841123707978229,0.562038814675799,34.49417252765368,950,RF
170,23.461192360390758,1512.1102540503382,0.6854400468281642,0.5608564461355827,38.885861878712916,950,RF
171,24.11913820477759,1695.7859309095272,0.5722463615143649,0.6540287749676119,41.17992145341619,950,RF
172,25.469118771317156,1544.8634386448941,0.6404480230725484,0.5996265312070936,39.30475084064131,950,RF
173,24.10941309890572,1494.9579983568278,0.6512071102427013,0.5905869027986471,38.66468670966865,950,RF
174,20.34583803131709,834.0195299558012,0.7628058109398319,0.4870258607714463,28.87939628793859,950,RF
175,22.310838895957566,1208.1472230854881,0.7007434952635196,0.5470434212532679,34.75841226358719,950,RF
176,21.79230611320745,1134.7998880012324,0.7473348609393737,0.5026580737048061,33.686791001833825,950,RF
177,24.017481063326848,1524.7366470066409,0.6901324480981468,0.5566574816723954,39.04787634438832,950,RF
178,21.755981852165753,989.6613876035062,0.7518487307513249,0.49814783874736945,31.458884080709318,950,RF
179,21.645823881450116,1200.3867810474253,0.7021077234245959,0.5457950866171333,34.64659840514542,950,RF
180,21.77377186789039,1234.2374975630253,0.6967814333896978,0.5506528549007099,35.131716405023894,950,RF
181,23.205293864477483,1222.4257099959927,0.6965446466518493,0.550867818399433,34.96320508757732,950,RF
182,22.706218904307637,1162.9839522198265,0.7010654991382564,0.546749029136535,34.1025505236753,950,RF
183,24.725202239930628,1713.976933967963,0.660467625917001,0.5826940655978907,41.40020451601614,950,RF
184,22.8321006807698,1273.7606998668819,0.7046785773577121,0.543434837530948,35.689784250775205,950,RF
185,20.63019276101488,944.7043255976414,0.7532432710355106,0.49674614136849565,30.73604277713124,950,RF
186,25.189708647458207,1655.9447299898504,0.6442442610488335,0.5964526292599996,40.69330079988413,950,RF
187,22.620629001761206,1112.287019468144,0.6882181475221114,0.5583742942488386,33.350967294340116,950,RF
188,23.4648401896199,1477.5087350016192,0.6617878527449799,0.5815600977156361,38.43837581118145,950,RF
189,21.631879701938598,1105.7863124189942,0.7514068775220899,0.49859113758460455,33.25336542996805,950,RF
190,24.801420414702687,1749.4287766525129,0.6576729351275465,0.5850872284304738,41.82617334459982,950,RF
191,23.181073371618982,1404.6551936962562,0.7071408773037051,0.5411645985246031,37.47872988371213,950,RF
192,22.300000859117155,1091.6023209761568,0.7228391173752857,0.5264607132775572,33.0394055784325,950,RF
193,22.274819618679064,1508.0937077754872,0.6700524634156343,0.5744105992966754,38.83418220814605,950,RF
194,23.540101404767455,1190.6129500848199,0.7017833835549745,0.5460921318285271,34.505259745215945,950,RF
195,23.0766458809102,1246.375591635903,0.6927334344077982,0.5543163046422158,35.30404497555348,950,RF
196,23.39976327422007,1259.99744512738,0.6499602918759357,0.5916415368481699,35.49644271088837,950,RF
197,23.842340883690667,1520.0310356119448,0.6685689855367933,0.5757004555002598,38.98757540052914,950,RF
198,20.845232834871727,994.5440894058454,0.7503629932543153,0.4996368748858362,31.536393094421015,950,RF
199,21.357887624136122,1046.1055719446083,0.7049920366403887,0.5431463553772696,32.34355533865453,950,RF
200,24.501841219481427,2599.0450743609977,-0.015182339143123391,1.007562573313997,50.980830459703164,1125,SVM
201,24.900050962883633,2331.653343661851,-0.04726822812419895,1.023361240288198,48.28719647755346,1125,SVM
202,31.97261189399931,4094.728482468407,-0.09075900100792333,1.0443940831927014,63.99006549823501,1125,SVM
203,13.226737175399489,303.72775106535227,-0.008378779489552013,1.0041806508241193,17.42778675177523,1125,SVM
204,16.866155210366422,1048.1554170222719,-0.04889373891091586,1.0241551342013162,32.37522844741442,1125,SVM
205,15.18863376547072,618.1246625488094,-0.07866575207827964,1.038588345822482,24.862112994450197,1125,SVM
206,23.295769315460618,2008.6291780818249,-0.08076678062862008,1.0395993365853116,44.81773285298828,1125,SVM
207,30.876454478849546,5360.771498707633,-0.07375823879690935,1.0362230642081411,73.21728961596183,1125,SVM
208,35.16020873079333,5501.022633111391,-0.10707111305960804,1.0521744689259516,74.16887914153342,1125,SVM
209,20.638388975127242,983.2323846134492,-0.08384053233143374,1.0410766217389735,31.356536553220433,1125,SVM
210,31.8988936851126,5067.577314595454,-0.08522446593093602,1.041741074322663,71.18691814227846,1125,SVM
211,28.694136710519654,3909.480118979648,-0.08997756450103278,1.0440199061804487,62.525835612006404,1125,SVM
212,32.14558326820377,5056.604751233205,-0.05578161648666047,1.0275123437149845,71.10980770071879,1125,SVM
213,22.990603679763048,1203.1406681613971,-0.24976037079206992,1.1179268181737434,34.686318169580886,1125,SVM
214,16.24992098502432,505.3012155437813,0.0004068324372311638,0.9997965630880958,22.478906013055468,1125,SVM
215,27.68856912757753,3840.274062474719,-0.06825796239102888,1.033565654610789,61.969944831948325,1125,SVM
216,13.273586908250014,334.0403213611533,-0.0007810309750702071,1.000390439266125,18.27676999256579,1125,SVM
217,23.334416367171794,1822.1689138904117,-0.08275057879762016,1.0405530158514846,42.686870509448354,1125,SVM
218,24.9469859885897,2737.3282110914424,-0.05453442565065725,1.0269052661519744,52.31948213707244,1125,SVM
219,17.720623968103403,784.5725263426356,-0.02158354578842614,1.0107341617796572,28.010221818875973,1125,SVM
220,34.52186601123215,6074.734115132661,-0.11722993597052667,1.0569909819721863,77.94058066971698,1125,SVM
221,20.22179591436703,1002.4754243594749,-0.0359269166352556,1.0178049501919588,31.661892305411484,1125,SVM
222,22.976730127815415,2172.972445082139,-0.040825158502755476,1.0202083897433678,46.61515252664244,1125,SVM
223,25.683670186734126,2984.7171886257192,-0.0702682621728774,1.0345377045680246,54.63256527590224,1125,SVM
224,17.97561076286672,588.4799983713391,-0.04405923728134531,1.0217921693188616,24.258606686521365,1125,SVM
225,20.09211452714168,1584.5746093743937,-0.0870818577645327,1.042632177598856,39.80671563159154,1125,SVM
226,20.219767024152734,1539.8461840431846,-0.07255246455062458,1.0356410886743652,39.24087389499863,1125,SVM
227,39.54514417352828,6728.807647013596,-0.11026411538935776,1.0536907114468448,82.02930968265913,1125,SVM
228,18.083031623317545,690.5560698306197,-0.0077233677880141904,1.003854256248393,26.278433549787927,1125,SVM
229,20.59882017695494,2276.1119016927214,-0.012442167457057174,1.0062018522429073,47.708614543840206,1125,SVM
230,24.20005911342252,3094.6443668699694,-0.06734600165817572,1.0331243882796377,55.62952783252766,1125,SVM
231,23.218774176390074,2543.8108324451605,-0.045706859013805,1.022598092612051,50.436205571446,1125,SVM
232,14.635004317176103,428.1587155463226,-0.005376226105555215,1.0026845097564614,20.691996412775705,1125,SVM
233,35.27261718380663,5354.341489579382,-0.11288513068991968,1.0549337091447593,73.17336598503162,1125,SVM
234,23.93561469244823,2799.4880410842557,-0.07949919144980644,1.0389895049757751,52.91018844309908,1125,SVM
235,23.2015892064281,1354.5083925554713,-0.05272106784085406,1.0260219626503393,36.80364645732093,1125,SVM
236,25.069440343147868,2749.1565032781023,-0.06149733760356235,1.030289928905239,52.43239936602274,1125,SVM
237,17.87679335897856,563.9547214057129,-0.05541070128897441,1.0273318360145247,23.747730868563274,1125,SVM
238,26.23362210534779,3565.976372419242,-0.06295842288825448,1.0309987501875326,59.71579667407312,1125,SVM
239,21.85820390308594,1823.1620498664568,-0.016707923217466503,1.0083193557685315,42.69850172859063,1125,SVM
240,35.11681621417634,6259.495181011192,-0.07356868067198974,1.0361315942832694,79.11697151061327,1125,SVM
241,28.102305467768335,3463.3977304600644,-0.0844590980565072,1.041373659190834,58.85063916781248,1125,SVM
242,19.707676081587362,944.442724136801,-0.021009308960098005,1.0104500526795464,30.73178686859586,1125,SVM
243,35.910534718264486,6322.065074333826,-0.08398605705274442,1.0411465108488547,79.5114147423741,1125,SVM
244,18.62973673451762,752.8310664204674,-0.05697598841886653,1.0280933753404242,27.43776715442544,1125,SVM
245,17.98130173054059,952.359568467069,-0.03417304076792349,1.0169429879633978,30.860323531471103,1125,SVM
246,16.344803636399007,465.161049292407,0.0005741314266527464,0.9997128930714794,21.567592570623336,1125,SVM
247,25.196916697587255,2805.7454562491566,-0.127706732016738,1.0619353709227026,52.969287858618195,1125,SVM
248,19.82353037036342,1252.174523454345,-0.06053365948788425,1.029822149445177,35.386078102190766,1125,SVM
249,17.599783241449327,685.1210552674219,-0.06225401687632037,1.030657080156305,26.17481719644708,1125,SVM
250,32.66032662072361,2561.4378960864783,-0.02421844052403599,1.0120367782467374,50.61065002631835,1075,SVM
251,32.252569027299906,2264.8665466165344,-0.00909696931417403,1.004538187086073,47.590614060091035,1075,SVM
252,38.907896726784514,3839.9391488544316,-0.07315850033287896,1.0359336370312913,61.967242546803966,1075,SVM
253,27.50265888568436,984.1697440198035,0.0007108168714762275,0.9996445283842271,31.371479786898856,1075,SVM
254,31.365598137827046,1619.3089282896528,-0.01649764631692352,1.008215079393739,40.24063777190482,1075,SVM
255,31.236909203891848,1405.9993687569179,-0.030535817388927855,1.0151531004675738,37.49665810118174,1075,SVM
256,34.74699863608179,2238.120818899068,-0.009897843321228672,1.0049367359795485,47.30878162560381,1075,SVM
257,36.78356314104944,3797.036684273095,-0.011869733462824827,1.0059173591616881,61.6200996775654,1075,SVM
258,39.94793653586113,4175.408426868046,-0.02311567261438352,1.011491805510249,64.61740034130162,1075,SVM
259,31.06736927827462,1517.9740085714052,-0.0009034390248590096,1.0004516175332314,38.96118592357534,1075,SVM
260,37.41518672541787,3745.629897466396,-0.01666228272070569,1.0082967235495242,61.20155143022435,1075,SVM
261,33.706931726748486,2942.0726136245244,-0.018987977496238484,1.0094493436999394,54.24087585598636,1075,SVM
262,36.66235365580129,3880.1899410898395,-0.019301778221411103,1.009604763370999,62.29117065114316,1075,SVM
263,33.313986349838714,1811.1871825387223,-0.045047158813046106,1.0222754808822552,42.55804486273685,1075,SVM
264,29.055571085238718,1218.2008800091419,-0.001117203725121474,1.0005584459316315,34.90273456348574,1075,SVM
265,36.42160633735989,3280.1481644121204,-0.02130451774194153,1.0105961199915332,57.272577769925114,1075,SVM
266,30.072017760852315,1171.9163348187774,-0.0004082069479638406,1.000204082649118,34.233263572419986,1075,SVM
267,35.31081959189283,2287.085463402231,-0.0474381384051501,1.0234442527100096,47.82348234290589,1075,SVM
268,33.58774162805887,2556.966307306269,-0.01834085172625044,1.0091287587450128,50.56645436755744,1075,SVM
269,30.725481051767954,1455.7455869624819,-0.013669898154231808,1.006811749114119,38.15423419441782,1075,SVM
270,40.313230928942446,4539.787161630903,-0.03751680367655208,1.0185856879401713,67.37794269366573,1075,SVM
271,31.94625484665687,1621.81687095564,-0.008853578385726646,1.004417034097753,40.27178753116926,1075,SVM
272,34.116067435884304,2430.6690591127463,-0.036732287805929964,1.0182005145382367,49.301815981896105,1075,SVM
