,S,M,E,S_MLP,S_RF,S_DT,M_MLP,M_RF,M_DT,E_MLP,E_RF,E_DT,Global_mean_MAE,Global_mean_MSE,Global_mean_R2_S,Global_mean_RRMSE,Global_mean_RMSE,Global_mean_MARE,Global_mean_R2,Global_sd_MAE,Global_sd_MSE,Global_sd_R2_S,Global_sd_RRMSE,Global_sd_RMSE,Global_sd_MARE,Global_sd_R2,Local_S_mean_MAE,Local_S_mean_MSE,Local_S_mean_R2_S,Local_S_mean_RRMSE,Local_S_mean_RMSE,Local_S_mean_MARE,Local_S_mean_R2,Local_S_sd_MAE,Local_S_sd_MSE,Local_S_sd_R2_S,Local_S_sd_RRMSE,Local_S_sd_RMSE,Local_S_sd_MARE,Local_S_sd_R2,Local_M_mean_MAE,Local_M_mean_MSE,Local_M_mean_R2_S,Local_M_mean_RRMSE,Local_M_mean_RMSE,Local_M_mean_MARE,Local_M_mean_R2,Local_M_sd_MAE,Local_M_sd_MSE,Local_M_sd_R2_S,Local_M_sd_RRMSE,Local_M_sd_RMSE,Local_M_sd_MARE,Local_M_sd_R2,Local_E_mean_MAE,Local_E_mean_MSE,Local_E_mean_R2_S,Local_E_mean_RRMSE,Local_E_mean_RMSE,Local_E_mean_MARE,Local_E_mean_R2,Local_E_sd_MAE,Local_E_sd_MSE,Local_E_sd_R2_S,Local_E_sd_RRMSE,Local_E_sd_RMSE,Local_E_sd_MARE,Local_E_sd_R2
1703,25.0,73.5,1.5,0,0,1,0,0,1,0,1,0,22.421394779787033,1034.19710453711,0.9550533596015678,0.21193572367274083,32.153097249134866,0.03162777287654909,0.9550891183657271,0.37826201602040727,39.44127218902752,0.0023341625672749044,0.005467122620160839,0.6127330779268781,0.0005149846783124341,0.0023275896256805474,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,24.790099277619646,1074.7975782159886,0.5544095005331157,0.6672786530899961,32.77778445469359,0.03322750387794793,0.5555349664354898,0.47184949839400264,42.625990759045905,0.02446037435874569,0.01815760439279119,0.6437580738413311,0.000607844603659869,0.023320941961919625,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
1704,25.0,73.5,1.5,0,0,1,1,0,0,0,0,1,27.658427233608016,1429.8373762681917,0.9378510229806128,0.24919323213375896,37.80431058599312,0.037400313896107255,0.9379086014860956,0.3298811553328472,62.37947434927727,0.0036111444723856425,0.007190971987000493,0.8194372373524911,0.0004122571606201548,0.0035819191918204196,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
1705,25.0,73.5,1.5,0,0,1,1,0,0,1,0,0,30.227890315036767,1643.9554025675884,0.9285698059363037,0.2671775444487635,40.53622472279329,0.040142817136104944,0.9286486568017815,0.3990267577093575,71.09128588574129,0.003627758240989291,0.006808362947528744,0.8774324992787597,0.0004918134715392149,0.0036423503194123077,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
1706,25.0,73.5,1.5,0,0,1,1,0,0,0,1,0,23.499549077610766,1082.485298511614,0.9529433460005506,0.21683963816476667,32.895105153913555,0.03306498562027273,0.952972323859768,0.3565290976579758,41.441026721532886,0.0026665029937382343,0.006101255610317749,0.6303613444554816,0.00047997839227713346,0.0026539118895270255,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
1707,25.0,73.5,1.5,0,0,1,0,1,0,0,0,1,21.87701856123034,1102.198640403143,0.9520936940400482,0.21876881588332703,33.18900991672795,0.029658607000870994,0.9521505828433157,0.24472959642767983,55.92156992099945,0.0030275416206021672,0.006819908867341684,0.8296150616258818,0.0002879156899628704,0.0030150176837627912,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.297302895656781,451.49011431767894,0.812709777115945,0.4324084142628798,21.237365869986967,0.019162713113482402,0.8134470061718009,0.36672398822449087,28.860067755543536,0.015224556526266492,0.01769706638730633,0.6814728329079752,0.0005030404118818141,0.015577933754869894,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
1708,25.0,73.5,1.5,0,0,1,0,1,0,1,0,0,24.44648164265909,1316.3166667025398,0.9428124769957391,0.23905033512408952,36.26980512973559,0.03240111024086868,0.9428896480157658,0.38735157169031276,65.90274039371518,0.0031145708272978336,0.006516155409545171,0.9043796512230147,0.000452055220647833,0.0031362979683274366,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.297302895656781,451.49011431767894,0.812709777115945,0.4324084142628798,21.237365869986967,0.019162713113482402,0.8134470061718009,0.36672398822449087,28.860067755543536,0.015224556526266492,0.01769706638730633,0.6814728329079752,0.0005030404118818141,0.015577933754869894,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
1709,25.0,73.5,1.5,0,0,1,0,1,0,0,1,0,17.71814040523309,754.8465626465654,0.967186017059986,0.18105423973219503,27.4663662138314,0.02532327872503646,0.9672160193402686,0.32892852326802896,36.65281076297239,0.0021074542530863526,0.005774531583670701,0.6673002729405008,0.00044210576023460344,0.002108800893264134,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.297302895656781,451.49011431767894,0.812709777115945,0.4324084142628798,21.237365869986967,0.019162713113482402,0.8134470061718009,0.36672398822449087,28.860067755543536,0.015224556526266492,0.01769706638730633,0.6814728329079752,0.0005030404118818141,0.015577933754869894,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
1710,25.0,73.5,1.5,1,0,0,0,0,1,0,0,1,27.520586415078867,1469.088606624026,0.9361726929264291,0.2525343756155077,38.31528296854059,0.03773560366180865,0.9362211429032516,0.6267551508665649,78.66110944636713,0.0037304865998890814,0.007327769514426966,1.0137542427478652,0.000948331177947726,0.003723472556246777,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,24.790099277619646,1074.7975782159886,0.5544095005331157,0.6672786530899961,32.77778445469359,0.03322750387794793,0.5555349664354898,0.47184949839400264,42.625990759045905,0.02446037435874569,0.01815760439279119,0.6437580738413311,0.000607844603659869,0.023320941961919625,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
1711,25.0,73.5,1.5,1,0,0,0,0,1,1,0,0,30.090049496507618,1683.2066329234228,0.9268914758821202,0.27028818224348583,41.011903487413996,0.04047810690180634,0.926955895764992,0.6572355683365617,92.21857347530184,0.003943421038401412,0.007267919743091757,1.1092363420220237,0.0009516046055889391,0.0039604218719522235,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,24.790099277619646,1074.7975782159886,0.5544095005331157,0.6672786530899961,32.77778445469359,0.03322750387794793,0.5555349664354898,0.47184949839400264,42.625990759045905,0.02446037435874569,0.01815760439279119,0.6437580738413311,0.000607844603659869,0.023320941961919625,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
1712,25.0,73.5,1.5,1,0,0,0,0,1,0,1,0,23.361708259081617,1121.7365288674484,0.9512650159463671,0.2206742196650695,33.48149017523378,0.033400275385974114,0.9512904354695169,0.5635545941538592,57.415078059116716,0.002709499819678292,0.006154090415781205,0.8522584779117092,0.0008970392732590796,0.0027085860841943076,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,24.790099277619646,1074.7975782159886,0.5544095005331157,0.6672786530899961,32.77778445469359,0.03322750387794793,0.5555349664354898,0.47184949839400264,42.625990759045905,0.02446037435874569,0.01815760439279119,0.6437580738413311,0.000607844603659869,0.023320941961919625,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
1713,25.0,73.5,1.5,1,0,0,1,0,0,0,0,1,28.598740712902593,1517.37680059853,0.9340626793254119,0.2566710616360356,38.941147158559595,0.03917281640553229,0.9341107268800499,0.6063119005296945,77.23675386742093,0.003909748404030119,0.00756880394900346,0.9817629927514253,0.0008981353244124336,0.0038980928527033274,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
1714,25.0,73.5,1.5,1,0,0,1,0,0,1,0,0,31.16820379433135,1731.4948268979267,0.9247814622811029,0.2741616468836264,41.59791137341814,0.041915319645529976,0.9248589484726875,0.5766329488055109,88.20257668701112,0.004021379558996457,0.007343643302530425,1.052898982418044,0.0008445249941631868,0.004045114145336499,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
1715,25.0,73.5,1.5,1,0,0,1,0,0,0,1,0,24.439862556905343,1170.0247228419526,0.9491550023453499,0.2254075350027276,34.197636854859894,0.03483748812969775,0.9491774491265487,0.5033442205242197,50.55793798594972,0.0027083502329639376,0.006036623115968321,0.7391592420313965,0.0008004955627908303,0.002708470865642063,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,27.1948727943042,1182.5682496042155,0.509897152681389,0.6998646846690916,34.381308388799326,0.036433338465451263,0.5109419460939464,0.5256768898209208,48.62638299655989,0.023844094995814503,0.017095919736714624,0.702768154153897,0.0007096273368561694,0.02446989156503398,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
